TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
14,14,4,0,2,1,5.000000e-01,8.075000e-01,1.0,13.0,148.13498,2.0,0,150.19958,low,2.0646029,0.9353971,150.71893,153.38562,153.38574,155.38786,7.252883,155.38824,156.19272
15,15,8,2,2,0,5.000000e-01,2.422500e+00,1.0,14.0,156.3003,2.0,2,157.69916,low,1.3988733,1.6011267,158.21982,161.5517,161.55345,163.5557,7.255406,163.55606,165.97397
16,16,2,0,1,0,5.000000e-01,8.075000e-01,1.0,15.0,165.97961,1.0,2,168.43193,high,2.452304,0.547696,168.95236,171.2307,171.23268,173.23468,7.255065,173.23506,174.03735
17,17,8,2,3,0,2,8.075000e-01,1.0,16.0,174.0488,2.0,2,175.66606,low,1.6172668,1.3827332,176.18474,180.79968,180.80148,182.80338,8.754578,182.8038,183.60785
18,18,2,4,3,0,3.500000e+00,4.037500e+00,1.0,17.0,183.61865,1.0,2,184.9655,low,1.3468459,1.6531541,185.48639,191.86865,191.86905,193.87132,10.2526655,193.8717,197.90666
19,19,4,2,1,0,5.000000e-01,8.075000e-01,1.0,18.0,197.91191,2.0,2,200.34941,low,2.4375029,0.5624972,200.8678,203.16261,203.16452,205.16667,7.2547603,205.16704,205.9697
20,20,8,2,3,1,2,2.422500e+00,1.0,19.0,205.97992,2.0,2,207.4155,low,1.4355832,1.5644168,207.93619,212.73024,212.7321,214.73376,8.753847,214.73415,217.15231
21,21,0,2,3,1,2,2.422500e+00,1.0,20.0,217.16165,999.0,999,220.1657,999,0.0,0.0,220.16896,223.9116,999.0,999.0,781.8383,225.916,228.3343
22,22,4,2,2,1,2,2.422500e+00,1.0,21.0,228.4428,2.0,2,229.74884,low,1.3060459,1.6939541,230.26772,235.19363,235.19548,237.19855,8.755754,237.19893,239.61505
23,23,4,0,3,1,2,8.075000e-01,1.0,22.0,239.6255,2.0,0,241.58276,low,1.9572641,1.0427359,242.10121,246.3758,246.3759,248.37749,8.751996,248.37787,249.18361
24,24,4,8,1,0,2,8.075000e-01,1.0,23.0,249.18771,1.0,4,251.39885,low,2.2111406,0.7888593,251.91963,255.93752,255.93938,257.9411,8.753396,257.9415,258.7456
25,25,8,2,1,0,2,2.422500e+00,1.0,24.0,258.74988,2.0,2,260.63266,low,1.8827764,1.1172236,261.1525,265.50064,265.50104,267.5034,8.753496,267.50375,269.9239
26,26,0,4,1,1,5.000000e-01,4.037500e+00,1.0,25.0,269.92822,1.0,0,272.4819,low,2.5536788,0.4463212,273.0018,275.1795,275.17963,277.18076,7.2525315,277.18112,281.21643
27,27,4,8,1,1,5.000000e-01,8.075000e-01,1.0,26.0,281.22073,1.0,4,282.74875,low,1.527999,1.472001,283.2678,286.47086,286.4728,288.47458,7.253846,288.47498,289.27856
28,28,0,4,1,0,3.500000e+00,8.075000e-01,1.0,27.0,289.28287,1.0,0,291.48203,low,2.1991508,0.8008491,292.0009,297.53256,297.53268,299.53458,10.251707,299.53497,300.34058
29,29,4,8,2,1,5.000000e-01,4.037500e+00,1.0,28.0,300.45328,1.0,4,302.63226,low,2.1789815,0.8210184,303.15167,305.70386,305.70572,307.7086,7.255327,307.70898,311.7413
30,30,0,8,2,0,5.000000e-01,8.075000e-01,1.0,29.0,311.85022,1.0,0,313.5983,low,1.7480904,1.2519096,314.1177,317.1012,317.1013,319.10266,7.2524514,319.10303,319.90884
31,31,2,0,2,1,3.500000e+00,8.075000e-01,1.0,30.0,320.01837,2.0,0,322.53235,low,2.5139692,0.4860309,323.0509,328.26953,328.26965,330.27057,10.252175,330.27094,331.07623
32,32,2,4,3,1,2,2.422500e+00,1.0,31.0,331.08664,999.0,999,334.09872,999,0.0,0.0,334.10205,337.83755,999.0,999.0,667.9133,339.84158,342.25967
33,33,0,2,1,1,5.000000e-01,8.075000e-01,1.0,32.0,342.26492,2.0,2,344.6156,high,2.350683,0.649317,345.1353,347.5154,347.5174,349.51962,7.2547145,349.52002,350.32355
34,34,0,2,3,0,3.500000e+00,8.075000e-01,1.0,33.0,350.33298,2.0,2,352.2156,high,1.8826554,1.1173446,352.73407,358.5835,358.58524,360.58853,10.255551,360.5889,361.39044
35,35,4,0,3,0,2,2.422500e+00,1.0,34.0,361.40103,999.0,999,364.41516,999,0.0,0.0,364.41858,368.1516,999.0,999.0,637.599,370.15582,372.57407
36,36,0,8,1,0,2,8.075000e-01,1.0,35.0,372.5794,1.0,0,374.19882,low,1.6194243,1.3805757,374.71768,379.32953,379.32965,381.331,8.751575,381.33136,382.1366
37,37,8,4,3,1,5.000000e-01,8.075000e-01,1.0,36.0,382.1481,2.0,4,383.88147,low,1.7333674,1.2666326,384.40067,387.3982,387.40005,389.40182,7.2537,389.40222,390.2054
38,38,8,2,3,1,2,8.075000e-01,1.0,37.0,390.2147,2.0,2,392.26556,low,2.0508647,0.9491354,392.78485,396.9647,396.96506,398.9674,8.752704,398.96777,399.7721
39,39,8,0,1,1,5.000000e-01,8.075000e-01,1.0,38.0,399.77615,2.0,0,401.74878,low,1.9726266,1.0273734,402.26855,405.02615,405.02628,407.02762,7.251465,407.02798,407.83447
40,40,2,4,1,1,5.000000e-01,2.422500e+00,1.0,39.0,407.83875,1.0,2,410.43164,low,2.592914,0.4070859,410.95053,413.08957,413.0915,415.09326,7.2545247,415.09366,417.51245
41,41,8,2,1,0,5.000000e-01,4.037500e+00,1.0,40.0,417.51675,2.0,2,419.04825,low,1.5315002,1.4684998,419.56778,422.76685,422.76874,424.7706,7.2538514,424.77097,428.80545
42,42,4,0,2,0,2,5.652500e+00,1.0,41.0,428.91223,2.0,0,430.34818,low,1.4359446,1.5640554,430.8685,435.66327,435.6634,437.66547,8.753229,437.66583,443.3151
