TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
16,16,2,0,1,1,3.500000e+00,7.267500e+00,1.0,15.0,156.76381,999.0,999,159.7639,999,0.0,0.0,159.76721,165.01482,999.0,999.0,842.2362,167.02013,174.28134
17,17,0,2,3,1,3.500000e+00,8.075000e-01,1.0,16.0,174.29268,1.0,0,175.99724,low,1.7045476,1.2954524,176.51683,182.54373,182.54384,184.5454,10.2527075,184.54578,185.35034
18,18,8,2,3,1,5.000000e-01,4.037500e+00,1.0,17.0,185.36008,2.0,2,188.03056,low,2.6704917,0.3295082,188.54988,190.61078,190.61263,192.61543,7.2553635,192.61581,196.64874
19,19,8,4,3,0,2,8.075000e-01,1.0,18.0,196.65842,2.0,4,198.69675,low,2.0383177,0.9616823,199.218,203.4087,203.41042,205.4127,8.754283,205.41307,206.21632
20,20,0,8,2,0,3.500000e+00,2.422500e+00,1.0,19.0,206.32538,2.0,8,209.26335,high,2.937971,0.0620288,209.7838,214.5767,214.57841,216.58072,10.255342,216.5811,218.99829
21,21,0,2,1,0,2,2.422500e+00,1.0,20.0,219.00238,1.0,0,220.4476,low,1.4452164,1.5547836,220.9658,225.75368,225.7538,227.75568,8.753297,227.75606,230.17567
22,22,2,8,2,0,5.000000e-01,2.422500e+00,1.0,21.0,230.28433,1.0,2,231.9301,low,1.6457642,1.3542358,232.4498,235.53386,235.53426,237.53668,7.252344,237.53706,239.95737
23,23,8,4,3,1,2,8.075000e-01,1.0,22.0,239.96873,2.0,4,241.79724,low,1.8284928,1.1715072,242.31584,246.7186,246.72047,248.72368,8.754934,248.72406,249.52667
24,24,2,8,3,1,5.000000e-01,8.075000e-01,1.0,23.0,249.53725,1.0,2,250.99756,low,1.460322,1.539678,251.516,254.78767,254.78807,256.79065,7.2534184,256.79105,257.59534
25,25,0,2,2,1,5.000000e-01,8.075000e-01,1.0,24.0,257.70435,1.0,0,259.4966,low,1.7922521,1.2077479,260.0158,262.9543,262.95444,264.95667,7.252322,264.95706,265.76282
26,26,2,8,1,0,5.000000e-01,8.075000e-01,1.0,25.0,265.7681,1.0,2,267.38028,low,1.6121594,1.3878406,267.89975,271.01932,271.0212,273.02264,7.254536,273.023,273.82657
27,27,0,4,2,0,5.000000e-01,8.075000e-01,1.0,26.0,273.93484,1.0,0,276.38013,low,2.44529,0.5547099,276.90015,279.18564,279.18573,281.18762,7.252785,281.188,281.99265
28,28,4,2,3,0,5.000000e-01,8.075000e-01,1.0,27.0,282.00412,2.0,2,283.84695,low,1.8428252,1.1571748,284.36667,287.25473,287.25647,289.2585,7.2543983,289.2589,290.06226
29,29,8,4,2,1,5.000000e-01,7.267500e+00,1.0,28.0,290.17163,2.0,4,292.23065,low,2.059008,0.9409922,292.7497,295.42206,295.42392,297.42563,7.254001,297.42603,304.6897
30,30,8,0,3,1,5.000000e-01,8.075000e-01,1.0,29.0,304.69992,2.0,0,306.51407,low,1.8141391,1.1858609,307.03384,309.9503,309.9504,311.95178,7.251843,311.95218,312.7583
31,31,8,2,2,0,2,8.075000e-01,1.0,30.0,312.86636,2.0,2,315.4135,low,2.5471478,0.4528523,315.93384,319.61765,319.61935,321.6213,8.754944,321.62167,322.42474
32,32,2,0,3,0,2,8.075000e-01,1.0,31.0,322.43616,2.0,0,325.3137,low,2.8775167,0.1224832,325.83176,329.18723,329.18732,331.18958,8.753411,331.18994,331.9946
33,33,0,4,3,1,2,2.422500e+00,1.0,32.0,332.00555,1.0,0,333.88052,low,1.8749611,1.1250389,334.39865,338.75626,338.75638,340.7579,8.752356,340.7583,343.1784
34,34,8,4,2,0,5.000000e-01,2.422500e+00,1.0,33.0,343.2861,999.0,999,346.29663,999,0.0,0.0,346.29996,348.53558,999.0,999.0,655.71387,350.54013,352.9596
35,35,0,2,2,0,5.000000e-01,8.075000e-01,1.0,34.0,353.0675,1.0,0,354.99695,low,1.9294713,1.0705287,355.5153,358.31754,358.31766,360.3191,7.2515864,360.31952,361.12558
36,36,0,4,1,0,5.000000e-01,2.422500e+00,1.0,35.0,361.12964,1.0,0,363.03036,low,1.9007442,1.0992558,363.54984,366.38022,366.38034,368.3817,7.2520776,368.3821,370.80255
37,37,0,8,3,0,5.000000e-01,5.652500e+00,1.0,36.0,370.81284,1.0,0,372.79623,low,1.9834253,1.0165747,373.3159,376.06323,376.06335,378.0647,7.2518787,378.06506,383.71655
38,38,4,0,3,0,5.000000e-01,5.652500e+00,1.0,37.0,383.72723,2.0,0,386.06323,low,2.3359802,0.6640198,386.58365,388.97787,388.978,390.9795,7.2522635,390.9799,396.63058
39,39,8,2,1,0,2,8.075000e-01,1.0,38.0,396.6358,2.0,2,399.01324,low,2.3774438,0.6225563,399.5328,403.3862,403.3881,405.39066,8.754837,405.39102,406.19437
40,40,2,4,2,0,5.000000e-01,8.075000e-01,1.0,39.0,406.3028,1.0,2,408.89642,low,2.5936315,0.4063684,409.4172,411.5533,411.55502,413.55698,7.254174,413.55734,414.36053
41,41,0,4,1,1,5.000000e-01,8.882500e+00,1.0,40.0,414.3646,1.0,0,416.1134,low,1.74882,1.25118,416.63162,419.61487,419.615,421.61652,7.251928,421.6169,430.4982
42,42,8,2,1,1,2,4.037500e+00,1.0,41.0,430.50272,2.0,2,432.44626,low,1.9435283,1.0564717,432.96536,437.2531,437.25507,439.25735,8.754617,439.25772,443.29126
