onset	duration	trial_type	rt	resp
0.0004491000436246395	0.6423386996611953	fixation_1	999	999
0.6428280998952687	3.001816200092435	face	1.7827201997861266	1
3.6446850998327136	0.6423386996611953	fixation_2	999	999
4.193006299901754	1.0164684997871518	feedback loss	999	999
5.209476899821311	5.316965700127184	ITI	999	999
10.543112100102007	0.6332175997085869	fixation_1	999	999
11.176384400110692	3.0016994997859	face	1.7825215999037027	1
14.178124399855733	0.6332175997085869	fixation_2	999	999
14.726107199676335	1.0169062004424632	feedback win	999	999
15.743015999905765	5.316211800090969	ITI	999	999
21.06233590003103	0.6306181997060776	fixation_1	999	999
21.693011799827218	3.001875900197774	face	2.533921900205314	1
24.694925599731505	0.6306181997060776	fixation_2	999	999
25.242700699716806	1.0167566002346575	feedback loss	999	999
26.25945940008387	5.3167506996542215	ITI	999	999
31.579417699947953	0.6298393001779914	fixation_1	999	999
32.20934329973534	3.0015839003026485	face	1.7837501000612974	2
35.21096740011126	0.6298393001779914	fixation_2	999	999
35.75953909987584	1.0000155000016093	feedback loss	999	999
36.7595571000129	1.1175353997386992	ITI	999	999
37.88033019984141	0.6458768001757562	fixation_1	999	999
38.52625280013308	3.0013733999803662	face	1.7834798996336758	1
41.527665599714965	0.6458768001757562	fixation_2	999	999
42.07621209975332	1.016464900225401	feedback loss	999	999
43.09267910011113	1.1172397998161614	ITI	999	999
44.21317349979654	0.6463995003141463	fixation_1	999	999
44.859632699750364	3.001232699956745	face	1.5326645001769066	1
47.860902700107545	0.6463995003141463	fixation_2	999	999
48.40929629979655	1.0000427002087235	feedback win	999	999
49.409341499675065	1.1176162003539503	ITI	999	999
50.53019740013406	0.6459579998627305	fixation_1	999	999
51.176202999893576	3.0018131001852453	face	1.782421899959445	1
54.17805460002273	0.6459579998627305	fixation_2	999	999
54.726035399828106	1.0000129002146423	feedback win	999	999
55.72605049982667	3.215923700015992	ITI	999	999
58.94522659992799	0.6475507998839021	fixation_1	999	999
59.59283659979701	3.0007279999554157	face	1.7831723000854254	1
62.593604899942875	0.6475507998839021	fixation_2	999	999
63.14261589990929	1.0002151001244783	feedback loss	999	999
64.14283309970051	3.216061200015247	ITI	999	999
67.36231009988114	0.6305244998075068	fixation_1	999	999
67.99289770005271	3.0007376996800303	face	1.7830799999646842	1
70.99367460003123	0.6305244998075068	fixation_2	999	999
71.54261180013418	1.0000606998801231	feedback win	999	999
72.54267450002953	1.1171993999741971	ITI	999	999
73.66317790001631	0.6295549999922514	fixation_1	999	999
