TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,2,1,1,5.000000e-01,2.422500e+00,1.0,0.0,4.013132,2.0,2,5.822811,low,1.8096786,1.1903214,6.3433676,9.263942,9.266007,11.267601,7.254469,11.268051,13.686915
2,2,8,2,2,1,5.000000e-01,8.075000e-01,1.0,1.0,13.798602,2.0,2,15.473165,low,1.6745626,1.3254374,15.992066,19.049385,19.05124,21.053778,7.2551756,21.054153,21.856924
3,3,4,8,1,0,2,8.075000e-01,1.0,2.0,21.862394,1.0,4,23.84003,low,1.9776379,1.0223621,24.359823,28.612322,28.614431,30.617826,8.755433,30.61821,31.420706
4,4,4,2,2,1,5.000000e-01,8.075000e-01,1.0,3.0,31.53017,2.0,2,33.30678,low,1.7766123,1.2233877,33.82508,36.78091,36.782776,38.785038,7.2548666,38.78541,39.587917
5,5,2,8,2,1,2,2.422500e+00,1.0,4.0,39.697617,1.0,2,41.20674,low,1.5091238,1.4908762,41.725876,46.448944,46.449337,48.45196,8.754343,48.45234,50.870956
6,6,4,2,1,0,5.000000e-01,2.422500e+00,1.0,5.0,50.87643,1.0,4,53.139225,high,2.2627926,0.7372075,53.65905,56.12637,56.12833,58.1308,7.254367,58.131187,60.549397
7,7,0,4,2,1,2,8.075000e-01,1.0,6.0,60.659245,999.0,999,63.673256,999,0.0,0.0,63.676716,67.40902,999.0,999.0,938.34076,69.41525,70.21792
8,8,8,0,2,1,5.000000e-01,2.422500e+00,1.0,7.0,70.33029,1.0,8,71.85662,high,1.5263326,1.4736674,72.37606,75.58074,75.582596,77.58591,7.2556143,77.58628,80.00362
9,9,2,8,3,0,2,4.037500e+00,1.0,8.0,80.01295,1.0,2,81.45617,low,1.4432184,1.5567816,81.97609,86.76301,86.76474,88.76792,8.754971,88.7683,92.80092
10,10,8,2,3,0,2,2.422500e+00,1.0,9.0,92.80943,2.0,2,94.223526,low,1.4140878,1.5859122,94.74287,99.56003,99.560425,101.56299,8.753553,101.56337,103.981606
11,11,8,4,1,1,5.000000e-01,4.037500e+00,1.0,10.0,103.98579,2.0,4,105.50662,low,1.5208395,1.4791605,106.02604,109.23688,109.23884,111.240944,7.2551594,111.241325,115.27457
12,12,2,4,3,1,5.000000e-01,8.075000e-01,1.0,11.0,115.28254,1.0,2,116.87276,low,1.590215,1.409785,117.393196,120.53292,120.534805,122.53659,7.254048,122.536964,123.340675
13,13,2,8,1,1,2,4.037500e+00,1.0,12.0,123.344826,1.0,2,124.655914,low,1.3110884,1.6889116,125.17605,130.09505,130.09698,132.0989,8.754083,132.09929,136.1327
14,14,0,8,1,1,3.500000e+00,8.075000e-01,1.0,13.0,136.13591,1.0,0,137.62326,low,1.4873514,1.5126486,138.1431,144.38582,144.38594,146.38753,10.2516165,146.38791,147.1938
15,15,8,0,1,0,2,8.075000e-01,1.0,14.0,147.1982,1.0,8,149.5899,high,2.3917065,0.6082936,150.10834,153.9486,153.95053,155.95291,8.754708,155.9533,156.75558
