TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,8,4,3,0,2,8.075000e-01,1.0,0.0,4.026154,1.0,8,6.043601,high,2.017447,0.9825529,6.563466,10.775773,10.77882,12.78056,8.754406,12.781008,13.584817
2,2,0,8,3,0,5.000000e-01,7.267500e+00,1.0,1.0,13.593848,2.0,8,15.694178,high,2.1003296,0.8996703,16.214025,18.843786,18.844196,20.846165,7.2523155,20.846546,28.112057
3,3,2,8,2,1,2,8.075000e-01,1.0,2.0,28.23068,2.0,8,30.060314,high,1.8296328,1.1703672,30.579947,34.98123,34.983753,36.98586,8.755178,36.986267,37.788586
4,4,2,0,2,0,5.000000e-01,5.652500e+00,1.0,3.0,37.90329,1.0,2,39.893223,high,1.9899333,1.0100667,40.413956,43.154877,43.15658,45.15886,7.2555723,45.15924,50.806942
5,5,2,8,2,1,5.000000e-01,2.422500e+00,1.0,4.0,50.92236,2.0,8,52.694057,high,1.7716982,1.2283018,53.214375,56.17291,56.174793,58.17686,7.2545004,58.17724,60.594463
6,6,8,2,2,0,5.000000e-01,7.267500e+00,1.0,5.0,60.708927,1.0,8,62.727184,high,2.018257,0.9817431,63.245968,65.96027,65.962006,67.96385,7.254922,67.964226,75.226555
7,7,8,0,2,1,5.000000e-01,4.037500e+00,1.0,6.0,75.339325,2.0,0,77.3766,low,2.0372796,0.9627203,77.897026,80.58986,80.58998,82.59149,7.2521696,82.591866,86.6272
8,8,8,0,3,1,5.000000e-01,8.075000e-01,1.0,7.0,86.634445,2.0,0,88.67625,low,2.0418,0.9582,89.19618,91.88591,91.886024,93.88794,7.2534947,93.88832,94.69266
9,9,8,4,2,0,2,8.075000e-01,1.0,8.0,94.80478,2.0,4,97.07708,low,2.2723038,0.7276962,97.59618,101.55588,101.556274,103.55855,8.753768,103.55892,104.36345
10,10,2,4,2,0,5.000000e-01,2.422500e+00,1.0,9.0,104.475266,1.0,2,106.4434,low,1.9681301,1.0318699,106.96358,109.72622,109.72662,111.728714,7.2534437,111.729095,114.14888
11,11,2,8,1,1,5.000000e-01,8.075000e-01,1.0,10.0,114.155106,1.0,2,116.64396,low,2.488853,0.5111471,117.162704,119.4059,119.40796,121.410286,7.255182,121.41067,122.212685
12,12,8,2,1,1,5.000000e-01,2.422500e+00,1.0,11.0,122.21704,2.0,2,123.92667,low,1.709624,1.290376,124.44706,127.46788,127.468285,129.47087,7.2538357,129.47127,131.89151
13,13,8,2,3,0,5.000000e-01,8.882500e+00,1.0,12.0,131.89876,2.0,2,133.44315,low,1.5444014,1.4555986,133.9625,137.14925,137.15096,139.15294,7.254194,139.15332,148.03188
14,14,4,0,2,1,5.000000e-01,8.075000e-01,1.0,13.0,148.14194,2.0,0,150.16043,low,2.018497,0.9815029,150.68002,153.392,153.39212,155.3937,7.2517743,155.39409,156.19986
15,15,8,2,2,0,5.000000e-01,2.422500e+00,1.0,14.0,156.31224,2.0,2,159.06009,low,2.747846,0.2521542,159.58054,161.56247,161.56422,163.5659,7.253649,163.56628,165.98479
16,16,2,0,1,0,5.000000e-01,8.075000e-01,1.0,15.0,165.99026,1.0,2,168.14354,high,2.1532736,0.8467263,168.66415,171.24088,171.24286,173.24489,7.2546334,173.24527,174.0475
17,17,8,2,3,0,2,8.075000e-01,1.0,16.0,174.05716,2.0,2,175.7602,low,1.7030224,1.2969776,176.281,180.80788,180.8096,182.81178,8.754623,182.81218,183.61589
