TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,0.5575,1,16,0,1.0,0.0,4.515795,5.5054517,5.5229335,5.523103,6.5228987,6.5230665,1.0,1.5000074,8.023074,10.288915,3.7664654,10.289651,10.848928
2,2,2,32,1.365,1,0,8,1.0,1.0,11.349415,12.3389635,12.355842,12.355989,13.355962,13.356106,2.0,1.666321,15.022428,17.122921,3.7673337,17.12354,18.48997
3,3,2,16,0.5575,1,2,0,1.0,2.0,18.99915,19.989,20.00598,20.006117,21.005527,21.005665,1.0,1.4001251,22.40579,24.771889,3.7669382,24.772707,25.331905
4,4,3,16,0.5575,1,0,8,1.0,3.0,25.880756,26.822796,26.839455,26.83958,27.839909,27.840044,2.0,1.2154413,29.055485,31.607986,3.7684712,31.608616,32.167664
5,5,3,16,2.98,1,8,0,1.0,4.0,32.702564,33.655865,33.67232,33.672462,34.67174,34.67188,1.0,1.5011331,36.17301,38.437782,3.7664404,38.438423,41.419926
6,6,2,32,1.365,1,8,0,1.0,5.0,41.915844,42.905495,42.922817,42.922955,43.922928,43.923065,1.0,1.6830837,45.60615,47.68979,3.7672458,47.690414,49.05721
7,7,2,32,0.5575,1,16,0,1.0,6.0,49.565712,50.555435,50.572777,50.572918,51.57272,51.572865,1.0,1.1334271,52.70629,55.33889,3.7665505,55.339516,55.898865
8,8,2,16,2.98,1,2,0,1.0,7.0,56.399174,57.38892,57.40584,57.405975,58.405987,58.406124,1.0,1.2001392,59.606262,62.17175,3.7661614,62.172386,65.15394
9,9,3,16,1.365,1,2,0,1.0,8.0,65.70309,66.63904,66.65538,66.65545,67.6548,67.65494,1.0,1.3508638,69.005806,71.422676,3.7682884,71.42334,72.78993
10,10,3,32,2.98,1,0,8,1.0,9.0,73.34781,74.28897,74.3056,74.305695,75.30493,75.30507,2.0,1.317417,76.62248,79.07219,3.7676506,79.072815,82.054695
11,11,3,16,0.5575,1,0,2,1.0,10.0,82.61844,83.53885,83.556015,83.55616,84.55688,84.557014,2.0,1.3992593,85.956276,88.32291,3.766414,88.32353,88.88285
12,12,2,32,0.5575,1,0,8,1.0,11.0,89.38248,90.37192,90.38901,90.3891,91.38985,91.389984,2.0,1.8829252,93.27291,95.156815,3.7675352,95.15762,95.71795
13,13,2,32,2.98,1,3,0,1.0,12.0,96.21611,97.20567,97.222626,97.222755,98.22191,98.22206,1.0,1.4168508,99.63891,101.98934,3.7678392,101.990005,104.97081
14,14,2,32,0.5575,1,0,8,1.0,13.0,105.4662,106.45545,106.47258,106.47272,107.47285,107.472984,2.0,1.1161405,108.58913,111.23993,3.7675068,111.24059,111.79991
15,15,2,32,2.98,1,0,2,1.0,14.0,112.29883,113.28884,113.30594,113.306076,114.30691,114.307045,2.0,1.3821368,115.68918,118.07383,3.7673397,118.07453,121.055695
16,16,3,16,0.5575,1,0,8,1.0,15.0,121.59834,122.555954,122.5721,122.57224,123.57155,123.57169,2.0,1.0677522,124.63944,127.33889,3.7677758,127.33957,127.8984
17,17,2,16,4.595,1,0,8,1.0,16.0,128.39906,129.38885,129.40582,129.40596,130.40588,130.40604,2.0,1.2500048,131.65604,134.1722,3.7666955,134.17282,138.76892
18,18,3,16,0.5575,1,2,0,1.0,17.0,139.3287,140.25502,140.27237,140.27245,141.27254,141.27267,1.0,1.4335431,142.7062,145.03984,3.7676911,145.04047,145.59953
19,19,3,32,0.5575,1,8,0,1.0,18.0,146.13919,147.08907,147.10576,147.10588,148.10591,148.10606,1.0,1.8831931,149.98924,151.8721,3.7665818,151.87274,152.43184
20,20,2,32,1.365,1,0,8,1.0,19.0,152.9324,153.92207,153.93906,153.9392,154.93907,154.93921,2.0,1.5838162,156.52303,158.70654,3.7678814,158.7072,160.07388
21,21,3,16,1.365,1,1,0,1.0,20.0,160.60237,161.57202,161.58885,161.58899,162.58963,162.58977,1.0,1.5826936,164.17247,166.357,3.7678003,166.35767,167.72403
22,22,2,16,0.5575,1,2,0,1.0,21.0,168.23222,169.22198,169.23894,169.23906,170.23892,170.23906,1.0,1.6836988,171.92276,174.00607,3.767534,174.0067,174.5655
23,23,3,32,0.5575,1,0,2,1.0,22.0,175.09108,176.05591,176.07204,176.07217,177.0723,177.07243,2.0,1.3332484,178.40569,180.83994,3.7680373,180.84058,181.40001
24,24,3,32,0.5575,1,0,2,1.0,23.0,181.93752,182.88889,182.90553,182.90567,183.90483,183.90497,2.0,1.334194,185.23917,187.6709,3.7664576,187.67152,188.23093
