TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,2.98,1,8,0,1.0,0.0,4.5163493,5.505967,5.523032,5.5231395,6.5227284,6.5228996,1.0,2.000301,8.5232,10.288821,3.7665682,10.2896,13.270692
2,2,3,32,0.5575,1,0,16,1.0,1.0,13.834634,14.755856,14.772921,14.772995,15.77284,15.772983,2.0,2.1833403,17.956324,19.539154,3.766726,19.539818,20.098875
3,3,3,16,1.365,1,0,2,1.0,2.0,20.656532,21.588978,21.60627,21.606342,22.606432,22.606577,2.0,2.0663812,24.672958,26.372742,3.7667055,26.37339,27.739998
4,4,2,32,0.5575,1,16,0,1.0,3.0,28.249743,29.239157,29.25628,29.256357,30.256302,30.256449,1.0,2.2834845,32.539932,34.0228,3.7668908,34.023445,34.58231
5,5,3,16,0.5575,1,0,8,1.0,4.0,35.133022,36.07295,36.089523,36.089615,37.090065,37.09021,2.0,1.6656939,38.755905,40.857822,3.768153,40.85847,41.419357
6,6,2,16,2.98,1,0,1,1.0,5.0,41.916447,42.905846,42.922874,42.922947,43.923725,43.923866,2.0,2.5990458,46.52291,47.690712,3.7673934,47.69137,50.672195
7,7,3,32,0.5575,1,2,0,1.0,6.0,51.22092,52.15626,52.172955,52.17303,53.17273,53.17288,1.0,2.516179,55.689056,56.939663,3.7673335,56.94032,57.499817
8,8,2,16,1.365,1,0,8,1.0,7.0,57.999695,58.989017,59.00618,59.00626,60.005592,60.005737,2.0,1.6840628,61.689796,63.771374,3.7661874,63.772038,65.137985
9,9,3,16,1.365,1,0,4,1.0,8.0,65.70497,66.622765,66.63904,66.639114,67.63965,67.639786,2.0,1.9837892,69.62358,71.407166,3.7679117,71.40781,72.77374
10,10,3,32,1.365,1,3,0,1.0,9.0,73.3342,74.27269,74.289474,74.28956,75.29005,75.29019,1.0,1.2327635,76.52296,79.05707,3.7674336,79.05773,80.42429
11,11,3,32,2.98,1,0,2,1.0,10.0,80.97314,81.92271,81.93948,81.939575,82.94001,82.94015,2.0,1.665772,84.60593,86.70794,3.768339,86.70861,89.68974
12,12,3,16,6.21,1,4,0,1.0,11.0,90.2506,91.18944,91.20621,91.20633,92.20662,92.206764,1.0,1.6156986,93.822464,95.97358,3.7673757,95.97425,102.1857
13,13,2,16,0.5575,1,0,8,1.0,12.0,102.68313,103.672066,103.68944,103.68953,104.6887,104.68884,2.0,1.4839487,106.17279,108.45612,3.7678266,108.45677,109.01566
14,14,2,32,0.5575,1,0,3,1.0,13.0,109.51619,110.5056,110.52259,110.52267,111.52349,111.523636,2.0,1.4824895,113.00613,115.29018,3.7670953,115.29085,115.84964
15,15,2,16,4.595,1,4,0,1.0,14.0,116.34965,117.338936,117.35601,117.35609,118.35662,118.356766,1.0,1.5826986,119.93946,122.12354,3.7673237,122.1242,126.72074
16,16,3,32,0.5575,1,8,0,1.0,15.0,127.26858,128.2059,128.2226,128.22269,129.22252,129.22266,1.0,1.8664608,131.08911,132.98914,3.7670474,132.9898,133.54936
17,17,2,32,0.5575,1,2,0,1.0,16.0,134.0496,135.03877,135.05586,135.05594,136.05556,136.0557,1.0,2.6337385,138.68944,139.82285,3.767699,139.8235,140.3824
