TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,2,8,3,1,2,5.652500e+00,1.0,0.0,4.0266385,2.0,8,6.6276565,high,2.6010182,0.3989818,7.148294,10.776991,10.777369,12.779934,8.753296,12.780316,18.430382
2,2,4,8,3,0,2,2.422500e+00,1.0,1.0,18.445328,2.0,8,20.527613,high,2.082286,0.9177142,21.047459,25.195513,25.19731,27.198925,8.753598,27.19926,29.618586
3,3,4,0,1,1,5.000000e-01,4.037500e+00,1.0,2.0,29.623472,1.0,4,32.31109,high,2.687616,0.3123838,32.83014,34.875023,34.876995,36.878838,7.255367,36.87917,40.912003
4,4,0,8,3,1,5.000000e-01,8.075000e-01,1.0,3.0,40.929565,2.0,8,42.710903,high,1.781339,1.218661,43.230213,46.17993,46.182175,48.185204,7.255638,48.185543,48.986816
5,5,8,2,1,1,3.500000e+00,8.075000e-01,1.0,4.0,48.992477,2.0,2,51.794518,low,2.8020394,0.1979606,52.314407,57.242935,57.244946,59.24665,10.254173,59.246986,60.050945
6,6,2,0,2,1,5.000000e-01,8.075000e-01,1.0,5.0,60.168316,1.0,2,61.877296,high,1.7089798,1.2910202,62.39713,65.419044,65.42355,67.42602,7.2577033,67.42636,68.225494
7,7,8,2,2,0,5.000000e-01,4.037500e+00,1.0,6.0,68.34088,2.0,2,70.44377,low,2.1028926,0.8971074,70.96334,73.591896,73.59368,75.59695,7.256071,75.5973,79.62888
8,8,8,0,3,0,5.000000e-01,8.075000e-01,1.0,7.0,79.64506,1.0,8,81.74365,high,2.0985954,0.9014046,82.26451,84.89583,84.89765,86.89953,7.254468,86.899864,87.702896
9,9,8,4,1,1,5.000000e-01,2.422500e+00,1.0,8.0,87.710556,2.0,4,90.3766,low,2.6660438,0.3339562,90.89719,92.96088,92.96293,94.96495,7.2543955,94.96529,97.38446
10,10,2,8,2,1,3.500000e+00,2.422500e+00,1.0,9.0,97.50213,1.0,2,99.87689,low,2.3747675,0.6252324,100.39582,105.75292,105.75482,107.7579,10.255769,107.75823,110.1752
11,11,4,0,2,1,5.000000e-01,4.037500e+00,1.0,10.0,110.29802,1.0,4,112.292946,high,1.9949296,1.0050704,112.81419,115.54854,115.5489,117.55124,7.253218,117.55157,121.5867
12,12,8,2,2,1,5.000000e-01,8.075000e-01,1.0,11.0,121.70177,2.0,2,124.29351,low,2.591741,0.408259,124.81375,126.95245,126.952805,128.95525,7.2534847,128.9556,129.75989
13,13,2,0,3,0,2,8.882500e+00,1.0,12.0,129.77748,1.0,2,131.46013,high,1.6826439,1.3173561,131.98022,136.52823,136.53273,138.53488,8.757397,138.53523,147.40987
14,14,8,0,1,0,3.500000e+00,8.075000e-01,1.0,13.0,147.41476,2.0,0,149.94379,low,2.529027,0.4709729,150.463,155.66492,155.66502,157.6672,10.2524395,157.66754,158.47177
15,15,2,8,3,1,5.000000e-01,8.075000e-01,1.0,14.0,158.48929,2.0,8,160.6267,high,2.1374156,0.8625843,161.14737,163.7398,163.74171,165.74442,7.2551394,165.74475,166.54718
