TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
13,13,8,4,3,1,2,8.075000e-01,1.0,12.0,124.90609,1.0,8,127.04224,high,2.1361508,0.8638491,127.56246,131.65685,131.6588,133.66191,8.755822,133.66225,134.46483
14,14,2,0,3,0,5.000000e-01,2.422500e+00,1.0,13.0,134.48105,1.0,2,136.45976,high,1.9787215,1.0212785,136.97849,139.73088,139.73271,141.7348,7.25376,141.73515,144.15485
15,15,4,0,2,0,2,2.422500e+00,1.0,14.0,144.27258,2.0,0,146.2592,low,1.9866126,1.0133874,146.77924,151.02237,151.02248,153.02588,8.75329,153.02621,155.44586
16,16,2,0,1,1,2,8.075000e-01,1.0,15.0,155.45084,1.0,2,157.59306,high,2.1422255,0.8577746,158.11302,162.20203,162.20407,164.20647,8.755636,164.2068,165.00879
17,17,2,8,3,0,5.000000e-01,4.037500e+00,1.0,16.0,165.02579,2.0,8,166.9261,high,1.9003134,1.0996866,167.44572,170.27608,170.27788,172.27968,7.253896,172.28001,176.31331
18,18,2,8,1,0,5.000000e-01,2.422500e+00,1.0,17.0,176.3163,1.0,2,178.8095,low,2.4931986,0.5068013,179.32896,181.56677,181.56876,183.57184,7.2555456,183.57217,185.98878
19,19,8,4,3,0,5.000000e-01,8.075000e-01,1.0,18.0,186.00652,1.0,8,188.02586,high,2.0193455,0.9806544,188.54488,191.25656,191.25836,193.26007,7.2535563,193.2604,194.0637
20,20,0,4,2,1,2,8.075000e-01,1.0,19.0,194.17914,2.0,4,196.22568,high,2.046542,0.953458,196.74611,200.92929,200.93123,202.9328,8.753668,202.93315,203.73749
21,21,4,0,3,0,5.000000e-01,4.037500e+00,1.0,20.0,203.75816,1.0,4,205.59244,high,1.8342634,1.1657366,206.11261,209.00906,209.01093,211.01268,7.254507,211.01306,215.0463
22,22,0,8,2,1,5.000000e-01,2.422500e+00,1.0,21.0,215.16896,2.0,8,217.22606,high,2.057108,0.942892,217.74666,220.41888,220.4208,222.42284,7.2538753,222.42317,224.84181
23,23,4,2,1,1,5.000000e-01,8.075000e-01,1.0,22.0,224.8509,2.0,2,227.126,low,2.275098,0.724902,227.64554,230.10097,230.10303,232.10489,7.253983,232.10524,232.90887
24,24,0,4,3,1,5.000000e-01,8.075000e-01,1.0,23.0,232.92644,2.0,4,234.9429,high,2.0164587,0.9835412,235.46213,238.17671,238.17862,240.18086,7.2544184,240.1812,240.98352
25,25,2,8,3,0,5.000000e-01,5.652500e+00,1.0,24.0,241.00015,2.0,8,242.79236,high,1.7921965,1.2078035,243.31305,246.25124,246.25304,248.2557,7.255544,248.25603,253.90237
26,26,8,2,2,0,2,8.075000e-01,1.0,25.0,254.0193,1.0,8,256.3587,high,2.3393826,0.6606173,256.87915,260.76984,260.77164,262.7739,8.754585,262.77423,263.57684
27,27,4,2,1,0,2,8.075000e-01,1.0,26.0,263.58438,2.0,2,265.5423,low,1.9579228,1.0420772,266.0621,270.3347,270.3367,272.33984,8.755454,272.34015,273.14276
28,28,8,2,3,1,2,8.075000e-01,1.0,27.0,273.159,1.0,8,275.12607,high,1.9670871,1.0329129,275.64514,279.9089,279.91083,281.9128,8.753813,281.91315,282.7179
29,29,8,4,2,0,2,5.652500e+00,1.0,28.0,282.8371,2.0,4,285.35922,low,2.52215,0.47785,285.8791,289.58786,289.58966,291.59143,8.75434,291.59177,297.23984
30,30,2,8,1,1,2,7.267500e+00,1.0,29.0,297.24606,2.0,8,299.92612,high,2.6800468,0.3199532,300.4452,303.9965,303.99857,306.00122,8.755145,306.00156,313.2641
31,31,4,8,2,1,2,8.075000e-01,1.0,30.0,313.38104,999.0,999,316.39215,999,0.0,0.0,316.39542,320.1318,999.0,999.0,685.61896,322.1368,322.93982
32,32,2,8,2,0,2,8.075000e-01,1.0,31.0,323.05933,1.0,2,325.10837,low,2.0490444,0.9509557,325.62808,329.80963,329.8115,331.81326,8.753943,331.8136,332.61673
33,33,4,0,1,1,2,2.422500e+00,1.0,32.0,332.62738,2.0,0,334.59195,low,1.964562,1.035438,335.113,339.37814,339.37823,341.37988,8.752518,341.38022,343.80093
34,34,0,8,3,1,5.000000e-01,2.422500e+00,1.0,33.0,343.81833,2.0,8,345.69257,high,1.8742456,1.1257544,346.21152,349.06882,349.07077,351.07242,7.25409,351.07275,353.49106
35,35,8,0,3,0,5.000000e-01,4.037500e+00,1.0,34.0,353.50717,1.0,8,355.09195,high,1.5847877,1.4152123,355.6117,358.7579,358.75967,360.76166,7.2544947,360.762,364.79526
36,36,4,0,1,0,5.000000e-01,2.422500e+00,1.0,35.0,364.80017,2.0,0,366.8426,low,2.0424273,0.9575726,367.36102,370.05118,370.0513,372.05255,7.252398,372.05292,374.4738
37,37,4,2,3,1,5.000000e-01,2.422500e+00,1.0,36.0,374.48975,1.0,4,376.2425,high,1.7527701,1.2472299,376.7621,379.7394,379.74133,381.7438,7.2540703,381.74414,384.1627
38,38,8,2,2,1,3.500000e+00,2.422500e+00,1.0,37.0,384.27985,1.0,8,386.29233,high,2.0124662,0.9875339,386.8131,392.5298,392.53177,394.53485,10.254987,394.5352,396.95236
39,39,2,0,3,1,2,8.075000e-01,1.0,38.0,396.96964,1.0,2,399.0253,high,2.0556827,0.9443174,399.54584,403.72083,403.7228,405.7247,8.755074,405.72504,406.5278
40,40,4,8,1,1,5.000000e-01,4.037500e+00,1.0,39.0,406.53424,1.0,4,408.90872,low,2.3744528,0.6255471,409.42902,411.78467,411.7867,413.7897,7.255462,413.79007,417.8228
41,41,8,2,3,1,5.000000e-01,8.075000e-01,1.0,40.0,417.84244,1.0,8,419.57587,high,1.7334348,1.2665652,420.09424,423.0928,423.09473,425.09647,7.2540307,425.0968,425.901
42,42,8,0,2,0,3.500000e+00,7.267500e+00,1.0,41.0,426.01996,2.0,0,428.39212,low,2.3721702,0.6278297,428.911,434.2699,434.27,436.27148,10.251525,436.27182,443.53702
