TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
15,15,8,4,3,0,5.000000e-01,2.422500e+00,1.0,14.0,152.18048,2.0,4,154.39261,low,2.2121305,0.7878694,154.91219,157.43088,157.43282,159.43495,7.2544756,159.43535,161.85402
16,16,8,4,1,0,5.000000e-01,8.075000e-01,1.0,15.0,161.85703,2.0,4,163.60933,low,1.7523054,1.2476946,164.12903,167.10779,167.10997,169.11288,7.2558565,169.11327,169.9149
17,17,2,4,2,0,3.500000e+00,4.037500e+00,1.0,16.0,170.02583,1.0,2,172.00876,low,1.9829222,1.0170778,172.52805,178.27698,178.2787,180.28273,10.256895,180.28313,184.31383
18,18,4,8,2,1,3.500000e+00,2.422500e+00,1.0,17.0,184.4247,1.0,4,186.04214,low,1.6174511,1.3825489,186.56113,192.67566,192.6775,194.67952,10.254832,194.67992,197.09789
19,19,2,8,1,0,5.000000e-01,2.422500e+00,1.0,18.0,197.10225,1.0,2,198.74203,low,1.63979,1.36021,199.26105,202.35353,202.35545,204.35693,7.254682,204.35732,206.77557
20,20,2,8,3,1,5.000000e-01,5.652500e+00,1.0,19.0,206.77888,1.0,2,209.00879,low,2.229911,0.7700889,209.52888,212.02904,212.03088,214.03264,7.2537594,214.03304,219.68208
21,21,4,0,3,0,5.000000e-01,8.075000e-01,1.0,20.0,219.68698,2.0,0,221.5584,low,1.8714263,1.1285737,222.07803,224.93686,224.93698,226.93915,7.252181,226.93953,227.74487
22,22,2,8,2,0,5.000000e-01,2.422500e+00,1.0,21.0,227.85837,1.0,2,229.99174,low,2.1333692,0.8666309,230.51186,233.10886,233.11064,235.11305,7.2546716,235.11343,237.53093
23,23,8,2,3,1,2,2.422500e+00,1.0,22.0,237.53705,2.0,2,239.29208,low,1.7550403,1.2449597,239.81107,244.28694,244.28882,246.29091,8.7538595,246.29129,248.7099
24,24,0,8,3,1,2,8.075000e-01,1.0,23.0,248.7151,1.0,0,250.34178,low,1.626673,1.373327,250.86143,255.46616,255.46628,257.4678,8.752711,257.46826,258.27414
25,25,0,4,1,0,2,8.075000e-01,1.0,24.0,258.2784,1.0,0,259.99182,low,1.7133945,1.2866055,260.51126,265.02893,265.02905,267.03052,8.752088,267.0309,267.8369
26,26,4,0,1,1,5.000000e-01,8.075000e-01,1.0,25.0,267.84167,2.0,0,269.42508,low,1.583391,1.416609,269.94476,273.09338,273.0935,275.09537,7.253678,275.09573,275.89996
27,27,8,2,2,1,2,4.037500e+00,1.0,26.0,276.01315,2.0,2,277.85837,low,1.8452122,1.1547878,278.3791,282.76395,282.7658,284.76794,8.754794,284.76834,288.80228
28,28,0,4,2,1,5.000000e-01,7.267500e+00,1.0,27.0,288.91522,1.0,0,290.49188,low,1.5766672,1.4233328,291.01157,294.16562,294.16574,296.1674,7.252186,296.1678,303.433
29,29,8,2,3,0,5.000000e-01,2.422500e+00,1.0,28.0,303.439,2.0,2,305.25833,low,1.8193325,1.1806675,305.77808,308.68918,308.69092,310.69275,7.2537484,310.6931,313.11212
30,30,8,2,1,1,3.500000e+00,8.075000e-01,1.0,29.0,313.11508,2.0,2,315.60876,low,2.49369,0.5063101,316.1282,321.36612,321.36804,323.37195,10.2568865,323.37234,324.17303
31,31,2,0,2,1,5.000000e-01,2.422500e+00,1.0,30.0,324.28726,999.0,999,327.29202,999,0.0,0.0,327.29675,329.53766,999.0,999.0,674.71277,331.5425,333.96097
32,32,2,4,3,0,5.000000e-01,7.267500e+00,1.0,31.0,333.9658,2.0,4,335.80917,high,1.8433928,1.1566072,336.32825,339.21698,339.21878,341.221,7.255216,341.2214,348.48398
33,33,2,4,1,0,5.000000e-01,8.075000e-01,1.0,32.0,348.48724,2.0,4,351.04153,high,2.5542948,0.4457051,351.5612,353.73767,353.7397,355.74173,7.2544956,355.74213,356.5451
34,34,4,8,2,0,5.000000e-01,2.422500e+00,1.0,33.0,356.66483,1.0,4,358.47537,low,1.8105485,1.1894515,358.99423,361.91562,361.9174,363.91934,7.2545204,363.91977,366.3369
35,35,2,4,1,1,5.000000e-01,2.422500e+00,1.0,34.0,366.3426,1.0,2,368.3582,low,2.0156002,0.9843998,368.87747,371.59332,371.59537,373.59857,7.256002,373.599,376.01508
36,36,0,8,2,0,3.500000e+00,2.422500e+00,1.0,35.0,376.12924,1.0,0,378.22473,low,2.0955155,0.9044845,378.7441,384.37988,384.38,386.38202,10.252776,386.38242,388.80203
37,37,4,8,3,1,2,8.075000e-01,1.0,36.0,388.80685,2.0,8,390.82513,high,2.018273,0.981727,391.34424,395.5576,395.55954,397.562,8.755167,397.5624,398.36453
38,38,4,8,1,1,2,8.075000e-01,1.0,37.0,398.36758,2.0,8,400.0417,high,1.6741021,1.3258979,400.5615,405.118,405.12006,407.12244,8.754829,407.12283,407.92484
39,39,8,2,1,1,2,8.075000e-01,1.0,38.0,407.9295,1.0,8,409.67508,high,1.7455842,1.2544158,410.19543,414.68124,414.68167,416.68384,8.75433,416.68423,417.48813
40,40,2,4,3,1,5.000000e-01,8.075000e-01,1.0,39.0,417.494,2.0,4,419.37488,high,1.8808813,1.1191187,419.89508,422.74515,422.74713,424.7496,7.255601,424.75,425.55203
41,41,8,2,3,0,2,8.075000e-01,1.0,40.0,425.55698,1.0,8,427.34143,high,1.7844776,1.2155224,427.86246,432.30728,432.30905,434.31155,8.754595,434.31195,435.11502
42,42,8,0,2,1,5.000000e-01,8.075000e-01,1.0,41.0,435.2334,2.0,0,436.8584,low,1.6250081,1.3749919,437.37726,440.48407,440.4842,442.4857,7.25231,442.4861,443.29102
