TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,4.595,1,0,3,1.0,0.0,4.506824,5.495943,5.512918,5.5130534,6.5138774,6.5140476,1.0,1.4157407,7.9297886,10.281908,3.7684789,10.282678,14.879873
2,2,2,32,0.5575,1,0,2,1.0,1.0,15.389943,16.379492,16.396744,16.396887,17.396944,17.397093,1.0,1.7660682,19.163162,21.163925,3.7673807,21.164581,21.72396
3,3,2,32,2.98,1,16,0,1.0,2.0,22.22334,23.212914,23.229908,23.23005,24.229885,24.230026,1.0,1.366069,25.596094,27.996948,3.767461,27.997595,30.978956
4,4,3,16,0.5575,1,1,0,1.0,3.0,31.55103,32.46289,32.47946,32.479595,33.479904,33.480045,2.0,1.5830994,35.063145,37.246872,3.7673566,37.247524,37.806435
5,5,3,16,0.5575,1,0,8,1.0,4.0,38.380688,39.296654,39.31287,39.313015,40.31233,40.31247,2.0,1.6177026,41.930172,44.078476,3.7665963,44.07919,44.638912
6,6,2,32,4.595,1,0,2,1.0,5.0,45.140038,46.12936,46.14633,46.14647,47.146717,47.14686,1.0,1.4334424,48.5803,50.91291,3.766593,50.91356,55.509586
7,7,2,16,2.98,1,8,0,1.0,6.0,56.006645,56.99589,57.01284,57.01292,58.012142,58.012287,1.0,1.2674667,59.279755,61.77981,3.7680595,61.780468,64.7623
8,8,2,16,1.365,1,0,4,1.0,7.0,65.2568,66.24616,66.26299,66.26312,67.26408,67.26422,1.0,1.4327419,68.69696,71.031044,3.7673612,71.03169,72.397865
9,9,3,32,0.5575,1,8,0,1.0,8.0,72.9599,73.89642,73.91281,73.91289,74.91204,74.91219,1.0,1.3011371,76.21333,78.67901,3.7674024,78.679726,79.23888
10,10,3,16,0.5575,1,0,1,1.0,9.0,79.82399,80.730194,80.745735,80.74592,81.74559,81.745735,1.0,1.551019,83.29675,85.51102,3.765819,85.51167,86.07189
11,11,3,32,1.365,1,3,0,1.0,10.0,86.67191,87.5629,87.579506,87.5796,88.57993,88.58008,2.0,1.5832225,90.1633,92.3478,3.7682612,92.34844,93.71492
12,12,3,16,0.5575,1,4,0,1.0,11.0,94.27501,95.21277,95.23024,95.230385,96.23031,96.23045,1.0,1.615732,97.84618,99.997955,3.768044,99.998604,100.55788
13,13,3,16,2.98,1,0,4,1.0,12.0,101.11004,102.04667,102.06306,102.063194,103.06351,103.06365,2.0,2.5825293,105.64618,106.83093,3.7678442,106.831604,109.81339
14,14,2,16,0.5575,1,8,0,1.0,13.0,110.32346,111.31246,111.32989,111.33003,112.33099,112.33113,1.0,1.1652962,113.49643,116.09888,3.7683198,116.09958,116.65994
15,15,2,32,0.5575,1,0,8,1.0,14.0,117.156624,118.14576,118.16276,118.16285,119.163,119.16314,2.0,2.6662464,121.82939,122.929985,3.7673879,122.93064,123.48968
16,16,3,32,0.5575,1,8,0,1.0,15.0,124.03735,124.97947,124.99613,124.99625,125.99595,125.996086,1.0,2.5008137,128.4969,129.76201,3.7664402,129.76265,130.32172
17,17,2,32,1.365,1,0,3,1.0,16.0,130.8233,131.81252,131.82974,131.82988,132.8293,132.82944,1.0,2.9334953,135.76294,136.59595,3.7670438,136.59662,137.96407
18,18,2,32,0.5575,1,0,8,1.0,17.0,138.47318,139.46227,139.47949,139.47958,140.48001,140.48015,2.0,2.433018,142.91318,144.24696,3.767349,144.24762,144.80753
19,19,3,32,6.21,1,0,8,1.0,18.0,145.3626,146.2958,146.31326,146.31339,147.31303,147.31317,2.0,2.433729,149.7469,151.07999,3.7673512,151.08064,157.2927
20,20,2,16,1.365,1,0,1,1.0,19.0,157.78992,158.77928,158.79636,158.7965,159.79695,159.7971,1.0,1.33308,161.13017,163.56296,3.7663982,163.5636,164.9296
21,21,3,32,0.5575,1,0,3,1.0,20.0,165.47156,166.42938,166.4456,166.4457,167.44545,167.4456,1.0,1.6677628,169.11336,171.21204,3.7669954,171.21272,171.77173
22,22,3,32,1.365,1,0,2,1.0,21.0,172.3408,173.26256,173.27986,173.28003,174.28008,174.28023,1.0,2.4329293,176.71317,178.0472,3.767563,178.04791,179.4152
23,23,3,16,4.595,1,1,0,1.0,22.0,179.96011,180.91278,180.92929,180.92943,181.92995,181.9301,2.0,1.866078,183.79617,185.69702,3.7674704,185.69768,190.29369
24,24,3,32,2.98,1,8,0,1.0,23.0,190.84216,191.77974,191.79651,191.79666,192.79701,192.79715,1.0,1.682806,194.47995,196.56403,3.7674465,196.56471,199.54701
25,25,3,32,1.365,1,3,0,1.0,24.0,200.10406,201.04602,201.06258,201.06268,202.0628,202.06294,2.0,2.0331893,204.09613,205.82924,3.7668638,205.82991,207.19672
26,26,2,32,1.365,1,2,0,1.0,25.0,207.70633,208.69585,208.71288,208.71301,209.71301,209.71315,2.0,1.6333414,211.3465,213.47969,3.7671087,213.48038,214.84697
27,27,3,16,1.365,1,0,8,1.0,26.0,215.42986,216.34618,216.3626,216.36275,217.363,217.36314,2.0,1.6996367,219.06277,221.13101,3.7684233,221.13167,222.498
28,28,3,32,1.365,1,0,2,1.0,27.0,223.07173,223.99544,224.01256,224.01263,225.01205,225.01219,1.0,1.43422,226.44641,228.77928,3.7676163,228.77994,230.1477
29,29,3,16,2.98,1,0,2,1.0,28.0,230.70184,231.6459,231.66269,231.66278,232.66301,232.66315,1.0,1.2663254,233.92947,236.42924,3.7666328,236.4299,239.41206
30,30,3,16,0.5575,1,0,8,1.0,29.0,239.95888,240.89607,240.91277,240.9129,241.9126,241.91273,2.0,1.6501026,243.56284,245.67865,3.766467,245.6793,246.23811
31,31,3,32,1.365,1,0,16,1.0,30.0,246.80109,247.72916,247.74612,247.74626,248.74712,248.74725,2.0,1.3327184,250.07997,252.51407,3.7673447,252.51471,253.88173
32,32,2,16,0.5575,1,0,2,1.0,31.0,254.38986,255.37914,255.39601,255.39616,256.39606,256.3962,1.0,1.56617,257.96237,260.1624,3.7667663,260.1631,260.7228
33,33,2,32,0.5575,1,16,0,1.0,32.0,261.2227,262.21237,262.2299,262.23004,263.23035,263.2305,1.0,1.9654217,265.19592,266.99805,3.7681034,266.99872,267.55875
34,34,2,32,0.5575,1,3,0,1.0,33.0,268.056,269.04553,269.06308,269.0632,270.0637,270.06384,2.0,1.6655457,271.72937,273.832,3.7687237,273.83267,274.3937
35,35,3,32,0.5575,1,3,0,1.0,34.0,274.98245,275.8796,275.8961,275.8962,276.89612,276.89627,2.0,1.3166332,278.2129,280.6641,3.7683473,280.66473,281.22473
36,36,2,32,2.98,1,3,0,1.0,35.0,281.72256,282.71246,282.72943,282.72955,283.7301,283.73022,2.0,1.0657029,284.79593,287.49805,3.7683396,287.4987,290.48102
37,37,2,32,0.5575,1,0,8,1.0,36.0,290.98935,291.9787,291.99606,291.9962,292.9962,292.99634,2.0,2.6498985,295.64624,296.76358,3.7678096,296.76425,297.32303
38,38,3,16,1.365,1,8,0,1.0,37.0,297.8794,298.81235,298.82922,298.82935,299.82907,299.82922,1.0,1.3504107,301.17963,303.59512,3.766431,303.59576,304.96225
39,39,3,16,0.5575,1,2,0,1.0,38.0,305.5217,306.4453,306.4626,306.46268,307.46307,307.46323,2.0,1.6662008,309.12943,311.23007,3.767404,311.23074,311.79095
40,40,2,16,0.5575,1,0,4,1.0,39.0,312.28937,313.27902,313.29596,313.29608,314.29605,314.2962,2.0,2.4664924,316.7627,318.06308,3.767417,318.06372,318.62405
41,41,3,32,1.365,1,16,0,1.0,40.0,319.17377,320.1127,320.12943,320.12958,321.1295,321.12964,1.0,1.3833123,322.51294,324.8971,3.7679956,324.89774,326.26358
42,42,2,32,1.365,1,2,0,1.0,41.0,326.7751,327.7622,327.77966,327.77988,328.77945,328.77957,2.0,1.4336439,330.21323,332.54565,3.7668555,332.54654,333.91315
