TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
18,18,4,2,2,0,5.000000e-01,8.075000e-01,1.0,17.0,191.06276,2.0,2,193.71046,low,2.6477091,0.3522909,194.23051,196.31393,196.31573,198.3177,7.2549486,198.31804,199.1204
19,19,0,2,1,0,3.500000e+00,2.422500e+00,1.0,18.0,199.12479,2.0,2,201.09367,high,1.9688871,1.0311129,201.61296,207.37555,207.37758,209.37994,10.2551565,209.38028,211.79802
20,20,0,4,1,1,2,8.075000e-01,1.0,19.0,211.80394,1.0,0,214.17735,low,2.373408,0.626592,214.69734,218.55473,218.55486,220.55843,8.754476,220.55876,221.361
21,21,8,4,1,0,3.500000e+00,2.422500e+00,1.0,20.0,221.3643,2.0,4,223.32646,low,1.9621534,1.0378466,223.84627,229.61575,229.6161,231.62535,10.261043,231.62569,234.03699
22,22,4,2,2,1,5.000000e-01,8.075000e-01,1.0,21.0,234.15492,2.0,2,236.09254,low,1.9376165,1.0623835,236.61195,239.40472,239.40936,241.41183,7.256899,241.41216,242.21245
23,23,2,8,3,1,5.000000e-01,5.652500e+00,1.0,22.0,242.22539,2.0,8,243.79318,high,1.5677961,1.4322039,244.31201,247.47578,247.47783,249.48076,7.255372,249.4811,255.1286
24,24,2,0,1,1,5.000000e-01,2.422500e+00,1.0,23.0,255.133,1.0,2,257.00952,high,1.8765385,1.1234615,257.5299,260.38394,260.38623,262.38882,7.255837,262.38916,264.8055
25,25,8,0,3,1,5.000000e-01,8.075000e-01,1.0,24.0,264.81717,1.0,8,266.5264,high,1.7092303,1.2907697,267.04715,270.06683,270.06885,272.0719,7.2547226,272.07224,272.87463
26,26,8,2,3,0,2,8.075000e-01,1.0,25.0,272.88498,1.0,8,275.24255,high,2.357567,0.6424329,275.76407,279.6356,279.63757,281.6406,8.755615,281.64093,282.44293
27,27,8,0,2,0,5.000000e-01,8.075000e-01,1.0,26.0,282.56317,2.0,0,284.79297,low,2.229804,0.770196,285.3119,287.8138,287.8139,289.81552,7.2523646,289.8159,290.6219
28,28,4,8,2,0,2,2.422500e+00,1.0,27.0,290.73758,1.0,4,292.54343,low,1.80584,1.19416,293.0627,297.48724,297.48907,299.49084,8.7532835,299.4912,301.91083
29,29,0,4,1,0,5.000000e-01,8.075000e-01,1.0,28.0,301.9192,2.0,4,304.17636,high,2.257179,0.742821,304.69705,307.16922,307.17117,309.17294,7.2537537,309.17328,309.9779
30,30,2,0,2,1,5.000000e-01,8.075000e-01,1.0,29.0,310.09546,2.0,0,312.20987,low,2.1143975,0.8856025,312.73016,315.34616,315.34628,317.34787,7.2524066,317.3482,318.1535
31,31,8,2,1,1,2,8.075000e-01,1.0,30.0,318.16202,2.0,2,319.9099,low,1.7479035,1.2520965,320.429,324.91196,324.914,326.91678,8.754773,326.9171,327.72095
32,32,2,8,3,1,5.000000e-01,4.037500e+00,1.0,31.0,327.73416,2.0,8,329.39252,high,1.6583585,1.3416415,329.91238,332.98495,332.98697,334.98868,7.2545247,334.98904,339.02225
33,33,8,2,3,0,3.500000e+00,8.075000e-01,1.0,32.0,339.0341,1.0,8,341.09256,high,2.0584688,0.9415313,341.61298,347.28342,347.28537,349.28745,10.2533655,349.28778,350.092
34,34,0,2,3,1,2,5.652500e+00,1.0,33.0,350.1025,2.0,2,352.27692,high,2.174432,0.825568,352.79623,356.85327,356.8553,358.85782,8.75531,358.85815,364.50626
35,35,2,0,3,0,2,8.075000e-01,1.0,34.0,364.5179,1.0,2,366.75955,high,2.2416258,0.7583742,367.27982,371.2681,371.27008,373.2728,8.75488,373.27313,374.07635
36,36,8,0,1,1,5.000000e-01,8.075000e-01,1.0,35.0,374.08078,2.0,0,376.24243,low,2.161671,0.8383291,376.76367,379.3314,379.3315,381.3328,7.2520304,381.33313,382.13776
37,37,0,4,2,0,5.000000e-01,2.422500e+00,1.0,36.0,382.25403,1.0,0,384.4599,low,2.205866,0.7941339,384.97998,387.5049,387.50504,389.50653,7.252501,389.5069,391.92786
38,38,2,4,3,0,5.000000e-01,2.422500e+00,1.0,37.0,391.942,2.0,4,393.5762,high,1.634231,1.365769,394.0969,397.1923,397.19266,399.19495,7.252971,399.19528,401.61462
39,39,8,2,2,0,5.000000e-01,4.037500e+00,1.0,38.0,401.73172,2.0,2,404.3258,low,2.594063,0.4059369,404.8451,406.98184,406.98364,408.9858,7.254091,408.98618,413.0194
40,40,4,2,3,1,2,2.422500e+00,1.0,39.0,413.0336,1.0,4,414.90942,high,1.8758214,1.1241786,415.42914,419.78348,419.7855,421.78793,8.754355,421.78827,424.20676
41,41,8,4,3,1,5.000000e-01,8.075000e-01,1.0,40.0,424.2182,1.0,8,425.69354,high,1.4753304,1.5246696,426.21313,429.4685,429.46884,431.47174,7.2535343,431.47208,432.27585
42,42,4,2,1,0,2,2.422500e+00,1.0,41.0,432.28168,2.0,2,434.34256,low,2.0608819,0.9391181,434.86237,439.03238,439.03433,441.0377,8.755986,441.038,443.4548
