TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,0.5575,1,16,0,1.0,0.0,4.509578,5.499216,5.5166574,5.5168138,6.516852,6.517022,1.0,1.1499316,7.6669536,10.283869,3.7675056,10.2846575,10.843844
2,2,2,32,1.365,1,0,8,1.0,1.0,11.343352,12.332877,12.349964,12.3501215,13.34988,13.350018,2.0,1.4836072,14.833625,17.116165,3.766763,17.116898,18.483673
3,3,2,16,0.5575,1,2,0,1.0,2.0,18.99308,19.982643,19.999454,19.999582,20.998913,20.99905,1.0,0.9508957,21.949945,24.766075,3.7675626,24.766731,25.325842
4,4,3,16,0.5575,1,0,8,1.0,3.0,25.864681,26.816734,26.833155,26.833296,27.833847,27.833986,2.0,1.149031,28.983017,31.599712,3.7662673,31.600368,32.159813
5,5,3,16,2.98,1,8,0,1.0,4.0,32.703476,33.64996,33.66671,33.666878,34.667316,34.667458,1.0,1.1829739,35.85043,38.43461,3.7676942,38.435257,41.41677
6,6,2,32,1.365,1,8,0,1.0,5.0,41.926334,42.91578,42.93274,42.93281,43.93384,43.93398,1.0,1.2994266,45.233406,47.699936,3.7665195,47.700623,49.067
7,7,2,32,0.5575,1,16,0,1.0,6.0,49.576366,50.566097,50.583202,50.58333,51.583256,51.583397,1.0,1.3160471,52.899445,55.350327,3.767455,55.351006,55.90991
8,8,2,16,2.98,1,2,0,1.0,7.0,56.409763,57.399353,57.416443,57.416595,58.41576,58.4159,1.0,1.4844913,59.900394,62.181984,3.76662,62.182625,65.1638
9,9,3,16,1.365,1,2,0,1.0,8.0,65.71026,66.649826,66.666466,66.666626,67.66575,67.66589,2.0,1.0513985,68.71729,71.431755,3.7664108,71.43241,72.79848
10,10,3,32,2.98,1,0,8,1.0,9.0,73.33204,74.28271,74.29946,74.299545,75.30047,75.300606,1.0,1.2493222,76.54993,79.06668,3.7665997,79.06732,82.04888
11,11,3,16,0.5575,1,0,2,1.0,10.0,82.66564,83.54898,83.5661,83.56617,84.56546,84.565605,1.0,1.0845925,85.65019,88.33278,3.7676916,88.33341,88.89277
12,12,2,32,0.5575,1,0,8,1.0,11.0,89.3929,90.382195,90.399445,90.39954,91.39968,91.39982,2.0,0.7664302,92.16625,95.166145,3.7668686,95.166794,95.725655
13,13,2,32,2.98,1,3,0,1.0,12.0,96.22607,97.215904,97.23275,97.23287,98.23283,98.23296,1.0,0.7336548,98.96662,101.999245,3.7668235,101.99989,104.981766
14,14,2,32,0.5575,1,0,8,1.0,13.0,105.4761,106.465904,106.48269,106.48282,107.48289,107.48302,2.0,1.1000224,108.58304,111.24875,3.7662575,111.24938,111.808754
15,15,2,32,2.98,1,0,2,1.0,14.0,112.3093,113.29918,113.31636,113.31652,114.316574,114.31671,2.0,1.8494023,116.166115,118.08274,3.7665467,118.083374,121.06475
16,16,3,16,0.5575,1,0,8,1.0,15.0,121.590515,122.549614,122.565865,122.565994,123.56573,123.565865,2.0,2.116954,125.68282,127.332794,3.7675052,127.33351,127.89283
17,17,2,16,4.595,1,0,8,1.0,16.0,128.39253,129.38208,129.39935,129.39944,130.39975,130.39989,2.0,0.750041,131.14992,134.16624,3.7669156,134.1669,138.76271
18,18,3,16,0.5575,1,2,0,1.0,17.0,139.29408,140.24954,140.26578,140.2659,141.26572,141.26585,2.0,1.0671538,142.33301,145.03186,3.7665775,145.03253,145.59123
19,19,3,32,0.5575,1,8,0,1.0,18.0,146.11609,147.08286,147.09917,147.09932,148.0988,148.09894,2.0,1.4834169,149.58235,151.86673,3.7683163,151.86737,152.42738
20,20,2,32,1.365,1,0,8,1.0,19.0,152.92574,153.91548,153.93263,153.93275,154.9337,154.93385,1.0,1.365482,156.29933,158.70079,3.7674928,158.70146,160.06895
21,21,3,16,1.365,1,1,0,1.0,20.0,160.60043,161.56573,161.58194,161.58202,162.58183,162.58199,2.0,1.1678485,163.74983,166.34975,3.768284,166.35039,167.71693
22,22,2,16,0.5575,1,2,0,1.0,21.0,168.22585,169.21568,169.23286,169.23303,170.23274,170.23288,1.0,0.8163476,171.04922,174.00069,3.7683434,174.00134,174.56123
23,23,3,32,0.5575,1,0,2,1.0,22.0,175.14479,176.04959,176.06549,176.06563,177.06581,177.06596,1.0,1.2332944,178.29926,180.83286,3.767418,180.8335,181.39415
24,24,3,32,0.5575,1,0,2,1.0,23.0,181.91354,182.88203,182.89941,182.89957,183.89969,183.89984,1.0,1.2992957,185.19913,187.66656,3.767254,187.66719,188.2262
25,25,3,32,4.595,1,16,0,1.0,24.0,188.75893,189.71614,189.73207,189.73221,190.73288,190.73302,1.0,1.1998131,191.93283,194.50026,3.7677891,194.50092,199.09755
26,26,2,32,1.365,1,16,0,1.0,25.0,199.59236,200.58192,200.59944,200.59964,201.59967,201.59982,1.0,0.7156153,202.31544,205.36766,3.7683778,205.3683,206.73526
27,27,3,32,1.365,1,3,0,1.0,26.0,207.25764,208.23189,208.24902,208.2491,209.24966,209.2498,2.0,1.033394,210.2832,213.01672,3.767441,213.01736,214.38426
28,28,2,32,0.5575,1,2,0,1.0,27.0,214.89249,215.8819,215.89902,215.89911,216.89967,216.89981,1.0,0.8000868,217.69989,220.66562,3.7663567,220.66628,221.22508
