TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
22,22,8,2,1,1,5.000000e-01,4,1.0,21.0,255.94986,7.0,2,257.3646,low,1.4147303,1.5852697,257.88693,261.20013,261.204,263.2064,7.2565312,263.20667,267.20074
23,23,2,4,1,0,5.000000e-01,2,1.0,22.0,267.20587,7.0,4,269.72113,high,2.515273,0.484727,270.2441,272.45682,272.46024,274.46274,7.2568645,274.46298,276.45618
24,24,4,8,1,0,3.500000e+00,2,1.0,23.0,276.46317,2.0,4,277.86444,low,1.4012979,1.5987021,278.39,284.7138,284.71417,286.7167,10.253565,286.71698,288.71408
25,25,8,4,2,1,2,2,1.0,24.0,288.72186,7.0,4,289.88788,low,1.166018,1.833982,290.41013,295.47263,295.4763,297.4787,8.756837,297.47894,299.47205
26,26,4,0,2,0,2,4,1.0,25.0,299.47754,2.0,4,300.91214,high,1.4345783,1.5654217,301.4343,306.22772,306.23126,308.23337,8.755811,308.23364,312.2277
27,27,2,0,3,1,2,4,1.0,26.0,312.23233,7.0,0,314.15128,low,1.9189667,1.0810333,314.6735,318.98276,318.9829,320.9852,8.75288,320.98547,324.98322
28,28,8,0,3,0,2,2,1.0,27.0,324.98666,7.0,0,326.64105,low,1.654401,1.345599,327.16336,331.73657,331.73672,333.73917,8.752516,333.73944,335.73764
29,29,0,8,2,0,5.000000e-01,2,1.0,28.0,335.74442,2.0,0,337.1157,low,1.3712873,1.6287127,337.638,340.99396,340.9941,342.99625,7.2518287,342.99652,344.995
30,30,4,8,3,1,5.000000e-01,8,1.0,29.0,345.00006,2.0,4,346.54132,low,1.5412592,1.4587408,347.06363,350.2509,350.25427,352.25662,7.256583,352.2569,360.25104
31,31,4,2,3,1,5.000000e-01,2,1.0,30.0,360.25415,7.0,2,362.82788,low,2.5737162,0.4262839,363.3502,365.50436,365.5048,367.50705,7.2529035,367.50732,369.50473
32,32,8,0,1,1,2,6,1.0,31.0,369.5118,7.0,0,371.20435,low,1.6925491,1.3074509,371.7265,376.262,376.26215,378.26434,8.752537,378.26465,384.26266
33,33,2,4,1,1,3.500000e+00,2,1.0,32.0,384.2688,2.0,2,386.2421,low,1.9733078,1.0266922,386.7641,392.5191,392.52313,394.5254,10.256602,394.5257,396.51898
34,34,0,4,2,1,5.000000e-01,2,1.0,33.0,396.52356,2.0,0,398.24887,low,1.7253028,1.2746972,398.771,401.7744,401.7746,403.77664,7.253072,403.77695,405.774
35,35,2,0,2,1,5.000000e-01,2,1.0,34.0,405.7795,7.0,0,408.0241,low,2.2445915,0.7554085,408.5463,411.03036,411.03052,413.03293,7.2534075,413.03317,415.03033
36,36,4,2,2,1,5.000000e-01,6,1.0,35.0,415.0354,7.0,2,416.9332,low,1.8978124,1.1021876,417.45538,420.2858,420.28897,422.29135,7.2559624,422.29163,428.28583
