TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,8,1,1,2,8.075000e-01,1.0,0.0,4.0209756,1.0,0,6.029945,low,2.008969,0.9910309,6.5499916,10.77123,10.771365,12.773509,8.752533,12.773899,13.578603
2,2,8,2,2,0,5.000000e-01,8.075000e-01,1.0,1.0,13.700939,2.0,2,15.396502,low,1.6955626,1.3044374,15.91735,18.950706,18.953821,20.957073,7.2561345,20.957422,21.758526
3,3,2,0,2,1,2,8.075000e-01,1.0,2.0,21.87678,1.0,2,23.846874,high,1.9700952,1.0299048,24.366013,28.627613,28.630577,30.633104,8.756326,30.633455,31.433552
4,4,8,0,2,0,5.000000e-01,8.075000e-01,1.0,3.0,31.55522,2.0,0,33.713654,low,2.1584344,0.8415656,34.2335,36.80571,36.805817,38.807224,7.2520037,38.807564,39.61268
5,5,4,8,3,0,2,8.075000e-01,1.0,4.0,39.635166,1.0,4,41.713486,low,2.0783224,0.9216775,42.232635,46.385162,46.38706,48.388695,8.7535305,48.389034,49.19257
6,6,2,4,2,0,5.000000e-01,2.422500e+00,1.0,5.0,49.315296,2.0,4,51.946846,high,2.6315494,0.3684507,52.466293,54.56664,54.56851,56.570587,7.255291,56.570946,58.98866
7,7,0,2,1,0,5.000000e-01,2.422500e+00,1.0,6.0,58.994534,2.0,2,61.429783,high,2.4352477,0.5647524,61.949295,64.24513,64.247284,66.24955,7.255016,66.24989,68.6673
8,8,2,0,3,0,2,4.037500e+00,1.0,7.0,68.681656,1.0,2,70.34706,high,1.6654007,1.3345993,70.86699,75.43214,75.43398,77.43567,8.754013,77.436066,81.469734
9,9,0,4,2,0,5.000000e-01,8.075000e-01,1.0,8.0,81.587036,999.0,999,84.596535,999,0.0,0.0,84.59998,86.836555,999.0,999.0,917.41296,88.84242,89.64458
10,10,0,8,3,0,2,8.075000e-01,1.0,9.0,89.65983,1.0,0,91.29627,low,1.6364464,1.3635536,91.816986,96.41047,96.410576,98.41303,8.753207,98.413376,99.21766
11,11,2,8,3,0,2,2.422500e+00,1.0,10.0,99.22926,1.0,2,100.86279,low,1.633532,1.366468,101.38254,105.97944,105.98132,107.98453,8.755263,107.98486,110.40269
12,12,8,0,1,0,3.500000e+00,2.422500e+00,1.0,11.0,110.40847,2.0,0,112.04663,low,1.638162,1.361838,112.565926,118.659424,118.65954,120.66095,10.252481,120.66129,123.08056
13,13,2,4,1,1,2,8.075000e-01,1.0,12.0,123.0852,1.0,2,124.56346,low,1.4782617,1.5217383,125.08402,129.83652,129.83867,131.84163,8.756431,131.84198,132.64314
14,14,8,2,2,1,2,8.075000e-01,1.0,13.0,132.7622,2.0,2,134.38007,low,1.6178607,1.3821393,134.89903,139.51297,139.515,141.51752,8.755308,141.51787,142.32079
15,15,2,0,2,0,5.000000e-01,7.267500e+00,1.0,14.0,142.44191,2.0,0,145.24658,low,2.8046722,0.1953277,145.76685,147.69295,147.69305,149.69437,7.252456,149.69472,156.95987
16,16,2,8,1,1,5.000000e-01,2.422500e+00,1.0,15.0,156.96455,1.0,2,158.59715,low,1.6326042,1.3673958,159.11685,162.21559,162.21767,164.22102,7.256467,164.22137,166.63649
