Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,1,0,2,2.422500e+00
2,0,2,1,1,2,2.422500e+00
3,0,8,2,0,5.000000e-01,8.075000e-01
4,8,0,1,0,5.000000e-01,8.075000e-01
5,8,0,1,1,5.000000e-01,7.267500e+00
6,8,4,3,1,2,2.422500e+00
7,8,4,3,0,2,8.075000e-01
8,4,8,1,0,2,2.422500e+00
9,8,2,1,1,2,5.652500e+00
10,2,4,1,1,5.000000e-01,8.075000e-01
11,0,2,3,0,3.500000e+00,8.075000e-01
12,2,8,1,1,2,8.075000e-01
13,0,8,3,0,2,2.422500e+00
14,0,2,3,1,5.000000e-01,8.075000e-01
15,4,2,3,0,5.000000e-01,8.075000e-01
16,0,2,2,0,2,8.075000e-01
17,2,4,3,1,5.000000e-01,2.422500e+00
18,2,8,2,1,5.000000e-01,8.075000e-01
19,0,2,2,1,3.500000e+00,2.422500e+00
20,8,4,1,1,2,2.422500e+00
21,8,2,3,1,3.500000e+00,8.075000e-01
22,8,0,2,1,5.000000e-01,4.037500e+00
23,8,2,1,0,5.000000e-01,7.267500e+00
24,2,8,2,0,2,4.037500e+00
25,4,0,3,1,5.000000e-01,2.422500e+00
26,4,8,2,1,5.000000e-01,2.422500e+00
27,4,2,2,1,5.000000e-01,8.075000e-01
28,2,8,3,1,5.000000e-01,8.075000e-01
29,0,2,1,0,3.500000e+00,8.075000e-01
30,2,4,2,0,5.000000e-01,8.075000e-01
31,2,4,1,0,5.000000e-01,8.075000e-01
32,0,4,1,1,5.000000e-01,4.037500e+00
33,8,2,2,1,2,4.037500e+00
34,2,8,2,0,5.000000e-01,8.075000e-01
35,4,0,2,1,2,5.652500e+00
36,2,8,3,0,2,8.882500e+00
37,8,2,1,0,5.000000e-01,8.075000e-01
38,4,0,3,0,5.000000e-01,8.075000e-01
39,4,8,2,0,2,4.037500e+00
40,0,8,3,1,5.000000e-01,8.075000e-01
41,2,8,3,0,5.000000e-01,8.075000e-01
42,4,0,2,0,5.000000e-01,2.422500e+00
