onset	duration	trial_type	rt	resp	gender	image_left	image_right
0.638438600115478	3.0011601999867707	decision	2.033367200056091	right	M	MF001.jpg	MF002.jpg
4.188526500016451	1.016695300117135	win	n/a	n/a	n/a	MF001.jpg	MF002.jpg
11.171881300164387	3.001367899822071	decision	2.283868300030008	right	M	MF003.jpg	MF004.jpg
14.721866400213912	1.0165273998863995	loss	n/a	n/a	n/a	MF003.jpg	MF004.jpg
17.488589300075546	3.001401900080964	decision	1.7824605000205338	right	M	MF005.jpg	MF006.jpg
21.03845029999502	1.0167880000080913	win	n/a	n/a	n/a	MF005.jpg	MF006.jpg
23.805096400203183	3.001191999996081	decision	2.0335526999551803	left	F	FF001.jpg	FF002.jpg
27.355058800196275	1.0165983999613672	win	n/a	n/a	n/a	FF001.jpg	FF002.jpg
32.22171200020239	3.001614699838683	decision	2.0332795998547226	left	F	FF003.jpg	FF004.jpg
35.771631200099364	1.0000791000202298	loss	n/a	n/a	n/a	FF003.jpg	FF004.jpg
42.721466300077736	3.0015740001108497	decision	1.782874400028959	right	M	MF007.jpg	MF008.jpg
46.271776400040835	1.0164882000535727	loss	n/a	n/a	n/a	MF007.jpg	MF008.jpg
51.138467099983245	3.0019073002040386	decision	2.0324447001330554	left	M	MF009.jpg	MF010.jpg
54.688380300067365	1.000099299941212	win	n/a	n/a	n/a	MF009.jpg	MF010.jpg
59.53818580019288	3.0009542999323457	decision	2.2823983998969197	left	F	FF005.jpg	FF006.jpg
63.088376000057906	1.016704099951312	loss	n/a	n/a	n/a	FF005.jpg	FF006.jpg
65.85504709999077	3.0014272001571953	decision	2.2829502001404762	right	F	FF007.jpg	FF008.jpg
69.4050317001529	1.0000394999515265	win	n/a	n/a	n/a	FF007.jpg	FF008.jpg
72.15501730004326	3.0008390001021326	decision	2.0326203000731766	left	F	FF009.jpg	FF010.jpg
75.7046827999875	1.0002800000365824	win	n/a	n/a	n/a	FF009.jpg	FF010.jpg
78.45491200010292	3.001359899993986	decision	2.2826350000686944	left	F	FF011.jpg	FF012.jpg
82.00493490020745	1.0000306000001729	loss	n/a	n/a	n/a	FF011.jpg	FF012.jpg
86.85495140007697	3.001587900100276	decision	2.2835643999278545	left	M	MF011.jpg	MF012.jpg
90.40477820020169	1.0003799998667091	loss	n/a	n/a	n/a	MF011.jpg	MF012.jpg
93.1549691001419	3.00065299984999	decision	2.2830954999662936	left	M	MF013.jpg	MF014.jpg
96.70493630017154	1.0165086998604238	win	n/a	n/a	n/a	MF013.jpg	MF014.jpg
103.67152370000258	3.0011223000474274	decision	2.2830949001945555	left	M	MF015.jpg	MF016.jpg
107.22172360005789	1.0162279000505805	win	n/a	n/a	n/a	MF015.jpg	MF016.jpg
109.988276100019	3.001328800106421	decision	1.7824335000477731	right	F	FF013.jpg	FF014.jpg
113.5381860001944	1.0166091998107731	win	n/a	n/a	n/a	FF013.jpg	FF014.jpg
120.50506780017167	3.001646399963647	decision	2.282333399867639	right	M	MF017.jpg	MF018.jpg
124.05479040020145	1.0163338999263942	win	n/a	n/a	n/a	MF017.jpg	MF018.jpg
128.9214440002106	3.0012336999643594	decision	2.0327721999492496	right	F	FF015.jpg	FF016.jpg
132.47132700006478	1.0001928999554366	win	n/a	n/a	n/a	FF015.jpg	FF016.jpg
137.32138790003955	3.001240400131792	decision	1.7831784000154585	right	M	MF019.jpg	MF020.jpg
140.87180309998803	1.0160947002004832	win	n/a	n/a	n/a	MF019.jpg	MF020.jpg
145.738136400003	3.0014893000479788	decision	2.0328734000213444	right	F	FF017.jpg	FF018.jpg
149.28809470008127	1.0165510000661016	win	n/a	n/a	n/a	FF017.jpg	FF018.jpg
162.55461059999652	3.0018212001305073	decision	2.0338406001683325	right	M	MF021.jpg	MF022.jpg
166.10456210002303	1.000068100169301	loss	n/a	n/a	n/a	MF021.jpg	MF022.jpg
173.0547145002056	3.0007766999769956	decision	1.7822728999890387	right	M	MF023.jpg	MF024.jpg
176.60482260002755	1.0164314999710768	win	n/a	n/a	n/a	MF023.jpg	MF024.jpg
183.57126710005105	3.0011362000368536	decision	2.0332544001284987	left	M	MF025.jpg	MF026.jpg
187.121274900157	1.0166626998689026	loss	n/a	n/a	n/a	MF025.jpg	MF026.jpg
191.98794900020584	3.0013794999103993	decision	2.0325237999204546	right	M	MF027.jpg	MF028.jpg
195.53793710004538	1.0167462001554668	loss	n/a	n/a	n/a	MF027.jpg	MF028.jpg
198.30452010012232	3.000514999963343	decision	2.2830044999718666	right	F	FF019.jpg	FF020.jpg
201.8544823001139	1.0167165000457317	loss	n/a	n/a	n/a	FF019.jpg	FF020.jpg
204.62119460012764	3.0013532999437302	decision	2.033498700009659	left	F	FF021.jpg	FF022.jpg
208.17123199999332	1.0165958001744002	win	n/a	n/a	n/a	FF021.jpg	FF022.jpg
215.13790219998918	3.000985500169918	decision	1.7823884000536054	right	M	MF029.jpg	MF030.jpg
218.68780230008997	1.0165454000234604	loss	n/a	n/a	n/a	MF029.jpg	MF030.jpg
225.6543663002085	3.001206599874422	decision	2.2826509999576956	right	M	MF031.jpg	MF032.jpg
229.20431840000674	1.0000574002042413	win	n/a	n/a	n/a	MF031.jpg	MF032.jpg
234.05434920010157	3.001205600099638	decision	1.7833338000345975	left	F	FF023.jpg	FF024.jpg
237.60429300018586	1.0168059000279754	loss	n/a	n/a	n/a	FF023.jpg	FF024.jpg
240.37092960020527	3.001606500009075	decision	2.032821499975398	right	F	FF025.jpg	FF026.jpg
243.92103820014745	1.0000328999012709	win	n/a	n/a	n/a	FF025.jpg	FF026.jpg
248.77114770002663	3.0011662000324577	decision	2.032351100118831	left	F	FF027.jpg	FF028.jpg
252.32100740005262	1.0166074000298977	loss	n/a	n/a	n/a	FF027.jpg	FF028.jpg
255.08767090016045	3.0009928999934345	decision	2.5327506999019533	right	M	MF033.jpg	MF034.jpg
258.63753030006774	1.0167251001112163	loss	n/a	n/a	n/a	MF033.jpg	MF034.jpg
261.4045826001093	3.0019060999620706	decision	2.032837700098753	right	M	MF035.jpg	MF036.jpg
