Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,3,1,2,8.075000e-01
2,2,4,2,1,5.000000e-01,8.075000e-01
3,4,2,1,1,3.500000e+00,8.075000e-01
4,2,0,2,0,5.000000e-01,7.267500e+00
5,8,4,3,1,5.000000e-01,8.075000e-01
6,2,8,3,0,2,8.075000e-01
7,8,0,1,0,2,5.652500e+00
8,4,8,1,0,3.500000e+00,8.075000e-01
9,2,8,2,0,2,5.652500e+00
10,8,2,1,0,5.000000e-01,2.422500e+00
11,8,0,2,0,5.000000e-01,8.075000e-01
12,8,4,1,1,5.000000e-01,4.037500e+00
13,0,8,3,1,5.000000e-01,8.882500e+00
14,2,4,3,0,2,8.075000e-01
15,8,0,1,1,5.000000e-01,8.075000e-01
16,0,4,3,0,5.000000e-01,8.075000e-01
17,2,0,3,1,5.000000e-01,2.422500e+00
18,4,0,3,1,2,8.075000e-01
19,2,8,1,1,2,8.075000e-01
20,2,4,2,0,2,2.422500e+00
21,4,8,3,0,5.000000e-01,2.422500e+00
22,0,4,1,0,5.000000e-01,8.075000e-01
23,4,2,1,0,5.000000e-01,4.037500e+00
24,2,8,1,0,3.500000e+00,2.422500e+00
25,2,0,2,1,2,8.075000e-01
26,2,0,3,0,5.000000e-01,8.075000e-01
27,8,2,2,1,2,4.037500e+00
28,4,0,1,1,2,8.075000e-01
29,8,2,1,1,5.000000e-01,4.037500e+00
30,0,2,1,0,5.000000e-01,8.075000e-01
31,2,8,2,1,5.000000e-01,2.422500e+00
32,4,8,2,0,5.000000e-01,2.422500e+00
33,8,0,2,1,5.000000e-01,8.075000e-01
34,2,4,3,1,5.000000e-01,2.422500e+00
35,2,8,3,1,5.000000e-01,8.075000e-01
36,0,4,2,0,2,4.037500e+00
37,2,8,3,0,5.000000e-01,2.422500e+00
38,2,8,2,0,2,8.075000e-01
39,4,8,2,1,5.000000e-01,7.267500e+00
40,0,8,3,0,3.500000e+00,8.075000e-01
41,0,2,1,1,2,2.422500e+00
42,0,4,2,1,2,2.422500e+00
