TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,1.365,1,2,0,1.0,0.0,4.5939884,5.5063815,5.5228696,5.523043,6.5231233,6.5232954,2.0,1.150429,7.673724,10.289831,3.767314,10.290742,11.657385
2,2,2,16,1.365,1,0,8,1.0,1.0,12.16716,13.156143,13.173309,13.173387,14.1735,14.173647,2.0,1.4331474,15.606794,17.939848,3.7667472,17.940502,19.30667
3,3,3,16,2.98,1,0,2,1.0,2.0,19.891352,20.80655,20.823303,20.82338,21.822912,21.823055,1.0,1.0331448,22.8562,25.58976,3.767246,25.590408,28.571314
4,4,2,32,1.365,1,2,0,1.0,3.0,29.06709,30.05611,30.073301,30.073381,31.07448,31.074623,2.0,1.7649592,32.839584,34.841656,3.767581,34.84231,36.20815
5,5,3,16,6.21,1,1,0,1.0,4.0,36.77754,37.706264,37.723263,37.723347,38.723183,38.723328,2.0,1.2663693,39.989697,42.490307,3.7675183,42.49095,48.70244
6,6,3,32,1.365,1,0,16,1.0,5.0,49.27762,50.189808,50.20606,50.206135,51.206352,51.2065,2.0,1.0331093,52.239613,54.97334,3.7673895,54.974,56.340687
7,7,3,16,4.595,1,4,0,1.0,6.0,56.922398,57.839905,57.856052,57.856133,58.856247,58.856396,1.0,1.6502969,60.50669,62.622814,3.766964,62.623466,67.22014
8,8,3,16,0.5575,1,0,2,1.0,7.0,67.83301,68.706055,68.72316,68.723236,69.72362,69.72377,2.0,1.7657061,71.48947,73.49071,3.7674937,73.49138,74.05078
9,9,2,32,2.98,1,16,0,1.0,8.0,74.55044,75.53945,75.556404,75.55648,76.55574,76.555885,1.0,0.9172321,77.473114,80.32275,3.7674158,80.32341,83.30464
10,10,2,16,0.5575,1,4,0,1.0,9.0,83.800255,84.78939,84.80644,84.806526,85.805786,85.80594,2.0,1.4341066,87.24004,89.57279,3.7673883,89.57343,90.13308
11,11,3,16,0.5575,1,0,2,1.0,10.0,90.70521,91.6232,91.63938,91.639465,92.64004,92.64018,1.0,1.0996438,93.73982,96.407845,3.768198,96.408485,96.96746
