TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,0.5575,1,16,0,1.0,0.0,4.503654,5.493148,5.5103207,5.510471,6.510805,6.510975,1.0,1.5994867,8.110461,10.277313,3.7670293,10.278162,10.83673
2,2,2,32,1.365,1,0,8,1.0,1.0,11.33716,12.32657,12.343503,12.343593,13.34384,13.343981,2.0,1.0497574,14.393739,17.111427,3.768005,17.112093,18.478783
3,3,2,16,0.5575,1,2,0,1.0,2.0,18.987576,19.976547,19.993528,19.993607,20.993652,20.99396,2.0,1.2161162,22.210075,24.760777,3.7673626,24.761427,25.320715
4,4,3,16,0.5575,1,0,8,1.0,3.0,25.892368,26.810228,26.826529,26.826605,27.82717,27.827316,2.0,1.0664837,28.8938,31.59382,3.767058,31.594482,32.153877
5,5,3,16,2.98,1,8,0,1.0,4.0,32.71275,33.6431,33.660156,33.660233,34.65954,34.65969,1.0,1.2508333,35.910526,38.4267,3.7675548,38.427357,41.408268
6,6,2,32,1.365,1,8,0,1.0,5.0,41.904125,42.893078,42.910236,42.910313,43.910576,43.91074,1.0,1.3659022,45.27664,47.6782,3.7680185,47.678867,49.044735
7,7,2,32,0.5575,1,16,0,1.0,6.0,49.553955,50.54307,50.560234,50.560314,51.560596,51.56074,1.0,1.4330349,52.993774,55.326485,3.766327,55.327175,55.886402
8,8,2,16,2.98,1,2,0,1.0,7.0,56.38712,57.376472,57.393536,57.393612,58.393383,58.393528,2.0,0.8836027,59.27713,62.16066,3.7676816,62.16132,65.14381
9,9,3,16,1.365,1,2,0,1.0,8.0,65.72884,66.643486,66.659805,66.65989,67.65977,67.65992,1.0,2.2334142,69.89333,71.42657,3.767203,71.42723,72.79374
10,10,3,32,2.98,1,0,8,1.0,9.0,73.39658,74.293526,74.31015,74.31024,75.30974,75.30988,2.0,0.9665474,76.27643,79.07775,3.7684147,79.07841,82.0593
11,11,3,16,0.5575,1,0,2,1.0,10.0,82.62506,83.54299,83.560196,83.56029,84.56045,84.56059,1.0,1.3996663,85.96026,88.32783,3.7677681,88.32849,88.88735
12,12,2,32,0.5575,1,0,8,1.0,11.0,89.387405,90.37632,90.3934,90.39348,91.39278,91.39292,2.0,1.3840522,92.77698,95.16004,3.767673,95.160706,95.72087
13,13,2,32,2.98,1,3,0,1.0,12.0,96.22044,97.209984,97.22682,97.22696,98.22718,98.227325,2.0,1.1659194,99.39324,101.99576,3.7689738,101.99642,104.978226
14,14,2,32,0.5575,1,0,8,1.0,13.0,105.48731,106.47625,106.49344,106.493515,107.493744,107.49389,2.0,1.6495044,109.143394,111.26048,3.7671301,111.26114,111.82045
15,15,2,32,2.98,1,0,2,1.0,14.0,112.32076,113.30968,113.326706,113.32678,114.32682,114.326965,1.0,1.016051,115.34302,118.09377,3.7673573,118.09443,121.077
16,16,3,16,0.5575,1,0,8,1.0,15.0,121.67588,122.57678,122.59342,122.5935,123.59344,123.59359,2.0,1.6830579,125.27665,127.359825,3.766835,127.360535,127.92084
17,17,2,16,4.595,1,0,8,1.0,16.0,128.42062,129.40953,129.4266,129.42668,130.4269,130.42703,2.0,1.300111,131.72716,134.1931,3.7666159,134.19376,138.78983
18,18,3,16,0.5575,1,2,0,1.0,17.0,139.34862,140.27643,140.29355,140.29362,141.29338,141.29352,2.0,1.2661124,142.55963,145.06003,3.767069,145.0607,145.6207
19,19,3,32,0.5575,1,8,0,1.0,18.0,146.17587,147.10957,147.12657,147.12665,148.12602,148.12617,1.0,1.4842315,149.6104,151.89293,3.7673347,151.89363,152.45354
20,20,2,32,1.365,1,0,8,1.0,19.0,152.95418,153.94283,153.9599,153.95998,154.96083,154.96098,2.0,2.564972,157.52596,158.72908,3.768651,158.72974,160.09581
21,21,3,16,1.365,1,1,0,1.0,20.0,160.64784,161.59329,161.60986,161.60995,162.60924,162.6094,2.0,1.350789,163.96019,166.37587,3.7670126,166.37653,167.7427
22,22,2,16,0.5575,1,2,0,1.0,21.0,168.23698,169.22609,169.2433,169.2434,170.2432,170.24333,2.0,1.0334455,171.27678,174.0099,3.76712,174.01057,174.56941
23,23,3,32,0.5575,1,0,2,1.0,22.0,175.15883,176.05981,176.07652,176.0766,177.07579,177.07594,1.0,1.1008193,178.17676,180.84346,3.7680855,180.84413,181.40378
24,24,3,32,0.5575,1,0,2,1.0,23.0,181.95761,182.89322,182.91,182.9101,183.91028,183.91043,1.0,1.4831043,185.39354,187.67636,3.7664878,187.67703,188.23587
25,25,3,32,4.595,1,16,0,1.0,24.0,188.78973,189.72647,189.7431,189.74318,190.74246,190.74261,999.0,999.0,999.0,193.99324,3.7669728,194.50974,199.10577
26,26,2,32,1.365,1,16,0,1.0,25.0,199.60347,200.59276,200.60976,200.60983,201.60974,201.6099,1.0,0.9002107,202.5101,205.3759,3.7665493,205.37654,206.74294
27,27,3,32,1.365,1,3,0,1.0,26.0,207.29247,208.2261,208.24321,208.2433,209.2425,209.24265,2.0,0.9344459,210.1771,213.00955,3.767476,213.01025,214.37779
