TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,0,3,0,2,4.037500e+00,1.0,0.0,4.025562,1.0,4,5.574914,high,1.5493524,1.4506476,6.095379,10.77632,10.779532,12.78181,8.756248,12.782276,16.813595
2,2,8,2,1,0,5.000000e-01,8.882500e+00,1.0,1.0,16.82155,2.0,2,18.491938,low,1.6703879,1.3296121,19.011076,22.072512,22.074753,24.07726,7.2557096,24.077654,32.953735
3,3,4,0,2,0,2,8.075000e-01,1.0,2.0,33.078804,2.0,0,35.19191,low,2.1131043,0.8868957,35.712093,39.829063,39.82918,41.831467,8.75266,41.83186,42.636555
4,4,2,8,2,0,5.000000e-01,2.422500e+00,1.0,3.0,42.752396,1.0,2,45.34142,low,2.5890217,0.4109782,45.861324,48.00311,48.0049,50.007004,7.2546086,50.007393,52.425594
5,5,4,2,1,1,2,7.267500e+00,1.0,4.0,52.431053,2.0,2,54.14123,low,1.710179,1.289821,54.661133,59.181477,59.184265,61.185966,8.754915,61.18636,68.449554
6,6,4,0,1,1,5.000000e-01,8.075000e-01,1.0,5.0,68.45305,2.0,0,70.208115,low,1.7550641,1.2449359,70.728035,73.703766,73.703896,75.70536,7.2523103,75.70575,76.510735
7,7,2,8,1,1,2,8.075000e-01,1.0,6.0,76.5153,1.0,2,78.174545,low,1.659247,1.340753,78.69482,83.266136,83.26654,85.26881,8.75351,85.26921,86.0739
8,8,8,2,2,0,2,8.075000e-01,1.0,7.0,86.186935,2.0,2,87.674706,low,1.4877659,1.5122341,88.1951,92.93687,92.9388,94.94047,8.753528,94.94084,95.7458
9,9,8,2,1,1,2,4.037500e+00,1.0,8.0,95.748886,2.0,2,97.19183,low,1.4429446,1.5570554,97.711174,102.49922,102.501205,104.50378,8.75489,104.50417,108.537445
10,10,2,4,3,0,5.000000e-01,8.075000e-01,1.0,9.0,108.54803,2.0,4,110.00839,high,1.4603626,1.5396374,110.527466,113.79876,113.80053,115.802734,7.254708,115.80313,116.60583
11,11,0,8,2,1,5.000000e-01,8.075000e-01,1.0,10.0,116.71879,1.0,0,118.72496,low,2.0061748,0.9938253,119.24554,121.96908,121.9692,123.97065,7.2518644,123.97105,124.77676
12,12,4,8,3,1,2,4.037500e+00,1.0,11.0,124.78617,2.0,8,126.391754,high,1.6055788,1.3944212,126.9114,131.53693,131.53883,133.54053,8.754362,133.54092,137.57426
13,13,2,4,2,0,5.000000e-01,8.075000e-01,1.0,12.0,137.6875,1.0,2,139.7082,low,2.0207038,0.9792961,140.22699,142.93875,142.94055,144.94304,7.2555437,144.94342,145.74548
14,14,8,2,3,1,5.000000e-01,8.075000e-01,1.0,13.0,145.75606,1.0,8,147.19125,high,1.4351997,1.5648003,147.71109,151.00688,151.00879,153.01077,7.254721,153.01117,153.8133
15,15,2,8,1,0,5.000000e-01,2.422500e+00,1.0,14.0,153.81892,1.0,2,155.64156,low,1.8226355,1.1773645,156.16074,159.06955,159.07152,161.07375,7.2548237,161.07416,163.49117
16,16,8,4,1,0,2,8.075000e-01,1.0,15.0,163.49565,2.0,4,165.09164,low,1.5959857,1.4040143,165.61034,170.24706,170.24747,172.24973,8.754062,172.2501,173.05406
17,17,2,8,2,1,5.000000e-01,5.652500e+00,1.0,16.0,173.16724,1.0,2,175.02478,low,1.8575425,1.1424575,175.54422,178.41776,178.4197,180.42136,7.2541256,180.42175,186.06975
18,18,2,0,1,0,2,2.422500e+00,1.0,17.0,186.07407,1.0,2,187.74146,high,1.6673822,1.3326178,188.26097,192.82372,192.8257,194.8273,8.753225,194.82768,197.24762
19,19,0,2,3,0,2,7.267500e+00,1.0,18.0,197.2582,2.0,2,198.67471,high,1.4165243,1.5834757,199.19388,204.00877,204.01077,206.013,8.7548065,206.0134,213.27559
20,20,0,2,2,0,5.000000e-01,8.075000e-01,1.0,19.0,213.38799,2.0,2,214.8915,high,1.5035172,1.4964828,215.41112,218.6384,218.64017,220.64229,7.254304,220.64268,221.4465
21,21,4,2,3,1,5.000000e-01,8.075000e-01,1.0,20.0,221.45596,1.0,4,223.0079,high,1.551941,1.448059,223.52803,226.70592,226.70784,228.70952,7.2535534,228.7099,229.51378
22,22,0,4,1,0,5.000000e-01,8.075000e-01,1.0,21.0,229.51944,2.0,4,231.09135,high,1.5719225,1.4280775,231.61131,234.77022,234.77225,236.77428,7.254847,236.77467,237.57663
23,23,2,0,2,1,2,2.422500e+00,1.0,22.0,237.69138,1.0,2,239.32498,high,1.6336074,1.3663926,239.84387,244.44232,244.44427,246.44667,8.755287,246.44707,248.864
24,24,2,0,1,1,5.000000e-01,8.075000e-01,1.0,23.0,248.86726,1.0,2,250.29143,high,1.4241672,1.5758328,250.81137,254.1184,254.12044,256.12238,7.2551203,256.12277,256.92487
25,25,4,2,1,0,3.500000e+00,2.422500e+00,1.0,24.0,256.92938,2.0,2,258.44052,low,1.5111432,1.4888568,258.96036,265.1807,265.18268,267.18604,10.25666,267.18643,269.60165
26,26,4,8,2,0,5.000000e-01,8.075000e-01,1.0,25.0,269.71503,1.0,4,271.3248,low,1.6097542,1.3902458,271.84476,274.96457,274.96643,276.96893,7.253909,276.96933,277.77274
27,27,2,4,2,1,5.000000e-01,2.422500e+00,1.0,26.0,277.88718,1.0,2,279.24118,low,1.3539839,1.6460161,279.7615,283.1376,283.13953,285.14127,7.2540975,285.14166,287.55975
28,28,2,0,3,1,5.000000e-01,4.037500e+00,1.0,27.0,287.5693,1.0,2,288.99142,high,1.422105,1.577895,289.5109,292.8195,292.8214,294.82288,7.253557,294.82327,298.85754
29,29,4,8,2,1,5.000000e-01,2.422500e+00,1.0,28.0,298.96985,1.0,4,300.62457,low,1.6547323,1.3452677,301.1441,304.22128,304.2232,306.2248,7.2549486,306.2252,308.64313
30,30,8,2,3,0,5.000000e-01,4.037500e+00,1.0,29.0,308.65396,1.0,8,310.09094,high,1.4369816,1.5630184,310.61108,313.90466,313.90643,315.9087,7.254744,315.9091,319.94153
31,31,4,0,2,1,3.500000e+00,2.422500e+00,1.0,30.0,320.05643,1.0,4,321.40787,high,1.3514364,1.6485636,321.92767,328.30725,328.30917,330.3122,10.255774,330.3126,332.7291
32,32,8,2,2,1,2,2.422500e+00,1.0,31.0,332.84076,2.0,2,334.35782,low,1.5170721,1.4829279,334.8776,339.59097,339.59137,341.5938,8.753045,341.59418,344.01385
33,33,8,4,3,0,3.500000e+00,2.422500e+00,1.0,32.0,344.02335,1.0,8,345.62463,high,1.6012754,1.3987246,346.1442,352.27463,352.2764,354.27847,10.255113,354.27887,356.69684
34,34,0,8,3,1,2,8.075000e-01,1.0,33.0,356.70654,2.0,8,358.05768,high,1.3511424,1.6488576,358.57758,363.4573,363.45938,365.46194,8.755388,365.46234,366.26486
35,35,8,4,1,1,5.000000e-01,8.075000e-01,1.0,34.0,366.27042,2.0,4,367.84085,low,1.5704272,1.4295728,368.36087,371.5211,371.52307,373.52567,7.2552533,373.52606,374.32837
36,36,8,2,3,0,5.000000e-01,2.422500e+00,1.0,35.0,374.33765,1.0,8,375.62396,high,1.2863222,1.7136778,376.14316,379.58865,379.59048,381.59332,7.25567,381.59372,384.00967
37,37,0,8,1,1,5.000000e-01,8.075000e-01,1.0,36.0,384.01553,1.0,0,385.82394,low,1.8084131,1.1915869,386.3439,389.2658,389.26593,391.26736,7.2518506,391.26776,392.07288
38,38,8,0,1,0,2,8.075000e-01,1.0,37.0,392.07745,2.0,0,394.37418,low,2.2966945,0.7033055,394.8937,398.82812,398.82825,400.8301,8.752636,400.8305,401.6355
39,39,8,2,3,1,5.000000e-01,8.075000e-01,1.0,38.0,401.64478,1.0,8,402.87427,high,1.2294708,1.7705292,403.393,406.89435,406.89633,408.89877,7.2539887,408.89917,409.70312
40,40,0,8,3,0,2,8.075000e-01,1.0,39.0,409.71277,2.0,8,410.9242,high,1.2114447,1.7885553,411.44385,416.46368,416.46542,418.4673,8.754519,418.46768,419.2714
41,41,0,4,3,1,3.500000e+00,8.075000e-01,1.0,40.0,419.27982,2.0,4,420.95755,high,1.6777377,1.3222623,421.47678,427.53015,427.53207,429.53397,10.254154,429.53436,430.33804
