TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
13,13,8,0,2,1,5.000000e-01,8.075000e-01,1.0,12.0,126.49302,2.0,0,127.87958,low,1.3865613,1.6134387,128.39993,131.74384,131.74396,133.74564,7.2526255,133.74603,134.55086
14,14,2,0,3,0,2,2.422500e+00,1.0,13.0,134.56033,1.0,2,136.1963,high,1.6359614,1.3640386,136.71643,141.31058,141.3124,143.3148,8.754467,143.3152,145.73376
15,15,0,2,1,1,3.500000e+00,2.422500e+00,1.0,14.0,145.73929,2.0,2,147.36351,high,1.624222,1.375778,147.88338,153.99011,153.99211,155.99374,10.254458,155.99414,158.41275
16,16,8,0,3,1,2,5.652500e+00,1.0,15.0,158.4233,1.0,8,159.81303,high,1.3897346,1.6102654,160.33363,165.17331,165.17546,167.17776,8.75447,167.17816,172.82654
17,17,4,2,3,1,5.000000e-01,8.075000e-01,1.0,16.0,172.8363,1.0,4,174.26306,high,1.4267571,1.5732429,174.78275,178.08696,178.08737,180.08939,7.2530947,180.08978,180.89471
18,18,0,4,1,0,2,2.422500e+00,1.0,17.0,180.90024,2.0,4,182.56288,high,1.6626381,1.3373619,183.08324,187.651,187.65297,189.65479,8.754546,189.65518,192.07408
19,19,0,8,2,0,5.000000e-01,8.075000e-01,1.0,18.0,192.18617,1.0,0,193.96329,low,1.7771211,1.2228789,194.48265,197.43674,197.43686,199.43832,7.252155,199.43872,200.24367
20,20,0,4,2,1,5.000000e-01,7.267500e+00,1.0,19.0,200.35684,2.0,4,202.34619,high,1.9893574,1.0106426,202.86586,205.60776,205.6097,207.61153,7.2546806,207.61192,214.87563
21,21,8,2,1,1,5.000000e-01,8.075000e-01,1.0,20.0,214.88127,2.0,2,216.52983,low,1.6485591,1.3514409,217.04916,220.13226,220.13432,222.13655,7.2552834,222.13695,222.9399
22,22,0,8,1,1,5.000000e-01,8.075000e-01,1.0,21.0,222.94437,1.0,0,224.41324,low,1.4688807,1.5311193,224.9321,228.19551,228.19563,230.19766,7.2533016,230.19806,231.00304
23,23,0,8,3,0,5.000000e-01,8.075000e-01,1.0,22.0,231.01105,2.0,8,232.3299,high,1.3188468,1.6811532,232.84937,236.26111,236.26288,238.26466,7.2536154,238.26505,239.06877
24,24,0,2,1,0,2,8.075000e-01,1.0,23.0,239.07317,2.0,2,240.49652,high,1.4233679,1.5766321,241.01593,245.82367,245.82564,247.82729,8.7541275,247.82768,248.63087
25,25,0,8,1,0,5.000000e-01,2.422500e+00,1.0,24.0,248.63412,1.0,0,250.24606,low,1.6119448,1.3880552,250.76596,253.884,253.88414,255.88547,7.251353,255.88586,258.3077
26,26,8,4,1,0,5.000000e-01,5.652500e+00,1.0,25.0,258.31213,2.0,4,259.92963,low,1.6174822,1.3825178,260.44922,263.56213,263.56253,265.56488,7.252735,265.56528,271.2154
27,27,2,4,2,0,5.000000e-01,4.037500e+00,1.0,26.0,271.32562,1.0,2,272.9463,low,1.6206682,1.3793318,273.4653,276.57663,276.57843,278.58005,7.254434,278.58044,282.6136
28,28,4,0,2,0,3.500000e+00,8.075000e-01,1.0,27.0,282.7247,1.0,4,284.46252,high,1.7378289,1.2621711,284.98196,290.97467,290.9751,292.9775,10.252827,292.9779,293.78302
29,29,8,2,2,1,5.000000e-01,2.422500e+00,1.0,28.0,293.8962,2.0,2,295.37967,low,1.4834625,1.5165375,295.89893,299.14725,299.14938,301.15073,7.2545166,301.15112,303.56924
30,30,8,2,2,0,2,8.075000e-01,1.0,29.0,303.67773,2.0,2,305.3296,low,1.6518315,1.3481685,305.84854,310.42896,310.43073,312.4346,8.756857,312.435,313.23495
31,31,8,2,1,0,5.000000e-01,8.075000e-01,1.0,30.0,313.2381,2.0,2,314.66306,low,1.4249729,1.5750271,315.1829,318.4893,318.49124,320.49454,7.2564344,320.49493,321.29608
32,32,2,8,3,1,2,8.075000e-01,1.0,31.0,321.30792,2.0,8,322.86288,high,1.5549533,1.4450467,323.38187,328.05826,328.06018,330.06464,8.75672,330.06503,330.86606
33,33,4,8,3,1,5.000000e-01,4.037500e+00,1.0,32.0,330.87515,2.0,8,332.6296,high,1.7544407,1.2455593,333.14963,336.12512,336.12552,338.12805,7.2528925,338.12845,342.16254
34,34,4,2,1,1,3.500000e+00,8.882500e+00,1.0,33.0,342.16678,2.0,2,343.76285,low,1.5960517,1.4039483,344.282,350.41745,350.41946,352.42206,10.255261,352.42245,361.29947
35,35,4,8,2,1,5.000000e-01,2.422500e+00,1.0,34.0,361.41516,1.0,4,363.57953,low,2.1643646,0.8356354,364.0992,366.66534,366.6672,368.66882,7.2536407,368.66922,371.08813
36,36,0,2,2,1,2,8.075000e-01,1.0,35.0,371.2026,2.0,2,372.81274,high,1.6101359,1.3898641,373.33176,377.95276,377.9532,379.95602,8.753442,379.95642,380.76065
37,37,4,2,1,0,5.000000e-01,4.037500e+00,1.0,36.0,380.7652,1.0,4,382.87906,high,2.1138783,0.8861217,383.3982,386.0165,386.01846,388.02057,7.2553964,388.02097,392.05322
38,38,4,0,3,0,5.000000e-01,4.037500e+00,1.0,37.0,392.0625,1.0,4,393.36295,high,1.3004355,1.6995645,393.88205,397.31262,397.3144,399.31635,7.2538486,399.31674,403.35043
39,39,2,8,3,0,2,8.075000e-01,1.0,38.0,403.3602,2.0,8,404.67902,high,1.3188065,1.6811935,405.1995,410.1112,410.11163,412.11386,8.753669,412.11426,412.9183
40,40,4,2,2,1,2,8.075000e-01,1.0,39.0,413.0315,2.0,2,414.77887,low,1.7473893,1.2526107,415.29892,419.78268,419.7846,421.78632,8.754823,421.7867,422.5897
41,41,4,8,3,0,2,2.422500e+00,1.0,40.0,422.599,2.0,8,424.4456,high,1.8466138,1.1533862,424.96545,429.3497,429.3515,431.35327,8.75428,431.35367,433.77225
42,42,8,2,3,0,2,8.075000e-01,1.0,41.0,433.7819,1.0,8,435.5628,high,1.7809035,1.2190965,436.08176,440.5326,440.533,442.53516,8.7532425,442.53552,443.33966
