Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,3,0,2,8.075000e-01
2,4,8,2,0,5.000000e-01,2.422500e+00
3,0,2,3,1,2,8.075000e-01
4,4,2,1,0,5.000000e-01,8.075000e-01
5,0,8,1,1,2,8.075000e-01
6,2,8,2,0,2,8.075000e-01
7,0,2,3,0,2,2.422500e+00
8,2,0,1,1,2,8.882500e+00
9,2,8,2,1,5.000000e-01,8.075000e-01
10,2,4,1,1,5.000000e-01,5.652500e+00
11,8,2,1,0,5.000000e-01,7.267500e+00
12,8,4,3,1,5.000000e-01,2.422500e+00
13,4,0,1,0,5.000000e-01,8.075000e-01
14,2,8,1,0,5.000000e-01,2.422500e+00
15,8,2,3,0,5.000000e-01,8.075000e-01
16,2,8,2,0,5.000000e-01,8.075000e-01
17,8,2,1,1,5.000000e-01,2.422500e+00
18,2,8,3,1,5.000000e-01,8.075000e-01
19,2,0,1,0,3.500000e+00,4.037500e+00
20,8,2,2,1,2,4.037500e+00
21,2,4,2,1,5.000000e-01,2.422500e+00
22,8,4,1,1,5.000000e-01,8.075000e-01
23,8,4,3,0,5.000000e-01,8.075000e-01
24,2,4,3,1,5.000000e-01,4.037500e+00
25,4,0,1,1,2,8.075000e-01
26,2,0,2,0,5.000000e-01,8.075000e-01
27,0,8,2,0,2,8.075000e-01
28,8,4,1,0,2,8.075000e-01
29,4,8,2,1,2,8.075000e-01
30,4,2,2,0,5.000000e-01,2.422500e+00
31,2,8,3,0,5.000000e-01,8.075000e-01
32,0,2,2,1,3.500000e+00,2.422500e+00
33,4,0,2,0,3.500000e+00,8.075000e-01
34,8,2,3,1,3.500000e+00,8.075000e-01
35,0,8,3,0,5.000000e-01,5.652500e+00
36,0,4,2,1,2,2.422500e+00
37,2,8,1,1,2,2.422500e+00
38,4,0,3,0,2,7.267500e+00
39,8,0,1,0,5.000000e-01,8.075000e-01
40,0,8,3,1,5.000000e-01,4.037500e+00
41,0,8,2,1,5.000000e-01,2.422500e+00
42,0,4,3,1,2,4.037500e+00
