TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,2,1,1,5.000000e-01,2.422500e+00,1.0,0.0,4.026887,1.0,4,5.4274783,high,1.4005913,1.5994087,5.9466767,9.277852,9.279865,11.282828,7.255941,11.283278,13.699513
2,2,8,2,2,1,5.000000e-01,8.075000e-01,1.0,1.0,13.822932,1.0,8,15.727101,high,1.9041688,1.0958312,16.246273,19.072493,19.074583,21.076996,7.254063,21.077374,21.881075
3,3,4,8,1,0,2,8.075000e-01,1.0,2.0,21.897608,1.0,4,22.99424,low,1.0966315,1.9033685,23.512135,28.6485,28.65042,30.653608,8.7560005,30.653997,31.455805
4,4,4,2,2,1,5.000000e-01,8.075000e-01,1.0,3.0,31.578472,1.0,4,32.976166,high,1.3976915,1.6023085,33.497147,36.828827,36.830887,38.833797,7.2553244,38.834175,39.636814
5,5,2,8,2,1,2,2.422500e+00,1.0,4.0,39.746387,2.0,8,41.2274,high,1.4810146,1.5189854,41.74641,46.49683,46.497227,48.499634,8.753247,48.500023,50.91982
6,6,4,2,1,0,5.000000e-01,2.422500e+00,1.0,5.0,50.95779,1.0,4,52.32757,high,1.3697793,1.6302207,52.846096,56.208797,56.210705,58.213802,7.256012,58.21418,60.630795
7,7,0,4,2,1,2,8.075000e-01,1.0,6.0,60.75602,1.0,0,61.72721,low,0.971191,2.028809,62.246254,67.50661,67.50672,69.50877,8.752751,69.50916,70.314766
8,8,8,0,2,1,5.000000e-01,2.422500e+00,1.0,7.0,70.427315,1.0,8,71.74406,high,1.3167466,1.6832534,72.26303,75.67778,75.67972,77.68277,7.255454,77.68314,80.10045
9,9,2,8,3,0,2,4.037500e+00,1.0,8.0,80.11694,2.0,8,81.726715,high,1.6097722,1.3902278,82.246635,86.86779,86.8697,88.87274,8.755804,88.87312,92.90475
10,10,8,2,3,0,2,2.422500e+00,1.0,9.0,92.9111,1.0,8,94.2106,high,1.299502,1.700498,94.729126,99.66176,99.66216,101.66476,8.753658,101.66514,104.08342
11,11,8,4,1,1,5.000000e-01,4.037500e+00,1.0,10.0,104.10016,1.0,8,105.62718,high,1.5270215,1.4729785,106.146194,109.35107,109.35303,111.35572,7.255564,111.3561,115.38741
12,12,2,4,3,1,5.000000e-01,8.075000e-01,1.0,11.0,115.40242,2.0,4,117.04379,high,1.6413717,1.3586283,117.56205,120.6525,120.654434,122.65717,7.254747,122.657555,123.45972
13,13,2,8,1,1,2,4.037500e+00,1.0,12.0,123.47662,1.0,2,125.49339,low,2.0167704,0.9832297,126.0121,130.22672,130.22885,132.23178,8.75515,132.23215,136.2647
14,14,0,8,1,1,3.500000e+00,8.075000e-01,1.0,13.0,136.27219,999.0,999,139.27594,999,0.0,0.0,139.27943,144.52272,999.0,999.0,862.7278,146.53207,147.32971
15,15,8,0,1,0,2,8.075000e-01,1.0,14.0,147.33786,999.0,999,150.34254,999,0.0,0.0,150.34596,154.08772,999.0,999.0,851.6621,156.09106,156.89597
16,16,2,0,1,1,3.500000e+00,7.267500e+00,1.0,15.0,156.90085,999.0,999,159.90912,999,0.0,0.0,159.91263,165.1507,999.0,999.0,842.0991,167.15375,174.41783
17,17,0,2,3,1,3.500000e+00,8.075000e-01,1.0,16.0,174.43507,999.0,999,177.4423,999,0.0,0.0,177.44577,182.68556,999.0,999.0,824.56494,184.68814,185.49268
18,18,8,2,3,1,5.000000e-01,4.037500e+00,1.0,17.0,185.49785,999.0,999,188.50908,999,0.0,0.0,188.5125,190.74869,999.0,999.0,813.50214,192.75105,196.78566
19,19,8,4,3,0,2,8.075000e-01,1.0,18.0,196.79149,999.0,999,199.79306,999,0.0,0.0,199.79637,203.54166,999.0,999.0,802.2085,205.54422,206.34941
20,20,0,8,2,0,3.500000e+00,2.422500e+00,1.0,19.0,206.47577,999.0,999,209.47647,999,0.0,0.0,209.47974,214.72574,999.0,999.0,792.52423,216.728,219.14972
21,21,0,2,1,0,2,2.422500e+00,1.0,20.0,219.16646,1.0,0,219.6929,low,0.5264457,2.4735544,220.21384,225.91762,225.91772,227.92062,8.754162,227.92099,230.3393
22,22,2,8,2,0,5.000000e-01,2.422500e+00,1.0,21.0,230.47096,999.0,999,233.47647,999,0.0,0.0,233.48074,235.72166,999.0,999.0,768.52905,237.72467,240.14357
23,23,8,4,3,1,2,8.075000e-01,1.0,22.0,240.15874,999.0,999,243.1599,999,0.0,0.0,243.16338,246.90941,999.0,999.0,758.84125,248.91544,249.71559
24,24,2,8,3,1,5.000000e-01,8.075000e-01,1.0,23.0,249.72328,999.0,999,252.72557,999,0.0,0.0,252.72896,254.9736,999.0,999.0,749.27673,256.9765,257.78152
25,25,0,2,2,1,5.000000e-01,8.075000e-01,1.0,24.0,257.90796,999.0,999,260.9097,999,0.0,0.0,260.91302,263.15894,999.0,999.0,741.09204,265.16196,265.96567
26,26,2,8,1,0,5.000000e-01,8.075000e-01,1.0,25.0,265.98416,999.0,999,268.99207,999,0.0,0.0,268.9955,271.23462,999.0,999.0,733.0158,273.23795,274.0416
27,27,0,4,2,0,5.000000e-01,8.075000e-01,1.0,26.0,274.1666,999.0,999,277.1765,999,0.0,0.0,277.18002,279.41766,999.0,999.0,724.8334,281.42194,282.22427
28,28,4,2,3,0,5.000000e-01,8.075000e-01,1.0,27.0,282.239,1.0,4,282.75922,high,0.5202146,2.4797854,283.27884,287.48962,287.49164,289.49423,7.255225,289.49463,290.29767
29,29,8,4,2,1,5.000000e-01,7.267500e+00,1.0,28.0,290.42462,1.0,8,291.7765,high,1.3518796,1.6481204,292.29578,295.67554,295.6774,297.68054,7.255928,297.68094,304.94223
30,30,8,0,3,1,5.000000e-01,8.075000e-01,1.0,29.0,304.95468,999.0,999,307.9587,999,0.0,0.0,307.96213,310.20557,999.0,999.0,694.04535,312.2096,313.01175
31,31,8,2,2,0,2,8.075000e-01,1.0,30.0,313.1339,999.0,999,316.14313,999,0.0,0.0,316.1464,319.88354,999.0,999.0,685.8661,321.8859,322.69254
32,32,2,0,3,0,2,8.075000e-01,1.0,31.0,322.7078,999.0,999,325.70966,999,0.0,0.0,325.7129,329.4585,999.0,999.0,676.29224,331.46048,332.26566
33,33,0,4,3,1,2,2.422500e+00,1.0,32.0,332.27274,999.0,999,335.27515,999,0.0,0.0,335.27875,339.0235,999.0,999.0,666.7273,341.02557,343.4465
34,34,8,4,2,0,5.000000e-01,2.422500e+00,1.0,33.0,343.57108,999.0,999,346.57605,999,0.0,0.0,346.57938,348.82257,999.0,999.0,655.4289,350.82553,353.24347
35,35,0,2,2,0,5.000000e-01,8.075000e-01,1.0,34.0,353.3526,999.0,999,356.35947,999,0.0,0.0,356.3627,358.6035,999.0,999.0,645.6474,360.60602,361.41046
36,36,0,4,1,0,5.000000e-01,2.422500e+00,1.0,35.0,361.42618,999.0,999,364.44278,999,0.0,0.0,364.44623,366.67648,999.0,999.0,637.5738,368.67883,371.0995
37,37,0,8,3,0,5.000000e-01,5.652500e+00,1.0,36.0,371.11398,999.0,999,374.1249,999,0.0,0.0,374.1284,376.36517,999.0,999.0,627.88605,378.36783,384.01617
38,38,4,0,3,0,5.000000e-01,5.652500e+00,1.0,37.0,384.02408,999.0,999,387.0259,999,0.0,0.0,387.0292,389.27457,999.0,999.0,614.97595,391.27682,396.92615
39,39,8,2,1,0,2,8.075000e-01,1.0,38.0,396.94174,999.0,999,399.94254,999,0.0,0.0,399.94598,403.69247,999.0,999.0,602.0583,405.69455,406.50052
40,40,2,4,2,0,5.000000e-01,8.075000e-01,1.0,39.0,406.6542,999.0,999,409.65936,999,0.0,0.0,409.66266,411.90546,999.0,999.0,592.3458,413.90744,414.7135
41,41,0,4,1,1,5.000000e-01,8.882500e+00,1.0,40.0,414.7293,999.0,999,417.74173,999,0.0,0.0,417.7449,419.97943,999.0,999.0,584.2707,421.98148,430.86246
42,42,8,2,1,1,2,4.037500e+00,1.0,41.0,430.8784,999.0,999,433.89166,999,0.0,0.0,433.89542,437.62943,999.0,999.0,568.1216,439.63278,443.6665
