onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.028264	2.026018	choice_friend	2.026018	2	high	0	2
9.281242	1.000000	outcome_friend_defect	2.026018	2	high	0	2
12.099688	1.704391	choice_friend	1.704391	8	high	0	8
17.350020	1.000000	outcome_friend_defect	1.704391	8	high	0	8
20.170479	1.583887	choice_friend	1.583887	4	high	2	4
25.423676	1.000000	outcome_friend_recip	1.583887	4	high	2	4
29.855010	1.732627	choice_friend	1.732627	8	high	4	8
36.607723	1.000000	outcome_friend_defect	1.732627	8	high	4	8
39.418010	2.302319	choice_computer	2.302319	2	low	2	8
46.170870	1.000000	outcome_computer_recip	2.302319	2	low	2	8
52.328808	1.908697	choice_stranger	1.908697	2	low	2	8
60.581795	1.000000	outcome_stranger_defect	1.908697	2	low	2	8
65.116430	1.571496	choice_stranger	1.571496	2	low	2	4
70.367134	1.000000	outcome_stranger_defect	1.571496	2	low	2	4
76.417630	1.552690	choice_friend	1.552690	8	high	2	8
83.170680	1.000000	outcome_friend_recip	1.552690	8	high	2	8
85.981370	2.056009	choice_computer	2.056009	8	high	2	8
91.233790	1.000000	outcome_computer_recip	2.056009	8	high	2	8
94.153310	2.267286	choice_stranger	2.267286	2	low	2	8
99.405785	1.000000	outcome_stranger_recip	2.267286	2	low	2	8
103.838295	1.432389	choice_friend	1.432389	8	high	4	8
109.091390	1.000000	outcome_friend_recip	1.432389	8	high	4	8
115.239426	1.697538	choice_stranger	1.697538	2	low	2	8
123.492460	1.000000	outcome_stranger_defect	1.697538	2	low	2	8
126.302830	1.401545	choice_computer	1.401545	4	high	0	4
131.554920	1.000000	outcome_computer_defect	1.401545	4	high	0	4
136.090380	1.596492	choice_stranger	1.596492	2	low	2	4
141.342530	1.000000	outcome_stranger_recip	1.596492	2	low	2	4
145.776900	1.476911	choice_friend	1.476911	8	high	2	8
152.529300	1.000000	outcome_friend_recip	1.476911	8	high	2	8
157.061400	1.492055	choice_stranger	1.492055	0	low	0	4
165.123900	1.213182	choice_computer	1.213182	0	low	0	8
173.186190	1.567715	choice_computer	1.567715	2	low	2	4
178.438220	1.000000	outcome_computer_defect	1.567715	2	low	2	4
181.359270	1.578316	choice_stranger	1.578316	2	low	2	8
188.111630	1.000000	outcome_stranger_recip	1.578316	2	low	2	8
191.032620	1.737311	choice_stranger	1.737311	2	high	0	2
197.782970	1.000000	outcome_stranger_recip	1.737311	2	high	0	2
207.060910	1.592766	choice_friend	1.592766	2	high	0	2
213.813920	1.000000	outcome_friend_recip	1.592766	2	high	0	2
219.854680	2.232226	choice_computer	2.232226	2	low	2	8
226.606350	1.000000	outcome_computer_defect	2.232226	2	low	2	8
229.425080	1.528785	choice_friend	1.528785	4	high	2	4
234.676420	1.000000	outcome_friend_defect	1.528785	4	high	2	4
242.333160	1.687062	choice_computer	1.687062	8	high	4	8
247.585780	1.000000	outcome_computer_defect	1.687062	8	high	4	8
250.505170	1.747771	choice_stranger	1.747771	0	low	0	8
263.420140	1.533953	choice_friend	1.533953	8	high	2	8
270.172200	1.000000	outcome_friend_defect	1.533953	8	high	2	8
274.603940	1.615667	choice_friend	1.615667	4	high	0	4
281.356320	1.000000	outcome_friend_recip	1.615667	4	high	0	4
285.781070	2.388959	choice_computer	2.388959	4	low	4	8
292.533570	1.000000	outcome_computer_recip	2.388959	4	low	4	8
296.956670	2.262951	choice_computer	2.262951	8	high	0	8
302.207600	1.000000	outcome_computer_recip	2.262951	8	high	0	8
305.129970	2.056558	choice_stranger	2.056558	8	high	4	8
310.382500	1.000000	outcome_stranger_defect	2.056558	8	high	4	8
314.808260	1.561438	choice_computer	1.561438	2	high	0	2
320.061340	1.000000	outcome_computer_recip	1.561438	2	high	0	2
324.485600	1.667928	choice_computer	1.667928	4	high	0	4
332.736500	1.000000	outcome_computer_recip	1.667928	4	high	0	4
335.658300	1.511516	choice_stranger	1.511516	4	low	4	8
342.411250	1.000000	outcome_stranger_recip	1.511516	4	low	4	8
345.329650	1.723169	choice_stranger	1.723169	4	high	0	4
350.581020	1.000000	outcome_stranger_defect	1.723169	4	high	0	4
361.467300	2.035285	choice_computer	2.035285	4	high	2	4
368.220340	1.000000	outcome_computer_recip	2.035285	4	high	2	4
377.497900	1.488350	choice_friend	1.488350	8	high	2	8
385.750340	1.000000	outcome_friend_defect	1.488350	8	high	2	8
388.672360	1.646571	choice_stranger	1.646571	0	low	0	2
398.344360	1.741288	choice_stranger	1.741288	0	low	0	8
406.407650	2.228799	choice_computer	2.228799	2	low	2	8
411.660250	1.000000	outcome_computer_defect	2.228799	2	low	2	8
414.479300	1.456218	choice_friend	1.456218	4	high	0	4
419.732180	1.000000	outcome_friend_defect	1.456218	4	high	0	4
422.547880	1.554573	choice_friend	1.554573	8	high	0	8
427.800720	1.000000	outcome_friend_recip	1.554573	8	high	0	8
433.841100	1.560831	choice_computer	1.560831	2	high	0	2
440.593230	1.000000	outcome_computer_defect	1.560831	2	high	0	2
