onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.503765	2	cue_nonsocial	n/a	32	n/a	n/a
4.503765	2	cue_nonsocial_high	n/a	32	n/a	n/a
6.510060	2.483456	dec_nonsocial_high	2.483456	32	n/a	3
6.510060	2.483456	dec_nonsocial_high_reject	2.483456	32	reject	3
15.449569	2	cue_social	n/a	32	n/a	n/a
15.449569	2	cue_social_high	n/a	32	n/a	n/a
17.376470	1.666959	dec_social_high	1.666959	32	n/a	3
17.376470	1.666959	dec_social_high_accept	1.666959	32	accept	3
22.293957	2	cue_social	n/a	32	n/a	n/a
22.293957	2	cue_social_high	n/a	32	n/a	n/a
24.211119	1.048839	dec_social_high	1.048839	32	n/a	16
24.211119	1.048839	dec_social_high_accept	1.048839	32	accept	16
31.470512	2	cue_nonsocial	n/a	16	n/a	n/a
31.470512	2	cue_nonsocial_low	n/a	16	n/a	n/a
33.476910	1.282999	dec_nonsocial_low	1.282999	16	n/a	2
33.476910	1.282999	dec_nonsocial_low_accept	1.282999	16	accept	2
39.199920	2	cue_social	n/a	16	n/a	n/a
39.199920	2	cue_social_low	n/a	16	n/a	n/a
41.126575	0.950424	dec_social_low	0.950424	16	n/a	4
41.126575	0.950424	dec_social_low_accept	0.950424	16	accept	4
45.954243	2	cue_nonsocial	n/a	32	n/a	n/a
45.954243	2	cue_nonsocial_high	n/a	32	n/a	n/a
47.960052	1.683226	dec_nonsocial_high	1.683226	32	n/a	3
47.960052	1.683226	dec_nonsocial_high_reject	1.683226	32	reject	3
52.787186	2	cue_nonsocial	n/a	16	n/a	n/a
52.787186	2	cue_nonsocial_low	n/a	16	n/a	n/a
54.793194	1.316614	dec_nonsocial_low	1.316614	16	n/a	1
54.793194	1.316614	dec_nonsocial_low_reject	1.316614	16	reject	1
60.437008	2	cue_nonsocial	n/a	16	n/a	n/a
60.437008	2	cue_nonsocial_low	n/a	16	n/a	n/a
62.443848	0.965532	dec_nonsocial_low	0.965532	16	n/a	8
62.443848	0.965532	dec_nonsocial_low_accept	0.965532	16	accept	8
71.303340	2	cue_nonsocial	n/a	32	n/a	n/a
71.303340	2	cue_nonsocial_high	n/a	32	n/a	n/a
