TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,2.422500e+00,1.615000e+00,1.0,0.0,2.3999892e-06,0.0100264,4.0253825,2.0,5.6741714,1.648789,5.77459,2.666211,8.442735,5.0,8.442881,9.05097,5.025588,9.051159,11.475858,--
2,2,7,3,1,8.075000e-01,2.422500e+00,1.0,1.0,--,--,11.487215,2.0,12.524272,1.0370561,12.624634,4.085444,16.711891,4.0,16.712011,17.318792,5.8315773,17.31894,18.128347,--
3,3,4,2,1,5.652500e+00,8.075000e-01,1.0,2.0,--,--,18.140978,1.0,19.27568,1.1347038,19.376017,2.3727963,21.750885,8.0,21.751,22.35698,4.2160025,22.357126,28.0116,--
4,4,3,1,3,2.422500e+00,1.615000e+00,1.0,3.0,--,--,28.017473,2.0,29.057789,1.0403167,29.15813,3.2746832,32.434856,9.0,32.43497,33.042023,5.024551,33.042168,35.466934,--
5,5,3,1,3,2.422500e+00,8.075000e-01,1.0,4.0,--,--,35.468693,2.0,36.40778,0.9390888,36.508152,2.568411,39.07888,8.0,39.078995,39.682938,4.214245,39.683083,42.107243,--
6,6,4,2,1,8.882500e+00,2.422500e+00,1.0,5.0,--,--,42.11818,1.0,43.157738,1.0395564,43.258083,4.0829434,47.34223,6.0,47.342346,47.950565,5.8323855,47.95071,56.834995,--
7,7,9,3,3,4.037500e+00,1.615000e+00,1.0,6.0,--,--,56.844902,1.0,57.991287,1.1463827,58.091637,3.1686172,61.261787,1.0,61.2619,61.868008,5.023104,61.868153,65.907555,--
8,8,7,3,1,8.075000e-01,8.075000e-01,1.0,7.0,--,--,65.9166,2.0,66.757454,0.8408515,66.85779,2.6666484,69.525856,4.0,69.52597,70.13062,4.214019,70.13077,70.94035,--
9,9,9,3,3,8.075000e-01,2.422500e+00,1.0,8.0,--,--,70.94924,2.0,71.5743,0.6250597,71.67466,4.4974403,76.17382,9.0,76.173935,76.77853,5.829284,76.77868,77.58788,--
10,10,4,2,1,8.075000e-01,2.422500e+00,1.0,9.0,--,--,77.59903,2.0,79.04164,1.4426146,79.14199,3.6798854,82.822876,3.0,82.82299,83.42799,5.828966,83.42814,84.23756,--
11,11,6,2,3,2.422500e+00,8.075000e-01,1.0,10.0,--,--,84.24766,2.0,84.974174,0.7265145,85.07453,2.7809856,87.85692,6.0,87.85703,88.462,4.21434,88.46214,90.88744,--
12,12,1,1,1,2.422500e+00,1.615000e+00,1.0,11.0,--,--,90.89053,1.0,91.82428,0.9337446,91.92461,3.3812554,95.30807,7.0,95.30818,95.91386,5.0233192,95.914,98.33834,--
13,13,6,2,3,4.037500e+00,1.615000e+00,1.0,12.0,--,--,98.34918,1.0,99.49085,1.1416754,99.591194,3.1733246,102.76703,2.0,102.76715,103.37284,5.0236573,103.372986,107.41279,--
14,14,3,1,3,8.075000e-01,8.075000e-01,1.0,13.0,--,--,107.415596,1.0,108.974365,1.5587676,109.07471,1.9487325,111.02495,1.0,111.02507,111.6296,4.214004,111.629745,112.4392,--
15,15,4,2,1,2.422500e+00,8.075000e-01,1.0,14.0,--,--,112.449936,1.0,113.17429,0.7243562,113.27461,2.7831438,116.05988,9.0,116.06,116.66491,4.2149673,116.66505,119.08946,--
16,16,9,3,3,8.075000e-01,2.422500e+00,1.0,15.0,--,--,119.10856,2.0,119.840836,0.7322775,119.94116,4.3902225,124.33394,9.0,124.33405,124.93871,5.830159,124.93886,125.74888,--
17,17,2,1,2,8.075000e-01,8.075000e-01,1.0,16.0,--,--,125.75173,2.0,126.990746,1.2390167,127.09109,2.2684834,129.36235,5.0,129.36247,129.96681,4.21509,129.96696,130.7764,--
18,18,1,1,1,2.422500e+00,1.615000e+00,1.0,17.0,--,--,130.77824,2.0,131.82426,1.0460252,131.9246,3.2689748,135.19482,4.0,135.19493,135.8,5.02176,135.80014,138.22488,--
19,19,9,3,3,8.075000e-01,1.615000e+00,1.0,18.0,--,--,138.23457,1.0,139.27406,1.0394865,139.37445,3.2755134,142.65143,1.0,142.65155,143.25616,5.0215993,143.25632,144.0657,--
20,20,6,2,3,2.422500e+00,8.075000e-01,1.0,19.0,--,--,144.07692,1.0,145.0072,0.9302825,145.10756,2.5772176,147.68661,4.0,147.68674,148.2921,4.2151747,148.29225,150.71657,--
21,21,9,3,3,2.422500e+00,2.422500e+00,1.0,20.0,--,--,150.72763,2.0,151.67418,0.9465502,151.77458,4.1759496,155.95164,9.0,155.95177,156.55707,5.829433,156.55722,158.98187,--
22,22,6,2,3,8.075000e-01,1.615000e+00,1.0,21.0,--,--,158.99274,1.0,160.44087,1.4481412,160.54121,2.8668587,163.40904,2.0,163.40916,164.01292,5.0201855,164.01306,164.82408,--
23,23,1,1,1,8.075000e-01,2.422500e+00,1.0,22.0,--,--,164.82692,2.0,165.97404,1.147117,166.07437,3.975383,170.0519,1.0,170.05202,170.65666,5.829742,170.6569,171.46677,--
24,24,4,2,1,8.075000e-01,2.422500e+00,1.0,23.0,--,--,171.478,1.0,172.82399,1.3459988,172.92432,3.7765012,176.70247,6.0,176.70259,177.30638,5.8283873,177.30653,178.116,--
25,25,9,3,3,8.075000e-01,2.422500e+00,1.0,24.0,--,--,178.12613,1.0,180.4074,2.2812748,180.50777,2.8412254,183.3519,2.0,183.352,183.95705,5.83092,183.95718,184.76654,--
26,26,6,2,3,4.037500e+00,8.075000e-01,1.0,25.0,--,--,184.77725,2.0,186.42514,1.6478772,186.52545,1.8596228,188.38678,8.0,188.38689,188.992,4.214741,188.99214,193.03189,--
