TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
27,27,4,8,1,1,5.000000e-01,8.075000e-01,1.0,26.0,281.2393,2.0,8,283.3677,high,2.1284137,0.8715864,283.88855,286.4896,286.49,288.49283,7.2535553,288.49326,289.2965
28,28,0,4,1,0,3.500000e+00,8.075000e-01,1.0,27.0,289.301,2.0,4,290.66727,high,1.3662808,1.6337192,291.1877,297.5513,297.55334,299.55502,10.254041,299.55542,300.35864
29,29,4,8,2,1,5.000000e-01,4.037500e+00,1.0,28.0,300.47455,2.0,8,302.0671,high,1.5925606,1.4074394,302.58664,305.72568,305.72763,307.73022,7.2556643,307.73062,311.76175
30,30,0,8,2,0,5.000000e-01,8.075000e-01,1.0,29.0,311.87546,2.0,8,313.36722,high,1.491756,1.508244,313.88763,317.1258,317.12753,319.12994,7.254484,319.13034,319.93375
31,31,2,0,2,1,3.500000e+00,8.075000e-01,1.0,30.0,320.04822,2.0,0,322.1674,low,2.1191711,0.8808288,322.68622,328.2992,328.29932,330.30078,10.25257,330.30118,331.10577
32,32,2,4,3,1,2,2.422500e+00,1.0,31.0,331.1135,2.0,4,332.95065,high,1.8371764,1.1628236,333.47034,337.8638,337.86578,339.86798,8.754505,339.86838,342.28784
33,33,0,2,1,1,5.000000e-01,8.075000e-01,1.0,32.0,342.29327,2.0,2,343.93414,high,1.6408751,1.3591249,344.4533,347.54477,347.54678,349.5501,7.2568355,349.5505,350.3508
34,34,0,2,3,0,3.500000e+00,8.075000e-01,1.0,33.0,350.35678,2.0,2,351.76697,high,1.4101917,1.5898083,352.28793,358.60748,358.60944,360.61273,10.255972,360.61313,361.4144
35,35,4,0,3,0,2,2.422500e+00,1.0,34.0,361.42172,1.0,4,363.00076,high,1.5790399,1.4209601,363.5203,368.17175,368.17215,370.17435,8.752644,370.17474,372.59378
36,36,0,8,1,0,2,8.075000e-01,1.0,35.0,372.5996,2.0,8,373.90073,high,1.3011172,1.6988828,374.42,379.3498,379.3517,381.35428,8.75467,381.35464,382.15662
37,37,8,4,3,1,5.000000e-01,8.075000e-01,1.0,36.0,382.1647,1.0,8,383.71704,high,1.552357,1.447643,384.2372,387.41647,387.41852,389.4208,7.2561183,389.4212,390.22232
38,38,8,2,3,1,2,8.075000e-01,1.0,37.0,390.22845,1.0,8,391.55093,high,1.3224703,1.6775297,392.0701,396.9788,396.97922,398.9818,8.753349,398.9822,399.78693
39,39,8,0,1,1,5.000000e-01,8.075000e-01,1.0,38.0,399.7912,1.0,8,401.91763,high,2.1264114,0.8735886,402.43628,405.04153,405.0435,407.04584,7.2546363,407.04623,407.84885
40,40,2,4,1,1,5.000000e-01,2.422500e+00,1.0,39.0,407.85342,2.0,4,409.3509,high,1.4974608,1.5025392,409.86993,413.1038,413.1042,415.1064,7.2529955,415.1068,417.52676
41,41,8,2,1,0,5.000000e-01,4.037500e+00,1.0,40.0,417.5315,1.0,8,419.45053,high,1.9190295,1.0809705,419.97025,422.78168,422.78372,424.78674,7.25524,424.7871,428.81937
42,42,4,0,2,0,2,5.652500e+00,1.0,41.0,428.93158,1.0,4,430.43405,high,1.5024779,1.4975221,430.95328,435.68277,435.68454,437.68622,8.75463,437.68658,443.33383
