TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,16,0.5575,1,0,4,1.0,0.0,4.512526,5.501949,5.5186734,5.5188327,6.5188622,6.5191226,2.0,0.8335069,7.3526297,10.285673,3.7671683,10.286433,10.845886
2,2,3,16,1.365,1,1,0,1.0,1.0,11.396382,12.335383,12.352404,12.352553,13.35281,13.352952,1.0,0.8494494,14.202401,17.119808,3.7674284,17.120504,18.486933
3,3,3,16,0.5575,1,0,1,1.0,2.0,19.044409,19.985363,20.002062,20.002151,21.001852,21.00199,2.0,0.8166305,21.81862,24.769196,3.7677648,24.76986,25.32979
4,4,3,16,2.98,1,4,0,1.0,3.0,25.882393,26.81857,26.835321,26.835463,27.835752,27.83589,1.0,0.749839,28.58573,31.602846,3.7675,31.603516,34.58439
5,5,2,16,0.5575,1,4,0,1.0,4.0,35.079067,36.068123,36.085365,36.085514,37.085842,37.085987,1.0,0.7830275,37.869015,40.853626,3.7682037,40.85431,41.41474
6,6,2,32,0.5575,1,0,16,1.0,5.0,41.91221,42.901688,42.918987,42.919117,43.919746,43.919888,2.0,0.8821732,44.80206,47.686733,3.7674065,47.687397,48.246845
7,7,3,32,1.365,1,3,0,1.0,6.0,48.820835,49.735634,49.751442,49.751537,50.75175,50.751892,1.0,0.8002889,51.55218,54.517612,3.7662673,54.51828,55.885143
8,8,3,16,1.365,1,8,0,1.0,7.0,56.432476,57.36867,57.385548,57.38568,58.38578,58.38592,1.0,0.6831599,59.06908,62.15368,3.7682998,62.154343,63.52192
9,9,3,16,1.365,1,2,0,1.0,8.0,64.070366,65.01848,65.0351,65.03523,66.03573,66.03587,1.0,0.9328416,66.96872,69.802345,3.7670217,69.803,71.16887
10,10,2,16,6.21,1,0,2,1.0,9.0,71.67915,72.6682,72.68557,72.6857,73.68674,73.68688,2.0,0.6819669,74.36885,77.45376,3.767447,77.45445,83.66669
11,11,2,32,0.5575,1,0,8,1.0,10.0,84.162186,85.15175,85.16886,85.16901,86.1687,86.16884,2.0,0.7834778,86.95232,89.93567,3.7673733,89.936325,90.496254
12,12,2,16,0.5575,1,1,0,1.0,11.0,90.99577,91.98479,92.00164,92.00172,93.00173,93.00187,1.0,0.7164372,93.71831,96.76859,3.7672596,96.76923,97.329285
13,13,3,16,1.365,1,0,1,1.0,12.0,97.883896,98.81793,98.83533,98.83543,99.83575,99.83589,2.0,0.6826834,100.51858,103.60329,3.767969,103.60398,104.97067
14,14,3,32,0.5575,1,8,0,1.0,13.0,105.51923,106.468735,106.48548,106.48563,107.48569,107.485825,1.0,0.8658845,108.35171,111.2538,3.7685416,111.25449,111.81448
15,15,2,32,0.5575,1,16,0,1.0,14.0,112.31195,113.30141,113.31839,113.31847,114.31774,114.31789,1.0,0.83453393,115.15242,118.08445,3.7671173,118.085106,118.644104
16,16,2,16,4.595,1,1,0,1.0,15.0,119.145515,120.13491,120.15213,120.152275,121.15166,121.1518,1.0,0.7841607,121.93596,124.91873,3.7674737,124.919395,129.51663
17,17,2,16,1.365,1,2,0,1.0,16.0,130.01212,131.00133,131.01869,131.01881,132.01868,132.01883,1.0,0.8162829,132.83511,135.78607,3.767808,135.78674,137.15279
18,18,2,16,1.365,1,0,2,1.0,17.0,137.66194,138.65123,138.66827,138.66837,139.66866,139.66881,2.0,1.0160162,140.68481,143.4367,3.7684326,143.43736,144.80464
19,19,3,32,0.5575,1,8,0,1.0,18.0,145.35059,146.30171,146.31828,146.31837,147.31866,147.31882,1.0,0.7329734,148.05179,151.0867,3.7684407,151.08736,151.64635
20,20,2,32,0.5575,1,0,8,1.0,19.0,152.145,153.1348,153.15176,153.15193,154.15164,154.15178,2.0,0.5837749,154.73555,157.91867,3.7674358,157.91933,158.47963
21,21,3,16,2.98,1,0,8,1.0,20.0,159.0203,159.96825,159.98505,159.9852,160.9855,160.98564,2.0,0.7158824,161.70154,164.75356,3.7684577,164.75421,167.73705
22,22,3,16,0.5575,1,8,0,1.0,21.0,168.29855,169.23529,169.25188,169.25203,170.25264,170.25278,1.0,0.7493354,171.0021,174.01968,3.7674637,174.02036,174.57974
23,23,2,16,1.365,1,0,8,1.0,22.0,175.07881,176.06781,176.08511,176.08527,177.08542,177.08557,2.0,0.5830064,177.66858,180.85257,3.76758,180.85327,182.2206
24,24,3,32,2.98,1,0,2,1.0,23.0,182.77708,183.71812,183.73502,183.73509,184.73515,184.73529,2.0,0.5659569,185.30125,188.50284,3.7680814,188.5035,191.48552
25,25,2,16,0.5575,1,0,1,1.0,24.0,191.99521,192.98434,193.00137,193.00146,194.00162,194.00175,2.0,0.7498714,194.75163,197.76869,3.7674873,197.76935,198.32858
26,26,3,32,0.5575,1,3,0,1.0,25.0,198.9151,199.8185,199.83466,199.8348,200.83467,200.83482,1.0,0.6335086,201.46834,204.60237,3.7681236,204.60307,205.1619
27,27,2,32,0.5575,1,0,3,1.0,26.0,205.66191,206.65091,206.66838,206.6685,207.6696,207.66974,2.0,0.5994149,208.26915,211.43527,3.7661216,211.43597,211.99557
28,28,2,32,1.365,1,3,0,1.0,27.0,212.49521,213.4846,213.5016,213.50174,214.50256,214.5027,1.0,0.9155186,215.41823,218.27019,3.7680652,218.27089,219.63766
29,29,2,16,0.5575,1,1,0,1.0,28.0,220.14513,221.13455,221.1516,221.15173,222.15236,222.1525,1.0,0.6827662,222.83527,225.91913,3.7672296,225.91985,226.4796
30,30,2,32,1.365,1,16,0,1.0,29.0,226.97835,227.96756,227.98502,227.98517,228.98558,228.98573,1.0,0.5829317,229.56866,232.75336,3.7681713,232.754,234.1206
31,31,2,16,0.5575,1,0,8,1.0,30.0,234.6289,235.6175,235.63464,235.63477,236.63512,236.63528,2.0,0.7992534,237.43454,240.40216,3.76744,240.40283,240.96193
32,32,3,32,4.595,1,16,0,1.0,31.0,241.52968,242.45094,242.4684,242.46854,243.46854,243.46869,1.0,0.9492269,244.41791,247.23466,3.7665248,247.23534,251.83153
33,33,2,32,0.5575,1,0,8,1.0,32.0,252.32843,253.31749,253.33461,253.33469,254.33542,254.33557,2.0,0.915374,255.25095,258.1031,3.7680638,258.10373,258.66354
34,34,3,16,1.365,1,0,4,1.0,33.0,259.22372,260.15082,260.16797,260.1681,261.16745,261.1676,2.0,1.066886,262.2345,264.93542,3.768408,264.93613,266.3035
35,35,3,16,0.5575,1,0,8,1.0,34.0,266.8694,267.80106,267.8182,267.81836,268.8183,268.81845,2.0,0.7661087,269.58456,272.5856,3.767683,272.58624,273.14548
36,36,2,32,0.5575,1,2,0,1.0,35.0,273.64526,274.63388,274.65118,274.65134,275.65152,275.65164,1.0,0.9499334,276.6016,279.41855,3.7674704,279.41925,279.97955
37,37,3,32,2.98,1,0,2,1.0,36.0,280.58954,281.4677,281.48465,281.4848,282.4854,282.48557,2.0,0.8153877,283.30093,286.25208,3.7670777,286.25275,289.2355
38,38,3,32,0.5575,1,0,8,1.0,37.0,289.80072,290.73413,290.75107,290.75116,291.75226,291.7524,2.0,0.6153972,292.36783,295.51877,3.7669206,295.51944,296.07852
39,39,2,16,2.98,1,8,0,1.0,38.0,296.57825,297.56738,297.5845,297.5846,298.5855,298.58563,1.0,0.7490756,299.33472,302.3525,3.7674224,302.35318,305.33405
40,40,3,16,0.5575,1,0,1,1.0,39.0,305.907,306.83386,306.85165,306.85178,307.8517,307.85187,2.0,0.715829,308.5677,311.61948,3.7681744,311.62015,312.1798
41,41,3,16,2.98,1,0,4,1.0,40.0,312.70053,313.66772,313.68384,313.68393,314.68365,314.6838,2.0,0.8679417,315.55173,318.4502,3.766935,318.45084,321.43246
42,42,2,16,0.5575,1,4,0,1.0,41.0,321.92813,322.91724,322.9344,322.93445,323.93454,323.93466,1.0,0.7998311,324.7345,327.7016,3.7676091,327.7024,328.26123
43,43,2,16,0.5575,1,0,2,1.0,42.0,328.7615,329.75055,329.76758,329.76764,330.76813,330.76825,2.0,0.8829986,331.65125,334.5366,3.7688932,334.5373,335.0969
44,44,3,16,2.98,1,0,2,1.0,43.0,335.665,336.58398,336.60132,336.60144,337.6015,337.60162,2.0,0.5999641,338.2016,341.36853,3.7674303,341.36917,344.3502
45,45,3,32,0.5575,1,16,0,1.0,44.0,344.9177,345.83435,345.85077,345.8509,346.8506,346.85074,1.0,0.9507529,347.80148,350.6185,3.7682948,350.61914,351.17798
46,46,3,16,1.365,1,2,0,1.0,45.0,351.74847,352.66745,352.68442,352.68454,353.68454,353.6847,1.0,0.6659783,354.35068,357.45248,3.7683372,357.45316,358.82062
47,47,3,16,1.365,1,0,2,1.0,46.0,359.40543,360.3175,360.33374,360.33386,361.33362,361.33374,2.0,0.551016,361.88477,365.09958,3.7663827,365.10025,366.4661
48,48,2,32,4.595,1,2,0,1.0,47.0,366.96097,367.95053,367.9676,367.96768,368.96783,368.96796,1.0,0.5662015,369.53418,372.7354,3.7680044,372.73608,377.33243
