TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,16,1.365,1,0,1,1.0,0.0,4.5045853,5.4937572,5.5108013,5.5109105,6.5119452,6.512118,2.0,1.2153659,7.7274837,10.278933,3.76746,10.279711,11.64644
2,2,2,16,0.5575,1,1,0,1.0,1.0,12.154485,13.143782,13.160866,13.160949,14.160814,14.160957,1.0,1.366466,15.527423,17.92795,3.7675242,17.928606,18.488974
3,3,3,32,2.98,1,8,0,1.0,2.0,19.103296,19.977371,19.994612,19.994751,20.994097,20.994238,1.0,0.9338361,21.928074,24.761692,3.7679927,24.762333,27.744118
4,4,2,32,0.5575,1,0,8,1.0,3.0,28.254564,29.243681,29.260822,29.260897,30.26095,30.261091,2.0,1.0165939,31.277685,34.02874,3.768209,34.02942,34.588398
5,5,3,16,0.5575,1,0,8,1.0,4.0,35.15569,36.077415,36.09462,36.09476,37.09486,37.095,2.0,0.7996489,37.89465,40.861866,3.7674234,40.86253,41.42148
6,6,3,16,0.5575,1,0,4,1.0,5.0,42.004116,42.91106,42.927414,42.927578,43.92787,43.92801,2.0,0.8000866,44.728096,47.693867,3.7663922,47.694504,48.254425
7,7,3,16,1.365,1,0,2,1.0,6.0,48.812855,49.744026,49.761036,49.761177,50.761887,50.762024,2.0,0.9492051,51.71123,54.52883,3.76735,54.529476,55.89586
8,8,3,16,6.21,1,0,8,1.0,7.0,56.47686,57.39431,57.41026,57.410404,58.40995,58.410088,2.0,0.6841906,59.094276,62.176064,3.7665398,62.17673,68.38779
9,9,2,16,1.365,1,1,0,1.0,8.0,68.8875,69.87695,69.894066,69.89414,70.89382,70.89397,1.0,0.9836858,71.877655,74.66065,3.7672565,74.66135,76.02898
10,10,2,32,0.5575,1,8,0,1.0,9.0,76.53736,77.527245,77.54437,77.5445,78.543915,78.54406,1.0,0.8666503,79.410706,82.31179,3.7683022,82.31248,82.87232
11,11,2,16,1.365,1,0,4,1.0,10.0,83.37104,84.360344,84.37782,84.37796,85.37778,85.37792,2.0,0.8831263,86.26105,89.144844,3.767474,89.1455,90.511795
12,12,2,16,0.5575,1,4,0,1.0,11.0,91.02152,92.0103,92.027565,92.02772,93.026886,93.02702,1.0,0.884092,93.91112,96.79377,3.767305,96.79443,97.35388
13,13,3,32,1.365,1,3,0,1.0,12.0,97.932755,98.84386,98.86012,98.8602,99.860825,99.86097,1.0,0.8169789,100.67795,103.62879,3.7683618,103.629456,104.99718
14,14,3,32,0.5575,1,0,2,1.0,13.0,105.57394,106.49363,106.510796,106.510925,107.51186,107.51201,2.0,0.8488687,108.36088,111.279045,3.7675936,111.2797,111.839676
15,15,3,16,0.5575,1,4,0,1.0,14.0,112.41794,113.32729,113.34353,113.34363,114.34457,114.34471,1.0,0.8159996,115.16071,118.1116,3.7674532,118.112274,118.67114
16,16,3,16,1.365,1,8,0,1.0,15.0,119.24074,120.16001,120.17726,120.17734,121.17685,121.17699,1.0,0.9341252,122.111115,124.94379,3.7674365,124.94457,126.31162
17,17,3,16,0.5575,1,0,2,1.0,16.0,126.88461,127.81013,127.82727,127.82741,128.82784,128.82797,1.0,0.6328859,129.46086,132.59467,3.7672796,132.59538,133.15575
