TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,1.365,1,0,16,1.0,0.0,4.513904,5.5030155,5.5201206,5.5202265,6.519911,6.5200796,2.0,1.6501131,8.170193,10.286947,3.767583,10.287797,11.654138
2,2,2,16,1.365,1,0,8,1.0,1.0,12.163718,13.153039,13.170129,13.170204,14.169376,14.169524,2.0,1.8007153,15.970239,17.93596,3.7669816,17.936615,19.303137
3,3,2,16,2.98,1,0,4,1.0,2.0,19.81377,20.802996,20.820091,20.820166,21.819582,21.819721,2.0,1.9165803,23.736301,25.587992,3.7688217,25.588657,28.569435
4,4,3,16,4.595,1,8,0,1.0,3.0,29.170189,30.05291,30.07009,30.070189,31.07046,31.070614,1.0,1.599744,32.670357,34.838345,3.7682607,34.838985,39.43494
5,5,3,16,0.5575,1,0,4,1.0,4.0,40.00011,40.92269,40.93659,40.93672,41.936848,41.937,2.0,2.183563,44.120564,45.70418,3.7677183,45.704826,46.263763
6,6,2,16,1.365,1,0,1,1.0,5.0,46.763565,47.752983,47.77002,47.770096,48.77049,48.770626,1.0,2.3157551,51.08638,52.53792,3.767827,52.538563,53.904636
7,7,3,16,0.5575,1,0,4,1.0,6.0,54.474747,55.40295,55.42005,55.420128,56.41956,56.41971,2.0,1.4166456,57.836353,60.187965,3.7687974,60.188614,60.747997
8,8,2,32,2.98,1,0,8,1.0,7.0,61.246964,62.23623,62.253387,62.253464,63.253662,63.253803,2.0,1.965807,65.21961,67.02205,3.768777,67.02269,70.00407
9,9,3,32,0.5575,1,0,16,1.0,8.0,70.590805,71.50337,71.51956,71.51964,72.52028,72.520424,2.0,1.6325245,74.152954,76.28751,3.7676184,76.288155,76.84744
10,10,2,32,1.365,1,16,0,1.0,9.0,77.34707,78.33616,78.353325,78.3534,79.35322,79.35336,1.0,1.7002401,81.053604,83.11903,3.766213,83.11968,84.4856
11,11,2,32,0.5575,1,3,0,1.0,10.0,84.98038,85.969505,85.98681,85.986885,86.98626,86.986404,2.0,1.6337351,88.62014,90.75378,3.767902,90.75442,91.313805
12,12,2,32,0.5575,1,0,2,1.0,11.0,91.813545,92.80291,92.81989,92.81997,93.81981,93.81995,1.0,1.650051,95.46999,97.586006,3.7665908,97.58665,98.14599
13,13,3,32,1.365,1,0,2,1.0,12.0,98.726006,99.63657,99.65282,99.65289,100.653915,100.65407,1.0,1.866025,102.52009,104.419975,3.7664409,104.42061,105.787674
14,14,3,16,0.5575,1,8,0,1.0,13.0,106.37316,107.286446,107.302864,107.30294,108.30305,108.30319,1.0,1.1667084,109.469894,112.06974,3.767089,112.07039,112.630196
15,15,2,16,1.365,1,0,2,1.0,14.0,113.13012,114.11942,114.13648,114.13656,115.13657,115.13672,1.0,1.6162854,116.753,118.90313,3.7669418,118.90376,120.27005
16,16,2,32,1.365,1,3,0,1.0,15.0,120.779945,121.769394,121.7865,121.78658,122.78703,122.78718,2.0,1.4494472,124.236626,126.55392,3.7672791,126.554565,127.92066
17,17,2,16,0.5575,1,0,8,1.0,16.0,128.42969,129.41936,129.43657,129.43665,130.43652,130.43668,2.0,1.2998924,131.73656,134.20334,3.767209,134.20398,134.76305
18,18,3,16,0.5575,1,0,8,1.0,17.0,135.3233,136.25279,136.26968,136.26976,137.26979,137.26994,2.0,1.2162924,138.48624,141.03664,3.7672431,141.0373,141.59615
19,19,2,16,2.98,1,0,1,1.0,18.0,142.09686,143.0861,143.10316,143.10324,144.10399,144.10413,1.0,1.4153944,145.51953,147.87105,3.7674572,147.8717,150.85323
20,20,2,16,1.365,1,4,0,1.0,19.0,151.36371,152.35272,152.3697,152.36978,153.36899,153.36914,1.0,1.8340322,155.20317,157.13568,3.767084,157.13632,158.50209
21,21,3,16,1.365,1,0,2,1.0,20.0,159.07155,159.98648,160.00269,160.00276,161.00255,161.0027,1.0,1.4171437,162.41985,164.76884,3.7666802,164.7695,166.13617
22,22,2,32,1.365,1,0,3,1.0,21.0,166.64651,167.63605,167.65309,167.65317,168.65295,168.65309,1.0,2.1338172,170.78691,172.41954,3.7669804,172.42018,173.78638
23,23,2,32,1.365,1,8,0,1.0,22.0,174.2969,175.28593,175.30307,175.30315,176.30351,176.30365,1.0,1.4830078,177.78665,180.0693,3.766191,180.06995,181.43617
24,24,3,32,6.21,1,0,3,1.0,23.0,182.0316,182.93623,182.9527,182.95279,183.95236,183.9525,1.0,1.583554,185.53606,187.72002,3.7680454,187.72066,193.93161
25,25,2,16,0.5575,1,8,0,1.0,24.0,194.42995,195.41919,195.4364,195.43648,196.43633,196.43646,1.0,1.4835705,197.92004,200.20259,3.766665,200.20325,200.76204
26,26,3,16,0.5575,1,0,4,1.0,25.0,201.36273,202.25294,202.26962,202.26974,203.26909,203.26923,2.0,1.366872,204.63611,207.03702,3.7683277,207.03767,207.59686
27,27,2,32,2.98,1,0,3,1.0,26.0,208.09613,209.08597,209.10292,209.103,210.1032,210.10333,1.0,1.3998038,211.50314,213.8701,3.7673156,213.87076,216.852
28,28,3,32,0.5575,1,0,2,1.0,27.0,217.41446,218.3359,218.35298,218.35306,219.35283,219.35297,1.0,1.8833854,221.23636,223.1203,3.767881,223.12096,223.68
29,29,3,16,1.365,1,8,0,1.0,28.0,224.23349,225.16986,225.18625,225.18633,226.18579,226.18593,1.0,1.5342184,227.72015,229.95244,3.7670405,229.95308,231.31892
30,30,3,32,0.5575,1,16,0,1.0,29.0,231.92284,232.8025,232.8196,232.81967,233.81903,233.81917,1.0,1.2839452,235.10312,237.58693,3.7683015,237.58757,238.14703
31,31,3,16,0.5575,1,1,0,1.0,30.0,238.71523,239.63586,239.65282,239.6529,240.65292,240.65306,2.0,1.316192,241.96925,244.41957,3.7670448,244.42021,244.98001
32,32,3,32,0.5575,1,3,0,1.0,31.0,245.54823,246.46916,246.48631,246.48639,247.48587,247.48602,2.0,1.7004399,249.18646,251.25307,3.7675846,251.25371,251.81267
33,33,2,16,0.5575,1,1,0,1.0,32.0,252.31322,253.30241,253.3196,253.31967,254.32004,254.32018,2.0,1.5495592,255.86974,258.0869,3.7672763,258.08755,258.64655
34,34,2,32,0.5575,1,0,8,1.0,33.0,259.14636,260.1358,260.15292,260.15298,261.15378,261.15393,2.0,1.3825496,262.53647,264.9207,3.767316,264.92136,265.48093
35,35,2,16,1.365,1,0,2,1.0,34.0,265.97995,266.969,266.9864,266.98645,267.98727,267.98743,1.0,1.532156,269.5196,271.7541,3.7671895,271.75473,273.12067
36,36,2,32,4.595,1,0,2,1.0,35.0,273.62985,274.61902,274.63614,274.63623,275.63596,275.6361,1.0,1.2836586,276.91977,279.40298,3.7674105,279.40363,283.99957
37,37,2,32,0.5575,1,0,2,1.0,36.0,284.4967,285.48572,285.5027,285.50275,286.50232,286.50247,1.0,1.2667075,287.7692,290.2706,3.7686503,290.27124,290.83
38,38,3,32,0.5575,1,2,0,1.0,37.0,291.393,292.31906,292.33603,292.33612,293.33594,293.33606,2.0,1.600333,294.9364,297.10233,3.766806,297.103,297.66196
39,39,3,32,2.98,1,0,2,1.0,38.0,298.22818,299.15228,299.1695,299.1696,300.16965,300.1698,1.0,1.3998652,301.56967,303.93738,3.768113,303.93802,306.9189
40,40,3,16,0.5575,1,0,1,1.0,39.0,307.4355,308.41904,308.4361,308.4362,309.4369,309.4371,1.0,1.7325815,311.16968,313.205,3.7684278,313.20563,313.7652
41,41,3,16,0.5575,1,0,4,1.0,40.0,314.29333,315.2527,315.2689,315.26895,316.2691,316.26926,2.0,1.1331991,317.40244,320.03622,3.7675147,320.03687,320.59622
42,42,3,32,0.5575,1,0,8,1.0,41.0,321.16327,322.08554,322.10257,322.10266,323.10294,323.1031,2.0,1.2332486,324.33633,326.86957,3.7670405,326.87024,327.42908
43,43,2,16,0.5575,1,0,8,1.0,42.0,327.92966,328.9189,328.93604,328.93616,329.9359,329.93607,2.0,0.9163569,330.85242,333.70337,3.767876,333.70407,334.26385
44,44,3,16,0.5575,1,4,0,1.0,43.0,334.82556,335.75235,335.76932,335.76938,336.77042,336.77057,1.0,1.4150156,338.18558,340.5369,3.7668774,340.53754,341.0966
45,45,2,16,4.595,1,4,0,1.0,44.0,341.59567,342.5855,342.60263,342.6027,343.60287,343.60303,1.0,1.4831945,345.08624,347.36926,3.7667768,347.36993,351.96564
46,46,3,16,0.5575,1,0,2,1.0,45.0,352.52893,353.45193,353.4692,353.4693,354.46936,354.46948,1.0,1.6999149,356.1694,358.2359,3.7669578,358.23654,358.79617
47,47,3,16,2.98,1,2,0,1.0,46.0,359.35742,360.28555,360.3027,360.30283,361.3027,361.30286,2.0,1.9499549,363.2528,365.0699,3.7675583,365.07053,368.05194
48,48,3,32,2.98,1,0,3,1.0,47.0,368.61133,369.5354,369.5528,369.5529,370.55344,370.5536,1.0,1.6989609,372.25253,374.3199,3.7668483,374.32053,377.30136
