TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,2.422500e+00,8.075000e-01,1.0,0.0,2.9000003e-06,0.0187608,4.045213,2.0,4.7676935,0.7224804,4.8680596,2.7850196,7.670257,8.0,7.6703935,8.284007,4.238794,8.284173,10.723554,--
2,2,9,3,3,8.075000e-01,2.422500e+00,1.0,1.0,--,--,10.740209,1.0,11.467677,0.7274682,11.567976,4.395032,15.980341,1.0,15.980454,16.601656,5.861446,16.601784,17.425482,--
3,3,7,3,1,4.037500e+00,1.615000e+00,1.0,2.0,--,--,17.434723,2.0,18.050957,0.6162345,18.151245,3.6987655,21.866123,1.0,21.866232,22.4836,5.0488787,22.48373,26.539087,--
4,4,3,1,3,4.037500e+00,8.075000e-01,1.0,3.0,--,--,26.543787,2.0,27.73441,1.190622,27.834692,2.316878,30.168415,8.0,30.168531,30.783789,4.2400026,30.783916,34.83886,--
5,5,4,2,1,8.075000e-01,1.615000e+00,1.0,4.0,--,--,34.851173,2.0,36.167618,1.3164448,36.2679,2.9985552,39.283356,2.0,39.283474,39.90112,5.049947,39.901253,40.725456,--
6,6,5,2,2,2.422500e+00,2.422500e+00,1.0,5.0,--,--,40.73624,2.0,41.934265,1.1980236,42.03454,3.9244764,45.976444,5.0,45.976555,46.58455,5.8483086,46.58468,49.024384,--
7,7,3,1,3,4.037500e+00,1.615000e+00,1.0,6.0,--,--,49.027863,1.0,50.21755,1.189684,50.317867,3.125316,53.460274,2.0,53.46038,54.066944,5.0390797,54.067074,58.1224,--
8,8,6,2,3,8.075000e-01,1.615000e+00,1.0,7.0,--,--,58.133995,2.0,58.750896,0.6169003,58.851185,3.6980996,62.566223,6.0,62.566334,63.183907,5.049912,63.184032,64.0091,--
9,9,4,2,1,8.075000e-01,1.615000e+00,1.0,8.0,--,--,64.01985,2.0,64.98421,0.9643557,65.08452,3.3506444,68.452835,4.0,68.45295,69.06772,5.047867,69.067856,69.89227,--
10,10,7,3,1,8.075000e-01,8.075000e-01,1.0,9.0,--,--,69.90152,1.0,70.5175,0.6159778,70.61779,2.8915222,73.5265,7.0,73.52661,74.13468,4.233163,74.13484,74.95851,--
11,11,9,3,3,2.422500e+00,1.615000e+00,1.0,10.0,--,--,74.9664,2.0,76.751045,1.7846384,76.85135,2.5303617,79.39808,6.0,79.398186,80.017555,5.051152,80.017685,82.45708,--
12,12,9,3,3,8.075000e-01,8.075000e-01,1.0,11.0,--,--,82.46493,2.0,83.43416,0.9692368,83.53444,2.538263,86.08976,7.0,86.08987,86.70035,4.2354264,86.70048,87.52538,--
13,13,9,3,3,8.075000e-01,8.075000e-01,1.0,12.0,--,--,87.53334,2.0,88.50079,0.9674502,88.601105,2.5400498,91.158356,7.0,91.15848,91.76759,4.234248,91.76772,92.59213,--
14,14,3,1,3,8.075000e-01,2.422500e+00,1.0,13.0,--,--,92.59508,1.0,93.434105,0.8390233,93.53439,4.283477,97.83424,3.0,97.83435,98.45154,5.8564577,98.45167,99.27574,--
