TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,4.595,1,3,0,1.0,0.0,4.513302,5.5028043,5.5200567,5.520228,6.519905,6.5200744,2.0,2.4500222,8.970097,10.285819,3.7663674,10.286568,14.8828125
2,2,3,32,0.5575,1,3,0,1.0,1.0,15.492451,16.36946,16.386831,16.38697,17.386911,17.387054,1.0,2.599885,19.98694,21.154026,3.7674997,21.154655,21.713823
3,3,3,32,2.98,1,16,0,1.0,2.0,22.281607,23.202732,23.219711,23.219818,24.22003,24.220173,1.0,1.8335909,26.053764,27.986982,3.7673614,27.98764,30.968966
4,4,2,16,1.365,1,0,2,1.0,3.0,31.462954,32.452965,32.470013,32.47015,33.47091,33.47105,2.0,2.5494573,36.020508,37.238033,3.767505,37.23866,38.60471
5,5,3,16,0.5575,1,4,0,1.0,4.0,39.197098,40.103516,40.119495,40.11964,41.11892,41.11906,2.0,2.1680255,43.287086,44.884933,3.7664068,44.88557,45.444588
6,6,2,32,0.5575,1,3,0,1.0,5.0,45.946747,46.936245,46.953327,46.953457,47.953903,47.954044,2.0,1.8994501,49.853497,51.719933,3.7664125,51.72056,52.27993
7,7,2,16,1.365,1,0,1,1.0,6.0,52.779842,53.76918,53.78627,53.786346,54.7859,54.786045,2.0,2.8507986,57.63684,58.55238,3.7668588,58.553005,59.918926
8,8,2,16,4.595,1,8,0,1.0,7.0,60.413136,61.402927,61.419956,61.420094,62.42004,62.420185,1.0,1.6333905,64.05357,66.1869,3.7672439,66.18753,70.78392
9,9,2,32,2.98,1,2,0,1.0,8.0,71.27977,72.26949,72.286766,72.28691,73.28693,73.28707,2.0,1.6998769,74.986946,77.05491,3.7683773,77.05555,80.036934
10,10,3,32,0.5575,1,16,0,1.0,9.0,80.6502,81.536964,81.55315,81.55328,82.55297,82.55311,1.0,1.2166201,83.76973,86.31995,3.7673674,86.32057,86.87992
11,11,2,16,6.21,1,0,2,1.0,10.0,87.37967,88.3695,88.3867,88.38686,89.38791,89.38805,2.0,2.0321605,91.42021,93.1549,3.7673833,93.15553,99.36696
