TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,8.075000e-01,8.075000e-01,1.0,0.0,2.5000045e-06,0.0190802,4.0350394,1.0,5.0011215,0.9660821,5.101468,2.5414178,7.6596394,1.0,7.6597757,8.268019,4.232979,8.268174,9.09275,--
2,2,2,1,2,5.652500e+00,8.075000e-01,1.0,1.0,--,--,9.0980835,1.0,10.301106,1.2030233,10.4014,2.3044767,12.723263,5.0,12.72337,13.333834,4.23575,13.333967,19.004278,--
3,3,7,3,1,7.267500e+00,1.615000e+00,1.0,2.0,--,--,19.022413,1.0,19.867718,0.8453044,19.967999,3.4696956,23.454863,9.0,23.454971,24.067968,5.0455546,24.0681,31.35284,--
4,4,4,2,1,7.267500e+00,1.615000e+00,1.0,3.0,--,--,31.365114,1.0,32.2177,0.8525875,32.31798,3.4624126,35.79822,9.0,35.798332,36.417915,5.0528026,36.418045,43.702785,--
5,5,3,1,3,8.075000e-01,8.075000e-01,1.0,4.0,--,--,43.706306,1.0,44.317688,0.6113807,44.41797,2.8961194,47.330597,2.0,47.330708,47.950993,4.244685,47.95112,48.775513,--
6,6,4,2,1,8.075000e-01,1.615000e+00,1.0,5.0,--,--,48.78783,1.0,49.984337,1.1965092,50.08462,3.1184907,53.219807,8.0,53.219913,53.83431,5.046478,53.834446,54.65882,--
7,7,7,3,1,2.422500e+00,2.422500e+00,1.0,6.0,--,--,54.67418,2.0,55.284298,0.6101203,55.384594,4.5123796,59.913635,3.0,59.91374,60.533916,5.859737,60.534046,62.97378,--
8,8,6,2,3,8.075000e-01,1.615000e+00,1.0,7.0,--,--,62.986904,2.0,64.0676,1.0806954,64.167915,3.2343047,67.41956,7.0,67.41968,68.03443,5.047526,68.03456,68.85881,--
9,9,1,1,1,8.075000e-01,8.075000e-01,1.0,8.0,--,--,68.86207,1.0,69.46762,0.6055549,69.567986,2.901945,72.485466,8.0,72.48557,73.10184,4.239768,73.10197,73.92621,--
10,10,3,1,3,8.075000e-01,1.615000e+00,1.0,9.0,--,--,73.92794,1.0,74.65094,0.7229968,74.75123,3.592003,78.360794,3.0,78.36091,78.968,5.0400634,78.96814,79.79293,--
11,11,3,1,3,8.075000e-01,2.422500e+00,1.0,10.0,--,--,79.794655,1.0,80.7509,0.9562397,80.85118,4.1662602,85.03453,1.0,85.03464,85.65187,5.8572154,85.652,86.475845,--
12,12,1,1,1,4.037500e+00,1.615000e+00,1.0,11.0,--,--,86.477585,1.0,87.55087,1.073291,87.65118,3.241709,90.90929,7.0,90.90939,91.516975,5.039389,91.517105,95.57179,--
13,13,6,2,3,2.422500e+00,8.075000e-01,1.0,12.0,--,--,95.58399,2.0,97.01754,1.4335498,97.11786,2.0739503,99.20867,6.0,99.208786,99.8169,4.232912,99.81704,102.25766,--
14,14,6,2,3,8.075000e-01,8.075000e-01,1.0,13.0,--,--,102.26892,2.0,103.23419,0.9652711,103.33448,2.542229,105.89382,8.0,105.89393,106.500694,4.231775,106.50083,107.32509,--
15,15,7,3,1,2.422500e+00,2.422500e+00,1.0,14.0,--,--,107.34146,1.0,108.65084,1.3093836,108.75118,3.8131163,112.58169,8.0,112.581795,113.20186,5.8603945,113.20198,115.64032,--
16,16,5,2,2,8.075000e-01,8.075000e-01,1.0,15.0,--,--,115.652,1.0,116.384155,0.7321546,116.48444,2.7753453,119.276665,5.0,119.27677,119.88501,4.2330127,119.88514,120.708725,--
17,17,7,3,1,8.075000e-01,8.075000e-01,1.0,16.0,--,--,120.72378,2.0,121.45079,0.7270103,121.55117,2.7804897,124.34864,2.0,124.34875,124.96729,4.243513,124.96742,125.79189,--
18,18,1,1,1,2.422500e+00,2.422500e+00,1.0,17.0,--,--,125.79528,2.0,126.75077,0.9554875,126.85107,4.1670127,131.03476,2.0,131.03487,131.65079,5.855501,131.65092,134.09062,--
