TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
19,19,0,2,2,1,3.500000e+00,8.075000e-01,1.0,18.0,189.43579,2.0,2,190.98405,high,1.548266,1.451734,191.50525,197.68634,197.6882,199.69188,10.256097,199.69226,200.49353
20,20,8,2,3,1,5.000000e-01,8.075000e-01,1.0,19.0,200.50839,1.0,8,201.9179,high,1.4095021,1.5904979,202.43732,205.7589,205.76077,207.76338,7.254993,207.76376,208.56573
21,21,0,8,1,0,2,5.652500e+00,1.0,20.0,208.57176,2.0,8,210.051,high,1.4792387,1.5207613,210.57088,215.32227,215.32417,217.32672,8.75497,217.3271,222.97472
22,22,8,2,3,0,5.000000e-01,4.037500e+00,1.0,21.0,222.99051,1.0,8,224.38371,high,1.3931957,1.6068043,224.90292,228.24179,228.24356,230.24547,7.2549496,230.24585,234.27872
23,23,0,4,3,1,5.000000e-01,8.882500e+00,1.0,22.0,234.29367,2.0,4,235.75105,high,1.4573911,1.5426089,236.2708,239.54434,239.54628,241.54869,7.2550263,241.54907,250.42697
24,24,4,2,3,1,5.000000e-01,8.075000e-01,1.0,23.0,250.44173,1.0,4,251.93399,high,1.4922675,1.5077325,252.45287,255.69247,255.69287,257.6956,7.253853,257.69595,258.49963
25,25,0,4,3,0,5.000000e-01,2.422500e+00,1.0,24.0,258.51434,2.0,4,260.0505,high,1.5361471,1.4638529,260.57104,263.7646,263.7664,265.76822,7.253853,265.7686,268.18668
26,26,8,4,2,1,5.000000e-01,4.037500e+00,1.0,25.0,268.2995,2.0,4,269.75095,low,1.4514323,1.5485677,270.27026,273.54977,273.55173,275.55365,7.254129,275.55402,279.58765
27,27,0,2,3,1,3.500000e+00,8.075000e-01,1.0,26.0,279.6035,2.0,2,280.98392,high,1.380443,1.619557,281.5028,287.85364,287.8557,289.85895,10.255474,289.85934,290.66214
28,28,2,8,3,0,5.000000e-01,8.075000e-01,1.0,27.0,290.67746,2.0,8,291.98386,high,1.3063955,1.6936045,292.50296,295.9287,295.93045,297.9336,7.2561464,297.934,298.73563
29,29,4,8,1,1,2,8.075000e-01,1.0,28.0,298.7405,2.0,8,300.35043,high,1.6099415,1.3900585,300.87036,305.49066,305.49265,307.49515,8.754648,307.49554,308.29855
30,30,2,0,3,0,5.000000e-01,8.075000e-01,1.0,29.0,308.3149,1.0,2,309.80014,high,1.4852355,1.5147645,310.3197,313.56577,313.5675,315.57144,7.2565465,315.57184,316.3736
31,31,8,2,1,0,5.000000e-01,8.075000e-01,1.0,30.0,316.37885,1.0,8,317.96713,high,1.5882885,1.4117115,318.48666,321.6305,321.6324,323.63657,7.257734,323.63696,324.43655
32,32,8,2,2,0,2,8.075000e-01,1.0,31.0,324.5485,1.0,8,326.00034,high,1.4518448,1.5481552,326.51984,331.2988,331.30057,333.30466,8.756141,333.30502,334.10602
33,33,8,2,2,1,5.000000e-01,8.075000e-01,1.0,32.0,334.21768,1.0,8,336.317,high,2.0992908,0.9007092,336.83673,339.46774,339.46954,341.4724,7.254733,341.4728,342.27554
34,34,4,8,3,1,2,2.422500e+00,1.0,33.0,342.2918,2.0,8,343.6675,high,1.3757043,1.6242957,344.18573,349.04218,349.04428,351.04654,8.754738,351.04694,353.46405
35,35,4,0,2,1,5.000000e-01,4.037500e+00,1.0,34.0,353.58066,1.0,4,354.85046,high,1.2698059,1.7301941,355.3688,358.83163,358.83353,360.8362,7.255566,360.8366,364.86758
36,36,0,8,3,0,5.000000e-01,2.422500e+00,1.0,35.0,364.88333,2.0,8,366.1175,high,1.2341657,1.7658343,366.63565,370.13354,370.1353,372.1377,7.254389,372.1381,374.55536
37,37,2,8,1,1,5.000000e-01,2.422500e+00,1.0,36.0,374.5603,2.0,8,375.78384,high,1.2235446,1.7764554,376.3033,379.81158,379.8136,381.81552,7.255205,381.8159,384.23364
38,38,4,0,1,1,2,8.075000e-01,1.0,37.0,384.23804,1.0,4,385.5834,high,1.3453838,1.6546162,386.10242,390.9885,390.9889,392.9915,8.753457,392.99185,393.7965
39,39,2,8,1,1,3.500000e+00,4.037500e+00,1.0,38.0,393.80096,2.0,8,394.9834,high,1.1824301,1.8175699,395.5028,402.0512,402.0516,404.05368,10.25272,404.05408,408.08838
40,40,4,2,2,0,5.000000e-01,8.075000e-01,1.0,39.0,408.2066,1.0,4,409.6837,high,1.4770681,1.5229319,410.2037,413.45764,413.45938,415.46155,7.2549467,415.46194,416.26453
41,41,2,8,1,0,3.500000e+00,7.267500e+00,1.0,40.0,416.27002,2.0,8,417.61685,high,1.3468229,1.6531771,418.13657,424.52145,424.52335,426.52512,10.255092,426.5255,433.7878
42,42,8,2,2,1,2,8.075000e-01,1.0,41.0,433.9053,2.0,2,436.03372,low,2.1283984,0.8716016,436.55362,440.65616,440.65802,442.65955,8.754225,442.6599,443.4641
