Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,2,0,2,8.075000e-01
2,2,4,2,0,2,2.422500e+00
3,4,2,1,1,2,8.075000e-01
4,8,2,1,0,5.000000e-01,8.075000e-01
5,2,8,3,1,5.000000e-01,5.652500e+00
6,4,0,3,1,5.000000e-01,8.075000e-01
7,0,4,2,0,2,8.075000e-01
8,0,4,2,1,5.000000e-01,2.422500e+00
9,8,0,3,1,5.000000e-01,8.075000e-01
10,8,2,2,0,2,8.075000e-01
11,2,4,3,0,3.500000e+00,7.267500e+00
12,2,4,1,0,2,4.037500e+00
13,8,2,1,1,2,8.882500e+00
14,2,8,2,1,5.000000e-01,2.422500e+00
15,0,2,3,1,5.000000e-01,4.037500e+00
16,8,0,2,1,5.000000e-01,8.075000e-01
17,2,8,3,1,5.000000e-01,8.075000e-01
18,4,2,2,1,5.000000e-01,8.075000e-01
19,0,8,3,0,5.000000e-01,8.075000e-01
20,2,4,3,1,2,4.037500e+00
21,2,0,1,1,2,8.075000e-01
22,0,8,1,1,5.000000e-01,8.075000e-01
23,2,8,3,0,5.000000e-01,8.075000e-01
24,8,4,2,1,5.000000e-01,4.037500e+00
25,8,2,2,1,2,2.422500e+00
26,4,0,1,0,2,8.075000e-01
27,4,0,3,0,3.500000e+00,8.075000e-01
28,2,0,2,0,5.000000e-01,2.422500e+00
29,0,4,1,1,5.000000e-01,2.422500e+00
30,8,0,2,0,2,8.075000e-01
31,2,8,3,0,3.500000e+00,4.037500e+00
32,8,4,3,0,5.000000e-01,8.075000e-01
33,0,2,3,0,3.500000e+00,5.652500e+00
34,8,4,3,1,5.000000e-01,2.422500e+00
35,2,8,1,1,5.000000e-01,8.075000e-01
36,4,8,1,1,2,2.422500e+00
37,4,8,1,0,5.000000e-01,2.422500e+00
38,2,0,1,0,2,2.422500e+00
39,2,8,1,0,2,8.075000e-01
40,0,2,2,1,5.000000e-01,7.267500e+00
41,8,4,2,0,5.000000e-01,2.422500e+00
42,8,0,1,0,5.000000e-01,8.075000e-01
