TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,2.422500e+00,1.615000e+00,1.0,0.0,2.8000213e-06,0.0049556,4.0210404,1.0,5.8996415,1.878601,6.000133,2.436399,8.438433,5.0,8.43859,9.047789,5.0267477,9.047988,11.472076,--
2,2,7,3,1,8.075000e-01,2.422500e+00,1.0,1.0,--,--,11.480762,1.0,12.001908,0.5211472,12.102343,4.6013527,16.706203,6.0,16.706327,17.313118,5.8323574,17.313269,18.122498,--
3,3,4,2,1,5.652500e+00,8.075000e-01,1.0,2.0,--,--,18.136847,1.0,20.617832,2.4809854,20.718245,1.0265146,21.747023,9.0,21.747143,22.353182,4.216335,22.353348,28.00801,--
4,4,3,1,3,2.422500e+00,1.615000e+00,1.0,3.0,--,--,28.013353,1.0,28.649906,0.6365535,28.750324,3.6784465,32.431473,3.0,32.4316,33.038197,5.0248456,33.038353,35.462955,--
5,5,3,1,3,2.422500e+00,8.075000e-01,1.0,4.0,--,--,35.464817,1.0,35.882614,0.4177942,35.98303,3.0897057,39.07503,1.0,39.075153,39.68069,4.2158704,39.680855,42.104877,--
6,6,4,2,1,8.882500e+00,2.422500e+00,1.0,5.0,--,--,42.116577,1.0,42.549576,0.4329981,42.65,4.689502,47.342377,9.0,47.342495,47.947487,5.830908,47.94764,56.83225,--
7,7,9,3,3,4.037500e+00,1.615000e+00,1.0,6.0,--,--,56.837894,1.0,57.26646,0.4285659,57.36688,3.886434,61.256016,2.0,61.256138,61.86169,5.0237966,61.86186,65.90102,--
8,8,7,3,1,8.075000e-01,8.075000e-01,1.0,7.0,--,--,65.9053,1.0,66.3327,0.427403,66.43311,3.080097,69.51594,7.0,69.51606,70.121315,4.216018,70.12147,70.93098,--
9,9,9,3,3,8.075000e-01,2.422500e+00,1.0,8.0,--,--,70.9351,1.0,71.466286,0.5311936,71.56669,4.591306,76.16088,3.0,76.161,76.7661,5.8310046,76.76625,77.57607,--
10,10,4,2,1,8.075000e-01,2.422500e+00,1.0,9.0,--,--,77.58764,1.0,78.01613,0.4284904,78.116554,4.69401,82.81237,8.0,82.812485,83.41857,5.830929,83.41874,84.22799,--
11,11,6,2,3,2.422500e+00,8.075000e-01,1.0,10.0,--,--,84.239136,1.0,84.66624,0.4271028,84.76665,3.0803971,87.849815,4.0,87.84994,88.45685,4.217714,88.457,90.88126,--
12,12,1,1,1,2.422500e+00,1.615000e+00,1.0,11.0,--,--,90.88431,1.0,91.61636,0.7320501,91.71679,3.5829499,95.30138,6.0,95.3015,95.90698,5.022673,95.907135,98.33201,--
13,13,6,2,3,4.037500e+00,1.615000e+00,1.0,12.0,--,--,98.34364,1.0,98.86649,0.522854,98.966934,3.792146,102.76256,3.0,102.76268,103.368,5.024351,103.36814,107.40759,--
14,14,3,1,3,8.075000e-01,8.075000e-01,1.0,13.0,--,--,107.41059,1.0,107.83288,0.4222925,107.93328,3.0852075,111.021194,3.0,111.02132,111.62492,4.214338,111.62508,112.43495,--
15,15,4,2,1,2.422500e+00,8.075000e-01,1.0,14.0,--,--,112.446846,1.0,113.08256,0.6357126,113.18298,2.8717873,116.057205,9.0,116.05733,116.66182,4.2149754,116.66198,119.08686,--
16,16,9,3,3,8.075000e-01,2.422500e+00,1.0,15.0,--,--,119.09263,1.0,119.51591,0.4232781,119.61632,4.699222,124.318275,1.0,124.318405,124.92607,5.8334436,124.92623,125.736046,--
17,17,2,1,2,8.075000e-01,8.075000e-01,1.0,16.0,--,--,125.739105,1.0,126.26612,0.5270195,126.36653,2.9804804,129.35005,5.0,129.35017,129.95471,4.215616,129.95488,130.7641,--
18,18,1,1,1,2.422500e+00,1.615000e+00,1.0,17.0,--,--,130.76599,1.0,131.59956,0.8335663,131.69998,3.4814336,135.1834,8.0,135.1835,135.78893,5.022928,135.78908,138.21422,--
19,19,9,3,3,8.075000e-01,1.615000e+00,1.0,18.0,--,--,138.21962,1.0,138.7495,0.5298729,138.84991,3.7851272,142.63792,4.0,142.63805,143.2431,5.0234804,143.24326,144.05267,--
20,20,6,2,3,2.422500e+00,8.075000e-01,1.0,19.0,--,--,144.06401,1.0,144.48279,0.4187766,144.5832,3.0887234,147.67448,2.0,147.6746,148.27802,4.213993,148.27817,150.70288,--
21,21,9,3,3,2.422500e+00,2.422500e+00,1.0,20.0,--,--,150.70871,1.0,151.23279,0.524077,151.33322,4.598423,155.93486,2.0,155.93498,156.54033,5.8316193,156.54048,158.9654,--
22,22,6,2,3,8.075000e-01,1.615000e+00,1.0,21.0,--,--,158.9773,1.0,159.49934,0.522047,159.59976,3.792953,163.39426,3.0,163.39438,163.99808,5.0207696,163.99821,164.80795,--
23,23,1,1,1,8.075000e-01,2.422500e+00,1.0,22.0,--,--,164.81104,1.0,165.84924,1.0382164,165.94965,4.084284,170.03687,9.0,170.03699,170.64215,5.831112,170.6423,171.4518,--
24,24,4,2,1,8.075000e-01,2.422500e+00,1.0,23.0,--,--,171.46394,1.0,172.09937,0.635427,172.19978,4.487073,176.68994,7.0,176.69006,177.29391,5.8299713,177.2941,178.10365,--
25,25,9,3,3,8.075000e-01,2.422500e+00,1.0,24.0,--,--,178.10928,1.0,178.94919,0.8399117,179.04959,4.2825885,183.33478,2.0,183.3349,183.94112,5.8318367,183.94127,184.75053,--
26,26,6,2,3,4.037500e+00,8.075000e-01,1.0,25.0,--,--,184.76204,1.0,185.283,0.5209602,185.3834,2.9865398,188.37238,4.0,188.3725,188.97687,4.21482,188.97702,193.01723,--
27,27,7,3,1,8.075000e-01,1.615000e+00,1.0,26.0,--,--,193.02293,1.0,193.54909,0.5261534,193.6495,3.7888465,197.44048,7.0,197.44061,198.0451,5.0221634,198.04526,198.85524,--
28,28,3,1,3,2.422500e+00,2.422500e+00,1.0,27.0,--,--,198.85828,1.0,199.48236,0.6240796,199.58276,4.4984202,204.08394,2.0,204.08406,204.68903,5.8307405,204.68918,207.11398,--
29,29,7,3,1,8.075000e-01,8.075000e-01,1.0,28.0,--,--,207.11922,1.0,207.54935,0.4301303,207.64978,3.0773697,210.7298,7.0,210.72992,211.33487,4.215649,211.33502,212.14468,--
30,30,9,3,3,2.422500e+00,2.422500e+00,1.0,29.0,--,--,212.14896,1.0,212.78242,0.6334705,212.88284,4.4890294,217.37521,1.0,217.37537,217.9798,5.8308406,217.97997,220.40416,--
31,31,7,3,1,8.075000e-01,2.422500e+00,1.0,30.0,--,--,220.40822,1.0,220.83267,0.4244539,220.93309,4.698046,225.63383,6.0,225.63396,226.2391,5.8308907,226.23926,227.0493,--
32,32,4,2,1,2.422500e+00,1.615000e+00,1.0,31.0,--,--,227.06123,1.0,227.89926,0.8380399,227.9997,3.4769602,231.47829,7.0,231.47841,232.0829,5.021681,232.08305,234.50807,--
33,33,7,3,1,8.075000e-01,2.422500e+00,1.0,32.0,--,--,234.51373,1.0,235.24925,0.7355108,235.34967,4.386989,239.7382,6.0,239.73833,240.34209,5.82834,240.34224,241.152,--
34,34,1,1,1,8.075000e-01,1.615000e+00,1.0,33.0,--,--,241.15504,1.0,241.78242,0.627374,241.88284,3.687626,245.57294,9.0,245.57306,246.17755,5.0224977,246.1777,246.98694,--
