TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,2,1,0,5.000000e-01,2.422500e+00,1.0,0.0,4.0137696,1.0,4,5.5843763,high,1.5706068,1.4293932,6.105446,9.263677,9.265692,11.268967,7.255197,11.269411,13.686949
2,2,8,2,2,1,5.000000e-01,8.075000e-01,1.0,1.0,13.796784,1.0,8,15.433948,high,1.6371633,1.3628367,15.954255,19.046955,19.049017,21.051638,7.254853,21.05202,21.854952
3,3,2,8,3,1,5.000000e-01,2.422500e+00,1.0,2.0,21.864544,2.0,8,23.450502,high,1.5859585,1.4140415,23.970459,27.114643,27.116453,29.118946,7.2544017,29.119333,31.537373
4,4,0,8,2,1,5.000000e-01,8.075000e-01,1.0,3.0,31.648905,2.0,8,33.767746,high,2.1188397,0.8811602,34.28633,36.899967,36.901825,38.903614,7.2547092,38.904003,39.706932
5,5,0,2,3,1,5.000000e-01,8.075000e-01,1.0,4.0,39.71555,2.0,2,41.234364,high,1.5188116,1.4811884,41.75322,44.96594,44.96774,46.969856,7.2543063,46.97024,47.77355
6,6,2,8,3,0,2,4.037500e+00,1.0,5.0,47.782345,2.0,8,49.251198,high,1.4688511,1.5311489,49.771137,54.532932,54.53462,56.53661,8.754265,56.537,60.57093
7,7,0,8,3,1,2,4.037500e+00,1.0,6.0,60.578537,2.0,8,61.93424,high,1.3557038,1.6442962,62.453365,67.3297,67.33147,69.33389,8.75536,69.33428,73.3669
8,8,4,0,2,1,2,2.422500e+00,1.0,7.0,73.47869,1.0,4,75.08423,high,1.6055402,1.3944598,75.60311,80.228615,80.23049,82.23211,8.753423,82.2325,84.65191
9,9,4,8,2,0,2,2.422500e+00,1.0,8.0,84.761475,2.0,8,87.0836,high,2.3221264,0.6778736,87.60322,91.51152,91.51332,93.515884,8.754411,93.516266,95.93489
10,10,8,4,2,1,2,8.075000e-01,1.0,9.0,96.04687,1.0,8,98.88367,high,2.836799,0.1632012,99.403145,102.79691,102.79881,104.80041,8.753546,104.8008,105.6049
11,11,2,8,1,0,2,8.075000e-01,1.0,10.0,105.610535,2.0,8,107.21737,high,1.6068352,1.3931648,107.73813,112.36099,112.36294,114.36585,8.755319,114.366234,115.168884
12,12,4,2,3,1,5.000000e-01,8.075000e-01,1.0,11.0,115.17888,1.0,4,116.833954,high,1.655078,1.344922,117.35429,120.42933,120.43114,122.43289,7.254011,122.43327,123.23709
13,13,8,2,1,1,5.000000e-01,8.075000e-01,1.0,12.0,123.241264,999.0,999,126.250046,999,0.0,0.0,126.25328,128.49147,999.0,999.0,875.7587,130.49629,131.29988
14,14,2,8,2,1,2,7.267500e+00,1.0,13.0,131.40936,2.0,8,133.03381,high,1.624451,1.375549,133.55318,138.16084,138.16272,140.16483,8.75546,140.1652,147.42703
15,15,0,8,2,0,5.000000e-01,4.037500e+00,1.0,14.0,147.53537,2.0,8,148.91765,high,1.3822904,1.6177096,149.43642,152.78584,152.78763,154.78984,7.2544756,154.79024,158.8229
16,16,2,0,1,0,3.500000e+00,2.422500e+00,1.0,15.0,158.82858,1.0,2,160.48337,high,1.6547933,1.3452067,161.00343,167.07881,167.08076,169.08449,10.255904,169.08487,171.50183
17,17,8,4,3,1,5.000000e-01,2.422500e+00,1.0,16.0,171.51158,1.0,8,173.00003,high,1.4884448,1.5115552,173.52,176.76181,176.76358,178.76593,7.2543383,178.76631,181.1839
18,18,4,2,1,1,2,8.075000e-01,1.0,17.0,181.18942,1.0,4,182.46704,high,1.2776275,1.7223725,182.98639,187.9398,187.94179,189.94446,8.755038,189.94484,190.74693
19,19,8,2,2,0,5.000000e-01,4.037500e+00,1.0,18.0,190.85355,1.0,8,192.5338,high,1.680251,1.319749,193.05336,196.10379,196.10553,198.10748,7.2539277,198.10786,202.14178
20,20,4,0,2,0,2,8.075000e-01,1.0,19.0,202.24988,1.0,4,204.03316,high,1.7832817,1.2167183,204.55273,208.99948,208.99988,211.0019,8.752035,211.00229,211.80783
