TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,8.075000e-01,2.422500e+00,1.0,0.0,2.500019e-06,0.0096937,4.0257897,2.0,4.761889,0.7360993,4.8622646,4.3864007,9.2504425,9.0,9.250581,9.858075,5.8322854,9.858235,10.667649,--
2,2,5,2,2,5.652500e+00,1.615000e+00,1.0,1.0,--,--,10.679475,2.0,11.212285,0.5328101,11.312636,3.7821898,15.097051,5.0,15.097161,15.70368,5.024205,15.703811,21.358593,--
3,3,9,3,3,8.075000e-01,8.075000e-01,1.0,2.0,--,--,21.365341,2.0,21.895292,0.5299505,21.99557,2.9775496,24.975004,8.0,24.975117,25.5815,4.2161574,25.581629,26.390875,--
4,4,3,1,3,8.075000e-01,2.422500e+00,1.0,3.0,--,--,26.395914,2.0,27.12863,0.7327146,27.228909,4.3897853,31.620497,8.0,31.620605,32.2256,5.829686,32.22573,33.035828,--
5,5,3,1,3,8.075000e-01,1.615000e+00,1.0,4.0,--,--,33.03756,2.0,33.36182,0.3242605,33.4621,3.9907396,37.45455,7.0,37.454662,38.0599,5.02234,38.06003,38.869846,--
6,6,3,1,3,4.037500e+00,1.615000e+00,1.0,5.0,--,--,38.871677,2.0,39.495987,0.6243097,39.59634,3.6906903,43.288784,9.0,43.28889,43.898933,5.0272593,43.89908,47.939754,--
7,7,2,1,2,2.422500e+00,1.615000e+00,1.0,6.0,--,--,47.941536,2.0,48.67855,0.7370146,48.77887,3.5779853,52.35879,5.0,52.3589,52.964554,5.0230165,52.964703,55.38892,--
8,8,9,3,3,4.037500e+00,8.075000e-01,1.0,7.0,--,--,55.393814,2.0,55.9285,0.5346854,56.028797,2.9728146,59.003414,8.0,59.003517,59.607967,4.2141514,59.608112,63.64786,--
9,9,6,2,3,8.075000e-01,8.075000e-01,1.0,8.0,--,--,63.661026,2.0,63.978592,0.3175645,64.07891,3.1899354,67.27077,7.0,67.270874,67.875885,4.2148614,67.87602,68.68581,--
10,10,6,2,3,8.075000e-01,8.075000e-01,1.0,9.0,--,--,68.69713,2.0,69.128815,0.4316846,69.22918,3.0758154,72.3069,8.0,72.30701,72.91192,4.2147884,72.91206,73.721466,--
11,11,3,1,3,8.075000e-01,2.422500e+00,1.0,10.0,--,--,73.72466,2.0,74.24512,0.5204538,74.345406,4.602046,78.94977,6.0,78.94988,79.55495,5.83028,79.55508,80.36484,--
12,12,6,2,3,8.075000e-01,8.075000e-01,1.0,11.0,--,--,80.37714,2.0,81.01168,0.6345492,81.112015,2.8729508,83.986565,9.0,83.98667,84.59086,4.2137275,84.590996,85.400444,--
13,13,1,1,1,8.075000e-01,1.615000e+00,1.0,12.0,--,--,85.403625,2.0,86.34527,0.9416444,86.44563,3.3733556,89.82177,4.0,89.821884,90.429886,5.02626,90.43002,91.2397,--
14,14,1,1,1,8.075000e-01,1.615000e+00,1.0,13.0,--,--,91.24148,2.0,91.76164,0.5201643,91.861946,3.7948358,95.65875,1.0,95.65886,96.263885,5.022408,96.26402,97.07375,--
15,15,5,2,2,2.422500e+00,2.422500e+00,1.0,14.0,--,--,97.08581,2.0,97.7116,0.6257915,97.81188,4.4967084,102.310844,5.0,102.31095,102.92386,5.83805,102.924,105.34874,--
16,16,2,1,2,4.037500e+00,8.075000e-01,1.0,15.0,--,--,105.351746,2.0,105.97852,0.626778,106.07881,2.880722,108.96174,5.0,108.961845,109.56684,4.2150974,109.56699,113.60688,--
17,17,7,3,1,4.037500e+00,8.075000e-01,1.0,16.0,--,--,113.61145,2.0,114.244995,0.6335406,114.3453,2.8739593,117.22167,1.0,117.22177,117.826355,4.214905,117.82652,121.86672,--
18,18,4,2,1,8.075000e-01,1.615000e+00,1.0,17.0,--,--,121.87982,2.0,122.51157,0.6317457,122.61187,3.6832542,126.297585,2.0,126.29769,126.90316,5.023338,126.90331,127.71273,--
19,19,3,1,3,2.422500e+00,8.075000e-01,1.0,18.0,--,--,127.71598,2.0,128.24493,0.5289509,128.34523,2.978549,131.32574,8.0,131.32585,131.93182,4.2158513,131.93196,134.35641,--
