instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",23.065520599950105,20.856081799953245,44.028259300393984,2023-05-11 15:37:36.798486,2023-05-11 15:37:59.965442,,,10677,30-49,2023-05-11_15h37.34.299,Recall,2021.2.3,59.87367854091059,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",15.216962900012732,43.98778369999491,59.2816487000091,2023-05-11 15:37:59.967442,2023-05-11 15:38:15.247748,,,10677,30-49,2023-05-11_15h37.34.299,Recall,2021.2.3,59.87367854091059,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",21.917044200003147,59.28749279992189,81.2968270998681,2023-05-11 15:38:15.250750,2023-05-11 15:38:37.246376,,,10677,30-49,2023-05-11_15h37.34.299,Recall,2021.2.3,59.87367854091059,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",13.496417199959978,81.28639959997963,94.8624871999491,2023-05-11 15:38:37.249378,2023-05-11 15:38:50.811791,,,10677,30-49,2023-05-11_15h37.34.299,Recall,2021.2.3,59.87367854091059,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for positive feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",12.971516899997368,95.06792099995073,108.33439149998594,2023-05-11 15:38:50.828302,2023-05-11 15:39:04.078145,,,10677,30-49,2023-05-11_15h37.34.299,Recall,2021.2.3,59.87367854091059,
,DD019.jpg,0,FF019.jpg,0,,,,,0,0,0,18,imgFunc,0,NA,12.44961970008444,108.36702989996411,121.01864220004063,2023-05-11 15:39:04.210007,2023-05-11 15:39:16.860082,FF019.jpg,0,10677,30-49,2023-05-11_15h37.34.299,Recall,2021.2.3,59.87367854091059,
,SD008.jpg,0,MF008.jpg,0,,,,,0,1,1,57,imgFunc,1,NA,4.66406179999467,121.10031549993437,126.01590589992702,2023-05-11 15:39:16.885095,2023-05-11 15:39:21.793256,MF008.jpg,0,10677,30-49,2023-05-11_15h37.34.299,Recall,2021.2.3,59.87367854091059,
,SD038.jpg,0,MF038.jpg,0,,,,,0,2,2,87,imgFunc,2,NA,2.845793499960564,126.01591590000317,129.08762200002093,2023-05-11 15:39:21.823818,2023-05-11 15:39:24.893235,MF038.jpg,0,10677,30-49,2023-05-11_15h37.34.299,Recall,2021.2.3,59.87367854091059,
,DD003.jpg,0,FF003.jpg,0,,,,,0,3,3,2,imgFunc,2,NA,1.8303355000680313,129.08285380003508,131.11831110005733,2023-05-11 15:39:24.917243,2023-05-11 15:39:26.942565,FF003.jpg,0,10677,30-49,2023-05-11_15h37.34.299,Recall,2021.2.3,59.87367854091059,
,SD021.jpg,0,MF021.jpg,0,,,,,0,4,4,70,imgFunc,1,NA,2.1027089999988675,131.09883669996634,133.38902440003585,2023-05-11 15:39:26.955546,2023-05-11 15:39:29.242594,MF021.jpg,0,10677,30-49,2023-05-11_15h37.34.299,Recall,2021.2.3,59.87367854091059,
,DD029.jpg,0,FF029.jpg,0,,,,,0,5,5,28,imgFunc,0,NA,3.6078700999496505,133.48207419994287,137.36067369999364,2023-05-11 15:39:29.261596,2023-05-11 15:39:33.126304,FF029.jpg,0,10677,30-49,2023-05-11_15h37.34.299,Recall,2021.2.3,59.87367854091059,
,DD006.jpg,0,FF006.jpg,0,,,,,0,6,6,5,imgFunc,0,NA,1.1800831999862567,137.36513609997928,138.80424590001348,2023-05-11 15:39:33.148308,2023-05-11 15:39:34.575726,FF006.jpg,0,10677,30-49,2023-05-11_15h37.34.299,Recall,2021.2.3,59.87367854091059,
,SD027.jpg,0,MF027.jpg,0,,,,,0,7,7,76,imgFunc,1,NA,1.53696850000415,138.83177309995517,140.63660420000087,2023-05-11 15:39:34.614735,2023-05-11 15:39:36.409174,MF027.jpg,0,10677,30-49,2023-05-11_15h37.34.299,Recall,2021.2.3,59.87367854091059,
,DD025.jpg,0,FF025.jpg,0,,,,,0,8,8,24,imgFunc,9,NA,2.7430211000610143,140.6150486000115,143.58239430002868,2023-05-11 15:39:36.433695,2023-05-11 15:39:39.392246,FF025.jpg,0,10677,30-49,2023-05-11_15h37.34.299,Recall,2021.2.3,59.87367854091059,
,SD002.jpg,0,MF002.jpg,0,,,,,0,9,9,51,imgFunc,1,NA,2.013042000005953,143.5481098999735,145.74625560001004,2023-05-11 15:39:39.409252,2023-05-11 15:39:41.592143,MF002.jpg,0,10677,30-49,2023-05-11_15h37.34.299,Recall,2021.2.3,59.87367854091059,
,SD011.jpg,0,MF011.jpg,0,,,,,0,10,10,60,imgFunc,2,NA,1.846650900086388,145.78209869994316,147.83775559987407,2023-05-11 15:39:41.614152,2023-05-11 15:39:43.658183,MF011.jpg,0,10677,30-49,2023-05-11_15h37.34.299,Recall,2021.2.3,59.87367854091059,
,DD002.jpg,0,FF002.jpg,0,,,,,0,11,11,1,imgFunc,2,NA,1.433272699941881,147.8648041000124,149.52245450008195,2023-05-11 15:39:43.680196,2023-05-11 15:39:45.325656,FF002.jpg,0,10677,30-49,2023-05-11_15h37.34.299,Recall,2021.2.3,59.87367854091059,
