TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,7,3,1,5.652500e+00,8.075000e-01,1.0,0.0,2.4999608e-06,0.0097014,4.0265765,2.0,6.720184,2.6936073,6.820617,0.8138926,7.6368475,1.0,7.6370025,8.244709,4.2181325,8.244912,13.899933,--
2,2,6,2,3,4.037500e+00,8.075000e-01,1.0,1.0,--,--,13.915018,1.0,15.886775,1.9717569,15.987147,1.5357431,17.524317,3.0,17.524431,18.131866,4.21685,18.132029,22.17154,--
3,3,1,1,1,8.075000e-01,2.422500e+00,1.0,2.0,--,--,22.178913,1.0,23.019983,0.8410689,23.120338,4.281431,27.403908,8.0,27.40403,28.010176,5.831263,28.010326,28.81987,--
4,4,7,3,1,7.267500e+00,8.075000e-01,1.0,3.0,--,--,28.822931,2.0,31.303343,2.4804115,31.403788,1.0270885,32.433548,1.0,32.433678,33.03713,4.214198,33.037285,40.306538,--
5,5,5,2,2,8.075000e-01,2.422500e+00,1.0,4.0,--,--,40.317852,1.0,41.154564,0.8367107,41.254917,4.2857895,45.54313,5.0,45.543243,46.150253,5.8324013,46.15042,46.95968,--
6,6,3,1,3,8.075000e-01,8.075000e-01,1.0,5.0,--,--,46.962612,2.0,48.00341,1.0407999,48.103775,2.4667003,50.57288,6.0,50.572998,51.178555,4.2159424,51.178738,51.987938,--
7,7,7,3,1,8.075000e-01,2.422500e+00,1.0,6.0,--,--,51.990463,1.0,53.33644,1.3459755,53.436806,3.7765245,57.21478,6.0,57.2149,57.81967,5.8292065,57.819828,58.62901,--
8,8,3,1,3,2.422500e+00,8.075000e-01,1.0,7.0,--,--,58.63188,2.0,59.986626,1.354744,60.086964,2.152756,62.241886,9.0,62.242004,62.848137,4.2162557,62.848293,65.272736,--
9,9,6,2,3,8.075000e-01,8.075000e-01,1.0,8.0,--,--,65.28469,2.0,66.12003,0.8353455,66.22038,2.6721544,68.8951,8.0,68.895226,69.50029,4.2156,69.50045,70.31064,--
10,10,4,2,1,8.075000e-01,8.075000e-01,1.0,9.0,--,--,70.32124,1.0,71.66982,1.3485771,71.77019,2.158923,73.92989,9.0,73.930016,74.534744,4.2135015,74.53491,75.344246,--
11,11,2,1,2,5.652500e+00,1.615000e+00,1.0,10.0,--,--,75.34725,2.0,76.18656,0.839311,76.28693,3.475689,79.76527,5.0,79.76539,80.37115,5.0238924,80.3713,86.02578,--
12,12,4,2,1,8.075000e-01,1.615000e+00,1.0,11.0,--,--,86.03729,1.0,86.56993,0.5326383,86.67027,3.7823617,90.45588,7.0,90.45599,91.06222,5.024932,91.062386,91.87193,--
13,13,6,2,3,2.422500e+00,2.422500e+00,1.0,12.0,--,--,91.88234,1.0,93.85338,1.9710382,93.95377,3.1514618,97.10738,3.0,97.107506,97.71238,5.830039,97.71255,100.137856,--
14,14,8,3,2,8.075000e-01,2.422500e+00,1.0,13.0,--,--,100.140335,2.0,100.96986,0.8295196,101.070206,4.29298,105.3649,5.0,105.36502,105.96993,5.8295956,105.970085,106.779526,--
15,15,1,1,1,4.037500e+00,8.075000e-01,1.0,14.0,--,--,106.78253,2.0,107.92012,1.1375836,108.020515,2.3699164,110.391815,2.0,110.39194,110.99749,4.2149577,110.99766,115.036835,--
16,16,7,3,1,5.652500e+00,2.422500e+00,1.0,15.0,--,--,115.03934,1.0,115.5699,0.5305631,115.67025,4.591937,120.26402,6.0,120.26414,120.869064,5.8297315,120.86922,126.52359,--
17,17,4,2,1,4.037500e+00,1.615000e+00,1.0,16.0,--,--,126.53501,2.0,127.07012,0.5351123,127.17053,3.7798877,130.95169,3.0,130.9518,131.55652,5.0215173,131.5567,135.59674,--
18,18,9,3,3,4.037500e+00,1.615000e+00,1.0,17.0,--,--,135.59923,2.0,136.01965,0.4204295,136.12001,3.8945706,140.01683,7.0,140.01695,140.62155,5.022331,140.62172,144.66261,--
19,19,1,1,1,2.422500e+00,1.615000e+00,1.0,18.0,--,--,144.66562,2.0,145.30342,0.6377966,145.40384,3.6772034,149.08395,4.0,149.08408,149.68996,5.0243354,149.69012,152.11403,--
20,20,7,3,1,8.075000e-01,2.422500e+00,1.0,19.0,--,--,152.11668,1.0,152.75298,0.6362939,152.85341,4.486206,157.34297,6.0,157.3431,157.94664,5.8299503,157.9468,158.75685,--
21,21,6,2,3,8.075000e-01,2.422500e+00,1.0,20.0,--,--,158.76826,1.0,160.01968,1.2514256,160.12003,3.8710744,163.99277,4.0,163.99289,164.59792,5.8296485,164.59807,165.40784,--
