onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.028158	1.788533	choice_friend	1.788533	4	high	0	4
9.282087	1.000000	outcome_friend_defect	1.788533	4	high	0	4
15.322646	2.227834	choice_computer	2.227834	2	high	0	2
20.575768	1.000000	outcome_computer_recip	2.227834	2	high	0	2
25.119629	2.196621	choice_stranger	2.196621	4	high	0	4
30.374628	1.000000	outcome_stranger_defect	2.196621	4	high	0	4
33.296190	1.704101	choice_stranger	1.704101	2	low	2	8
40.047090	1.000000	outcome_stranger_defect	1.704101	2	low	2	8
42.861076	1.489203	choice_computer	1.489203	2	high	0	2
48.112835	1.000000	outcome_computer_defect	1.489203	2	high	0	2
50.924860	1.842484	choice_computer	1.842484	0	low	0	4
62.225727	1.374467	choice_friend	1.374467	0	low	0	2
70.289350	1.877520	choice_computer	1.877520	2	low	2	8
78.541794	1.000000	outcome_computer_recip	1.877520	2	low	2	8
81.361340	1.672417	choice_friend	1.672417	2	high	0	2
88.113335	1.000000	outcome_friend_recip	1.672417	2	high	0	2
90.930820	1.352413	choice_friend	1.352413	8	high	0	8
96.182230	1.000000	outcome_friend_recip	1.352413	8	high	0	8
99.002080	1.697553	choice_friend	1.697553	8	high	2	8
105.754684	1.000000	outcome_friend_defect	1.697553	8	high	2	8
110.181410	1.652162	choice_computer	1.652162	8	high	0	8
116.933960	1.000000	outcome_computer_defect	1.652162	8	high	0	8
121.368420	1.981918	choice_friend	1.981918	8	high	0	8
126.620316	1.000000	outcome_friend_defect	1.981918	8	high	0	8
129.540180	1.726770	choice_stranger	1.726770	8	high	0	8
134.792370	1.000000	outcome_stranger_defect	1.726770	8	high	0	8
140.845020	1.588052	choice_friend	1.588052	2	low	2	4
146.096800	1.000000	outcome_friend_recip	1.588052	2	low	2	4
152.251450	1.398042	choice_stranger	1.398042	4	low	4	8
159.003830	1.000000	outcome_stranger_recip	1.398042	4	low	4	8
168.393070	1.707041	choice_stranger	1.707041	2	high	0	2
173.644120	1.000000	outcome_stranger_recip	1.707041	2	high	0	2
176.567180	1.516535	choice_stranger	1.516535	2	low	2	8
183.318330	1.000000	outcome_stranger_recip	1.516535	2	low	2	8
190.992310	1.440638	choice_friend	1.440638	2	low	2	8
196.248370	1.000000	outcome_friend_defect	1.440638	2	low	2	8
199.055510	1.610735	choice_computer	1.610735	8	high	2	8
204.308060	1.000000	outcome_computer_defect	1.610735	8	high	2	8
207.128370	1.404827	choice_friend	1.404827	4	high	0	4
213.881120	1.000000	outcome_friend_recip	1.404827	4	high	0	4
219.921650	1.495106	choice_computer	1.495106	2	low	2	4
226.674530	1.000000	outcome_computer_defect	1.495106	2	low	2	4
234.329320	1.670303	choice_computer	1.670303	8	high	4	8
241.081330	1.000000	outcome_computer_recip	1.670303	8	high	4	8
244.005070	2.011591	choice_stranger	2.011591	8	high	0	8
249.257660	1.000000	outcome_stranger_recip	2.011591	8	high	0	8
252.068250	1.581209	choice_computer	1.581209	4	high	2	4
257.320530	1.000000	outcome_computer_recip	1.581209	4	high	2	4
260.132970	1.716492	choice_computer	1.716492	4	high	0	4
268.384220	1.000000	outcome_computer_recip	1.716492	4	high	0	4
272.922150	1.510667	choice_stranger	1.510667	8	high	2	8
279.674040	1.000000	outcome_stranger_defect	1.510667	8	high	2	8
284.108370	1.591140	choice_friend	1.591140	4	low	4	8
289.361150	1.000000	outcome_friend_recip	1.591140	4	low	4	8
292.286000	1.496512	choice_stranger	1.496512	4	low	4	8
297.538100	1.000000	outcome_stranger_defect	1.496512	4	low	4	8
300.349800	1.465701	choice_computer	1.465701	8	high	4	8
305.605200	1.000000	outcome_computer_defect	1.465701	8	high	4	8
308.526400	1.139595	choice_stranger	1.139595	2	low	2	4
315.278930	1.000000	outcome_stranger_recip	1.139595	2	low	2	4
319.705540	1.460265	choice_computer	1.460265	2	low	2	8
326.461100	1.000000	outcome_computer_defect	1.460265	2	low	2	8
335.736880	1.629264	choice_friend	1.629264	4	low	4	8
340.989140	1.000000	outcome_friend_defect	1.629264	4	low	4	8
343.912870	0.986179	choice_stranger	0.986179	2	high	0	2
350.665680	1.000000	outcome_stranger_defect	0.986179	2	high	0	2
355.209140	1.423956	choice_stranger	1.423956	0	low	0	4
363.386100	1.679965	choice_stranger	1.679965	2	low	2	4
370.136230	1.000000	outcome_stranger_defect	1.679965	2	low	2	4
381.034200	1.698234	choice_friend	1.698234	2	low	2	8
386.288900	1.000000	outcome_friend_recip	1.698234	2	low	2	8
389.096440	1.319707	choice_computer	1.319707	0	low	0	8
400.388670	2.177335	choice_stranger	2.177335	8	high	2	8
405.640800	1.000000	outcome_stranger_recip	2.177335	8	high	2	8
408.463470	1.569219	choice_friend	1.569219	4	high	2	4
416.716060	1.000000	outcome_friend_defect	1.569219	4	high	2	4
421.149050	0.533622	choice_friend	0.533622	2	low	2	8
426.400330	1.000000	outcome_friend_recip	0.533622	2	low	2	8
430.827600	1.721437	choice_computer	1.721437	2	low	2	8
439.079830	1.000000	outcome_computer_recip	1.721437	2	low	2	8
