TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,1.365,1,2,0,1.0,0.0,4.5081472,5.5005755,5.517218,5.5173326,6.517368,6.5175285,1.0,1.6662005,8.183729,10.284605,3.7676346,10.28528,11.652442
2,2,3,32,0.5575,1,0,8,1.0,1.0,12.265605,13.150119,13.167387,13.167518,14.166726,14.1668625,2.0,1.1668392,15.333702,17.934286,3.767895,17.934858,18.494808
3,3,2,16,4.595,1,0,4,1.0,2.0,18.995148,19.983463,20.000578,20.000652,21.000708,21.00084,2.0,1.249891,22.25073,24.76705,3.7666888,24.767632,29.364546
4,4,3,32,0.5575,1,16,0,1.0,3.0,29.986977,30.850544,30.866749,30.866821,31.867617,31.867752,1.0,0.94993,32.817684,35.636284,3.769002,35.636856,36.1966
5,5,3,32,1.365,1,0,8,1.0,4.0,36.704712,37.6834,37.700512,37.7006,38.70072,38.700863,2.0,1.332474,40.033337,42.468666,3.7682862,42.46925,43.83536
6,6,2,32,0.5575,1,0,3,1.0,5.0,44.345108,45.33336,45.350643,45.350758,46.350903,46.351044,1.0,0.9162991,47.26734,50.118214,3.7676473,50.11879,50.679573
7,7,3,32,0.5575,1,0,2,1.0,6.0,51.25007,52.16713,52.183403,52.18348,53.183533,53.183674,2.0,1.5503451,54.734016,56.950596,3.7673788,56.95115,57.51057
8,8,2,16,1.365,1,0,2,1.0,7.0,58.012318,59.00005,59.017212,59.017292,60.01697,60.017113,1.0,1.9003125,61.917423,63.783695,3.7670405,63.78425,65.15046
9,9,2,32,2.98,1,3,0,1.0,8.0,65.662506,66.65004,66.66715,66.66724,67.66774,67.66788,2.0,2.7998009,70.467674,71.43466,3.767255,71.435234,74.41614
10,10,3,16,2.98,1,8,0,1.0,9.0,75.05105,75.9005,75.91743,75.9175,76.91771,76.91785,1.0,0.8996241,77.817474,80.6848,3.7674165,80.68536,83.66678
11,11,3,32,1.365,1,3,0,1.0,10.0,84.17338,85.14993,85.16712,85.1672,86.16693,86.16707,1.0,1.0337313,87.200806,89.93457,3.767967,89.93514,91.30109
12,12,3,16,0.5575,1,8,0,1.0,11.0,91.806145,92.80035,92.817245,92.81736,93.817635,93.817825,1.0,0.7492746,94.5671,97.584,3.7666447,97.58458,98.14358
13,13,2,16,0.5575,1,0,8,1.0,12.0,98.64563,99.63323,99.65043,99.65051,100.650764,100.6509,2.0,1.3325157,101.98342,104.41873,3.768325,104.41933,104.97825
14,14,3,32,0.5575,1,3,0,1.0,13.0,105.58741,106.46664,106.483765,106.48384,107.48352,107.48366,1.0,0.9164755,108.40013,111.25119,3.7680063,111.25176,111.81229
15,15,2,16,0.5575,1,0,2,1.0,14.0,112.312126,113.2996,113.31713,113.31724,114.31798,114.318115,2.0,1.565587,115.8837,118.08551,3.767854,118.08607,118.64576
16,16,2,32,0.5575,1,3,0,1.0,15.0,119.14498,120.13311,120.15043,120.15051,121.14972,121.14986,2.0,1.2007344,122.350586,124.9174,3.7680075,124.91796,125.47699
17,17,2,16,0.5575,1,0,4,1.0,16.0,125.97893,126.96658,126.983574,126.98366,127.983635,127.98377,2.0,2.1833067,130.16708,131.75014,3.7668593,131.75073,132.31055
18,18,2,32,0.5575,1,2,0,1.0,17.0,132.81201,133.79962,133.81715,133.81725,134.8178,134.81793,2.0,1.948986,136.7669,138.58556,3.768109,138.58614,139.14516
19,19,3,32,0.5575,1,2,0,1.0,18.0,139.75948,140.63307,140.65039,140.65048,141.65044,141.65057,2.0,1.3662314,143.0168,145.41849,3.7683759,145.41905,145.97896
20,20,2,32,1.365,1,0,8,1.0,19.0,146.47887,147.46648,147.48354,147.48361,148.48453,148.48466,2.0,1.3157005,149.80037,152.25146,3.7672603,152.25203,153.61815
21,21,3,32,2.98,1,0,8,1.0,20.0,154.23802,155.11653,155.13382,155.13394,156.1339,156.13405,2.0,1.0837734,157.21782,159.90132,3.7677548,159.90189,162.8837
22,22,3,16,4.595,1,0,2,1.0,21.0,163.47995,164.38376,164.39983,164.3999,165.39961,165.39975,1.0,1.2335291,166.63327,169.1676,3.7683203,169.16817,173.76454
23,23,3,16,0.5575,1,0,2,1.0,22.0,174.3759,175.2496,175.26701,175.26709,176.2667,176.26683,2.0,1.2664016,177.53323,180.03513,3.7687614,180.03569,180.5955
24,24,3,32,0.5575,1,0,8,1.0,23.0,181.10837,182.08302,182.1002,182.10028,183.09978,183.09991,2.0,1.1838998,184.28381,186.86765,3.7681966,186.86821,187.42767
25,25,3,32,0.5575,1,0,2,1.0,24.0,187.93594,188.9164,188.9335,188.93358,189.93356,189.9337,1.0,2.26611,192.1998,193.70084,3.7676067,193.7014,194.26035
26,26,2,32,1.365,1,3,0,1.0,25.0,194.76215,195.74942,195.76682,195.7669,196.7666,196.76674,2.0,1.4165767,198.18332,200.53447,3.7681932,200.53503,201.90167
27,27,2,16,2.98,1,4,0,1.0,26.0,202.41151,203.39966,203.41681,203.41692,204.41689,204.41702,1.0,1.0162606,205.43329,208.184,3.767454,208.18459,211.16644
28,28,2,32,0.5575,1,2,0,1.0,27.0,211.66145,212.64954,212.66675,212.66682,213.66704,213.66718,2.0,1.4157279,215.0829,217.4345,3.7677865,217.43507,217.9957
29,29,3,32,0.5575,1,2,0,1.0,28.0,218.56711,219.48334,219.49962,219.4997,220.4998,220.49992,1.0,1.0504606,221.55038,224.26587,3.7663977,224.26643,224.82547
30,30,3,16,0.5575,1,4,0,1.0,29.0,225.39462,226.31616,226.33345,226.33353,227.33348,227.33362,1.0,0.9833086,228.31694,231.09952,3.7663615,231.10008,231.65904
31,31,2,16,1.365,1,8,0,1.0,30.0,232.16203,233.1495,233.16676,233.16684,234.16663,234.16676,1.0,1.283441,235.45021,237.93277,3.7664528,237.93332,239.29926
32,32,3,16,0.5575,1,1,0,1.0,31.0,239.87025,240.78326,240.79958,240.79965,241.79967,241.7998,1.0,1.4670413,243.26685,245.56564,3.7663188,245.56622,246.126
33,33,3,32,6.21,1,0,3,1.0,32.0,246.70952,247.61671,247.63286,247.63293,248.63315,248.6333,2.0,1.400294,250.0336,252.40047,3.767627,252.40103,258.6129
34,34,2,16,0.5575,1,8,0,1.0,33.0,259.11188,260.09988,260.11606,260.11615,261.1157,261.11584,1.0,0.9676197,262.08347,264.88184,3.7664504,264.8824,265.4417
35,35,2,32,1.365,1,0,2,1.0,34.0,265.94495,266.9327,266.94986,266.94995,267.94943,267.9496,1.0,1.4839952,269.43356,271.7167,3.767604,271.7173,273.08322
36,36,3,16,1.365,1,8,0,1.0,35.0,273.67435,274.56662,274.58347,274.5836,275.58383,275.58398,1.0,0.765565,276.34955,279.3506,3.7670677,279.35117,280.71857
37,37,2,32,0.5575,1,16,0,1.0,36.0,281.22772,282.216,282.23325,282.2333,283.2326,283.23273,1.0,0.9008121,284.13354,287.00055,3.768291,287.00113,287.561
38,38,2,32,2.98,1,0,8,1.0,37.0,288.06122,289.04944,289.06653,289.0666,290.0661,290.06622,2.0,1.8504657,291.9167,293.8332,3.767444,293.83377,296.81516
39,39,3,32,4.595,1,0,8,1.0,38.0,297.39258,298.2999,298.31598,298.31604,299.31546,299.3156,2.0,1.0511187,300.36673,303.08163,3.7664938,303.0822,307.67813
40,40,3,32,2.98,1,3,0,1.0,39.0,308.2863,309.16592,309.1833,309.1834,310.1841,310.18427,1.0,1.0658511,311.2501,313.95148,3.7676606,313.952,316.93362
41,41,2,16,1.365,1,0,1,1.0,40.0,317.44434,318.4327,318.44977,318.4499,319.45065,319.45078,1.0,1.1325318,320.5833,323.2176,3.7673664,323.21826,324.5858
42,42,2,32,2.98,1,2,0,1.0,41.0,325.09445,326.08267,326.0997,326.0998,327.09985,327.1,1.0,0.7833359,327.88333,330.8669,3.7673886,330.8675,333.84857
43,43,2,32,1.365,1,2,0,1.0,42.0,334.34436,335.3323,335.3498,335.34988,336.3497,336.34985,2.0,1.2499648,337.59982,340.1166,3.767222,340.11716,341.48386
44,44,2,32,0.5575,1,0,16,1.0,43.0,341.99414,342.9825,342.99966,342.99973,344.00006,344.00018,2.0,1.3997635,345.39996,347.7666,3.766853,347.76715,348.32672
45,45,2,32,1.365,1,16,0,1.0,44.0,348.82755,349.8159,349.83328,349.83334,350.83313,350.83325,1.0,1.0666336,351.8999,354.59958,3.7667785,354.60013,355.9666
46,46,3,16,0.5575,1,0,8,1.0,45.0,356.5328,357.46597,357.48312,357.4832,358.4827,358.48285,2.0,1.0004973,359.48334,362.24896,3.7665915,362.24954,362.80872
47,47,2,32,1.365,1,0,8,1.0,46.0,363.3109,364.2991,364.31635,364.31644,365.31754,365.31766,2.0,1.3321877,366.64984,369.08356,3.7663507,369.0841,370.45154
48,48,3,16,0.5575,1,8,0,1.0,47.0,370.95413,371.9498,371.9664,371.9665,372.9664,372.96655,1.0,0.8659896,373.83255,376.73416,3.7680821,376.73474,377.29352
