TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,1.365,1,0,3,1.0,0.0,4.51886,5.5070877,5.524339,5.5244493,6.5246186,6.5247827,1.0,1.665969,8.190752,10.292514,3.7682698,10.293167,11.659698
2,2,3,32,0.5575,1,3,0,1.0,1.0,12.262311,13.157581,13.174313,13.174393,14.174357,14.174491,1.0,0.7663141,14.940805,17.941486,3.7674673,17.942059,18.501997
3,3,3,16,2.98,1,2,0,1.0,2.0,19.084806,19.990881,20.007301,20.007383,21.00767,21.0078,1.0,0.8328708,21.84067,24.776161,3.7688365,24.776735,27.75865
4,4,2,16,0.5575,1,1,0,1.0,3.0,28.269377,29.257023,29.274288,29.274393,30.274027,30.274162,2.0,1.267646,31.54181,34.040546,3.766847,34.041107,34.600685
5,5,3,32,0.5575,1,0,16,1.0,4.0,35.17689,36.0909,36.107094,36.1072,37.10782,37.107956,2.0,1.0497116,38.157665,40.874767,3.7672892,40.875343,41.435005
6,6,2,32,0.5575,1,0,8,1.0,5.0,41.935432,42.923733,42.94093,42.941032,43.9416,43.941742,2.0,0.9655066,44.90725,47.709034,3.7677727,47.709614,48.268803
7,7,2,16,0.5575,1,8,0,1.0,6.0,48.768917,49.757042,49.774174,49.77428,50.774216,50.774357,1.0,1.0499315,51.824287,54.54191,3.7680285,54.54249,55.101494
8,8,3,32,0.5575,1,0,3,1.0,7.0,55.68547,56.590775,56.607304,56.607418,57.60816,57.60829,2.0,1.4822111,59.090504,61.37587,3.7680311,61.376423,61.936306
9,9,3,32,1.365,1,0,3,1.0,8.0,62.527172,63.424168,63.440742,63.440815,64.44085,64.440994,2.0,1.2500098,65.691,68.20669,3.7661529,68.207245,69.57374
10,10,3,32,0.5575,1,8,0,1.0,9.0,70.17419,71.056984,71.07404,71.07412,72.07421,72.07435,1.0,1.2500098,73.324356,75.84072,3.7668417,75.841286,76.400635
11,11,3,32,1.365,1,0,16,1.0,10.0,76.97794,77.8907,77.90699,77.90707,78.90732,78.90746,2.0,0.9503988,79.85786,82.67476,3.7678788,82.67546,84.04225
12,12,2,32,0.5575,1,2,0,1.0,11.0,84.55192,85.54019,85.55743,85.55752,86.55709,86.55723,2.0,1.2838485,87.84107,90.325134,3.7683642,90.32569,90.8857
13,13,3,16,1.365,1,1,0,1.0,12.0,91.46416,92.37421,92.39022,92.390305,93.389984,93.39013,2.0,1.6007605,94.99088,97.158165,3.7684977,97.15872,98.52464
14,14,2,16,0.5575,1,0,4,1.0,13.0,99.035484,100.02352,100.04069,100.04077,101.0407,101.04084,2.0,1.499734,102.54057,104.8087,3.7683299,104.809265,105.369705
15,15,2,16,1.365,1,0,8,1.0,14.0,105.86872,106.8569,106.87402,106.8741,107.87368,107.87382,2.0,0.7837938,108.657616,111.64048,3.767131,111.64105,113.00738
16,16,3,16,2.98,1,4,0,1.0,15.0,113.58871,114.50679,114.52427,114.524345,115.523705,115.52384,1.0,1.0003937,116.52424,119.289856,3.766466,119.29041,122.27163
17,17,3,32,0.5575,1,0,2,1.0,16.0,122.888916,123.757385,123.77325,123.77334,124.77413,124.77427,2.0,1.6328195,126.40709,128.54265,3.7688448,128.54321,129.1022
18,18,2,32,2.98,1,2,0,1.0,17.0,129.60184,130.59007,130.60739,130.60748,131.6072,131.60735,2.0,1.0335078,132.64085,135.37408,3.7672176,135.37466,138.35587
19,19,3,32,4.595,1,3,0,1.0,18.0,138.93095,139.84055,139.8567,139.85678,140.85762,140.85776,1.0,1.4163132,142.27406,144.6244,3.7671213,144.62497,149.22261
20,20,2,32,0.5575,1,3,0,1.0,19.0,149.71841,150.7068,150.72386,150.72392,151.72458,151.72472,2.0,1.2327236,152.95744,155.49162,3.7673755,155.49219,156.05145
21,21,2,32,1.365,1,0,2,1.0,20.0,156.5518,157.54001,157.5573,157.55739,158.55753,158.55766,1.0,2.5325818,161.09026,162.3255,3.7682846,162.32605,163.6926
22,22,3,16,0.5575,1,1,0,1.0,21.0,164.27272,165.19066,165.2067,165.20676,166.20645,166.20659,2.0,2.617467,168.82407,169.97437,3.7682333,169.97493,170.5346
23,23,3,32,0.5575,1,2,0,1.0,22.0,171.14595,172.02328,172.04047,172.04054,173.0407,173.04083,2.0,2.233468,175.2743,176.8076,3.7672372,176.80817,177.3675
24,24,3,32,0.5575,1,2,0,1.0,23.0,177.95341,178.85718,178.87332,178.8734,179.87303,179.87317,2.0,1.267497,181.14067,183.63959,3.7668958,183.64017,184.19916
25,25,3,32,0.5575,1,8,0,1.0,24.0,184.78587,185.69049,185.70673,185.70682,186.70648,186.70662,1.0,0.9341436,187.64076,190.47275,3.7666135,190.47333,191.03267
26,26,3,16,0.5575,1,0,8,1.0,25.0,191.59456,192.52325,192.54044,192.54051,193.54073,193.54086,2.0,1.0999595,194.64082,197.30757,3.7671857,197.30815,197.86714
27,27,2,32,1.365,1,16,0,1.0,26.0,198.36856,199.35664,199.37378,199.37386,200.37375,200.37389,1.0,1.0002685,201.37416,204.14062,3.7672315,204.14122,205.50749
28,28,2,16,0.5575,1,1,0,1.0,27.0,206.0184,207.00656,207.0237,207.02377,208.02344,208.02357,2.0,1.5165902,209.54016,211.79066,3.767564,211.79124,212.35068
29,29,3,32,6.21,1,0,8,1.0,28.0,212.92307,213.84036,213.85664,213.85672,214.8566,214.85674,2.0,1.2000932,216.05684,218.62357,3.76731,218.62415,224.83665
30,30,2,16,0.5575,1,0,2,1.0,29.0,225.3349,226.32315,226.34041,226.34048,227.3407,227.34084,1.0,0.9330367,228.27388,231.10693,3.7665827,231.10753,231.6676
31,31,2,32,4.595,1,16,0,1.0,30.0,232.16826,233.15648,233.17369,233.17378,234.17392,234.17406,1.0,1.3832812,235.55734,237.94069,3.7671094,237.94127,242.5372
32,32,3,32,4.595,1,0,8,1.0,31.0,243.1285,244.02393,244.04047,244.04062,245.04065,245.04079,2.0,0.7994545,245.84024,248.80759,3.7672727,248.80815,253.4047
33,33,2,32,1.365,1,3,0,1.0,32.0,253.90175,254.88982,254.90703,254.9071,255.90756,255.90768,2.0,3.0155263,258.92322,259.67462,3.7673905,259.67517,261.04123
34,34,2,32,0.5575,1,0,8,1.0,33.0,261.55154,262.54004,262.5569,262.55695,263.55692,263.5571,2.0,0.8999472,264.45706,267.3238,3.7671535,267.32434,267.88367
35,35,2,16,0.5575,1,0,4,1.0,34.0,268.38474,269.37317,269.3903,269.39038,270.3911,270.39124,2.0,2.11526,272.5065,274.15762,3.7668724,274.1582,274.71753
36,36,3,32,2.98,1,0,16,1.0,35.0,275.29553,276.20682,276.223,276.22308,277.2236,277.22372,2.0,1.283037,278.50677,280.99054,3.767287,280.99112,283.97256
37,37,2,32,2.98,1,3,0,1.0,36.0,284.49124,285.4569,285.47296,285.47305,286.47366,286.4738,2.0,1.2500609,287.72385,290.2397,3.7663422,290.24023,293.22144
38,38,2,32,0.5575,1,0,8,1.0,37.0,293.7181,294.70636,294.7235,294.7236,295.7235,295.72363,2.0,1.4662378,297.18988,299.4904,3.767227,299.49097,300.05045
39,39,3,32,2.98,1,3,0,1.0,38.0,300.61218,301.53983,301.55692,301.557,302.55713,302.55725,1.0,1.1161729,303.67343,306.32474,3.7679558,306.32532,309.3076
40,40,2,16,0.5575,1,2,0,1.0,39.0,309.8182,310.8063,310.82346,310.82355,311.82413,311.82425,2.0,1.6656398,313.4899,315.59128,3.7674906,315.59186,316.15256
41,41,2,32,1.365,1,0,8,1.0,40.0,316.65152,317.63956,317.65704,317.65714,318.65762,318.65778,2.0,1.3826464,320.0404,322.42526,3.7679782,322.42584,323.7924
42,42,2,32,1.365,1,16,0,1.0,41.0,324.30142,325.28964,325.30682,325.30692,326.30618,326.3063,1.0,1.0841924,327.3905,330.07352,3.7676632,330.07407,331.44086
43,43,3,16,0.5575,1,1,0,1.0,42.0,332.05493,332.93988,332.95676,332.95688,333.95758,333.95773,2.0,1.8494087,335.80713,337.7245,3.7672145,337.72504,338.28424
44,44,2,16,2.98,1,0,1,1.0,43.0,338.78485,339.773,339.7901,339.79022,340.79053,340.79065,1.0,1.2496789,342.04034,344.55692,3.7667475,344.5575,347.53955
45,45,3,16,1.365,1,0,4,1.0,44.0,348.12082,349.03955,349.05673,349.0568,350.05655,350.0567,2.0,1.0664215,351.1231,353.8243,3.7682195,353.825,355.19214
46,46,3,16,1.365,1,8,0,1.0,45.0,355.76697,356.68954,356.7067,356.7068,357.70676,357.70688,1.0,0.9838928,358.6908,361.47415,3.7677405,361.47473,362.84143
47,47,2,16,0.5575,1,0,8,1.0,46.0,363.3515,364.33942,364.35736,364.35742,365.3576,365.35773,2.0,1.399139,366.75687,369.1245,3.7672312,369.12506,369.68433
48,48,3,32,1.365,1,0,16,1.0,47.0,370.26175,371.1736,371.18976,371.18988,372.1899,372.19006,2.0,1.1169533,373.307,375.95667,3.7670875,375.95724,377.32364
