TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
23,23,0,2,1,0,5.000000e-01,2,1.0,22.0,265.27902,2.0,2,266.8052,high,1.5261796,1.4738204,267.32834,270.52942,270.533,272.53494,7.255913,272.53568,274.5301
24,24,2,0,1,1,2,6,1.0,23.0,274.5386,2.0,0,276.58057,low,2.0419607,0.9580393,277.10272,281.28864,281.28882,283.29102,8.752424,283.29166,289.28888
25,25,2,4,1,1,5.000000e-01,2,1.0,24.0,289.29526,2.0,4,290.86884,high,1.5735618,1.4264382,291.39096,294.5467,294.5504,296.55283,7.257558,296.5535,298.5458
26,26,4,8,3,0,5.000000e-01,2,1.0,25.0,298.556,2.0,8,300.34433,high,1.7883188,1.2116812,300.86667,303.80615,303.81,305.8124,7.256412,305.8131,307.80643
27,27,0,8,1,0,5.000000e-01,4,1.0,26.0,307.81516,2.0,8,309.1704,high,1.3552374,1.6447626,309.69275,313.066,313.06982,315.0724,7.2572117,315.07303,319.06604
28,28,0,4,2,1,2,4,1.0,27.0,319.08264,2.0,4,320.66098,high,1.5783354,1.4216646,321.1836,325.83234,325.83606,327.83777,8.75512,327.8384,331.83377
29,29,8,4,3,1,2,2,1.0,28.0,331.84167,1.0,8,333.66684,high,1.825144,1.174856,334.18985,338.59216,338.59573,340.59805,8.756358,340.59872,342.5921
30,30,4,0,3,1,3.500000e+00,4,1.0,29.0,342.59924,1.0,4,344.54126,high,1.9420142,1.0579858,345.06335,350.8495,350.84988,352.85226,10.252999,352.853,356.85034
31,31,4,8,2,0,5.000000e-01,2,1.0,30.0,356.86612,1.0,4,358.4631,low,1.5969791,1.4030209,358.98483,362.1172,362.12048,364.12277,7.2566576,364.12347,366.1168
32,32,2,4,3,1,2,4,1.0,31.0,366.1266,1.0,2,368.45496,low,2.328364,0.671636,368.97736,372.8776,372.8813,374.88348,8.756895,374.88412,378.87704
33,33,0,8,2,1,5.000000e-01,4,1.0,32.0,378.89545,2.0,8,380.5616,high,1.666172,1.333828,381.08316,384.14633,384.15,386.1525,7.2570524,386.15314,390.14648
34,34,8,2,2,1,5.000000e-01,2,1.0,33.0,390.1631,2.0,2,391.819,low,1.6558962,1.3441038,392.3417,395.4139,395.41434,397.41653,7.2534485,397.41724,399.4139
35,35,4,2,2,0,2,8,1.0,34.0,399.42703,1.0,4,400.96152,high,1.5344831,1.4655169,401.48386,406.17706,406.18036,408.18274,8.755713,408.18338,416.1777
36,36,0,2,2,1,3.500000e+00,2,1.0,35.0,416.1915,1.0,0,418.14737,low,1.9558568,1.0441432,418.66965,424.44153,424.4417,426.44376,10.252263,426.44455,428.4417
