onset	duration	trial_type	rt	resp
0.0003550001420080662	0.6796248997561634	fixation_1	999	999
0.680065999738872	3.0746230999939144	face	3.069366200361401	2
3.754762100055814	0.6796248997561634	fixation_2	999	999
4.296451900154352	1.0000805999152362	feedback win	999	999
5.29653579974547	5.3170726001262665	ITI	999	999
10.619622299913317	0.6927148001268506	fixation_1	999	999
11.31244989996776	3.0061486000195146	face	2.049887199886143	3
14.318650899920613	0.6927148001268506	fixation_2	999	999
14.862036199774593	1.0164487999863923	feedback loss	999	999
15.878488400019705	1.1180027998052537	ITI	999	999
17.00161819998175	0.6267468999139965	fixation_1	999	999
17.628465899731964	3.00602800026536	face	2.0498493001796305	3
20.63454659981653	0.6267468999139965	fixation_2	999	999
21.1780149997212	1.0164305004291236	feedback win	999	999
22.19444889994338	1.1176852998323739	ITI	999	999
23.316920999903232	0.6437701000832021	fixation_1	999	999
23.960775000043213	3.0059048999100924	face	2.565394700039178	2
26.966731499880552	0.6437701000832021	fixation_2	999	999
27.510418399702758	1.0164683000184596	feedback win	999	999
28.526890200097114	3.2169049996882677	ITI	999	999
31.748579899780452	0.6446829000487924	fixation_1	999	999
32.39335210015997	3.0059120999649167	face	2.299818199593574	3
35.399314399808645	0.6446829000487924	fixation_2	999	999
35.942946599796414	1.0163897001184523	feedback loss	999	999
36.95933960005641	5.316691999789327	ITI	999	999
42.28096379991621	0.6776689002290368	fixation_1	999	999
42.958719700109214	3.0060043996199965	face	2.2998734996654093	2
45.96477850014344	0.6776689002290368	fixation_2	999	999
46.50817049993202	1.0168616999872029	feedback loss	999	999
47.52503550006077	3.2166157998144627	ITI	999	999
50.746513300109655	0.6447552000172436	fixation_1	999	999
51.391356999985874	3.0056345998309553	face	2.049536599777639	2
54.39704359974712	0.6447552000172436	fixation_2	999	999
54.94065660005435	1.0167195000685751	feedback win	999	999
55.95737939979881	3.2165914000943303	ITI	999	999
59.178974700160325	0.6610999996773899	fixation_1	999	999
59.840149799827486	3.0059102000668645	face	2.0498776002787054	3
62.846110799815506	0.6610999996773899	fixation_2	999	999
63.38963160011917	1.0166130997240543	feedback loss	999	999
64.40624810010195	1.1176920998841524	ITI	999	999
65.52893419982865	0.6440757000818849	fixation_1	999	999
66.17310380004346	3.0050411000847816	face	2.8149774000048637	3
69.17819530004635	0.6440757000818849	fixation_2	999	999
69.72232129983604	1.0000312002375722	feedback win	999	999
70.72235589986667	1.1185137000866234	ITI	999	999
71.84640379995108	0.6422243998385966	fixation_1	999	999
72.48871639976278	3.0057883001863956	face	2.2997793001122773	2
75.49455859977752	0.6422243998385966	fixation_2	999	999
76.03821010002866	1.0000291001051664	feedback win	999	999
77.03824270004407	1.1178264999762177	ITI	999	999
78.16099129989743	0.6436470001935959	fixation_1	999	999
78.8047223999165	3.00564769981429	face	1.799408100079745	2
81.81042200000957	0.6436470001935959	fixation_2	999	999
82.3542427001521	1.0165994996204972	feedback loss	999	999
83.37084560003132	3.2167976000346243	ITI	999	999
86.59258119994774	0.6611342998221517	fixation_1	999	999
87.2537909001112	3.005947900004685	face	2.5649445997551084	3
90.25978979980573	0.6611342998221517	fixation_2	999	999
90.80332869989797	1.0164481000974774	feedback loss	999	999
91.81978019978851	1.1179972002282739	ITI	999	999
92.94286770001054	0.6433759001083672	fixation_1	999	999
93.5863298997283	3.005828000139445	face	2.3008153000846505	3
96.59220890002325	0.6433759001083672	fixation_2	999	999
97.1358004999347	1.016569099854678	feedback win	999	999
98.1523730000481	5.316597499884665	ITI	999	999
103.47417909977958	0.6942585003562272	fixation_1	999	999
104.16851209988818	3.0052680000662804	face	2.815912399906665	2
107.17383350012824	0.6942585003562272	fixation_2	999	999
107.71801920002326	1.0000808998011053	feedback win	999	999
108.71810390008613	1.117511199787259	ITI	999	999
109.84068709984422	0.6435874002054334	fixation_1	999	999
110.4843601998873	3.0050778002478182	face	2.816414600238204	2
113.4895264999941	0.6435874002054334	fixation_2	999	999
114.03397949971259	1.0164975002408028	feedback win	999	999
115.05048019997776	5.316615799907595	ITI	999	999
120.37253959989175	0.6940148998983204	fixation_1	999	999
121.06664269976318	3.005299000069499	face	2.050251900218427	3
124.07199209975079	0.6940148998983204	fixation_2	999	999
124.61613680003211	1.0164793999865651	feedback win	999	999
125.63261940004304	3.216749900020659	ITI	999	999
128.85487309983	0.6607393003068864	fixation_1	999	999
129.51570770004764	3.005298299714923	face	1.800274099688977	2
132.521059199702	0.6607393003068864	fixation_2	999	999
133.0649564000778	1.0165446996688843	feedback win	999	999
134.08150439988822	3.216674200259149	ITI	999	999
137.30338810011744	0.6778889000415802	fixation_1	999	999
137.98136229999363	3.005998100154102	face	2.5648495997302234	2
140.9874120997265	0.6778889000415802	fixation_2	999	999
141.53078459994867	1.016546499915421	feedback win	999	999
142.54733440000564	3.2165533998049796	ITI	999	999
145.76911289989948	0.644435599911958	fixation_1	999	999
146.41363570000976	3.0057794000022113	face	2.55068749981001	3
149.41946609970182	0.644435599911958	fixation_2	999	999
149.96315710013732	1.016465799883008	feedback win	999	999
150.97962620016187	11.617234899662435	ITI	999	999
162.60213899984956	0.6759820003062487	fixation_1	999	999
163.27820669999346	3.0061197001487017	face	2.565120399929583	2
166.28438099985942	0.6759820003062487	fixation_2	999	999
166.82796959998086	1.0165606001392007	feedback loss	999	999
167.84453349979594	5.3167435000650585	ITI	999	999
173.16665379982442	0.6771442000754178	fixation_1	999	999
173.84391799988225	3.0069662001915276	face	2.2997971000149846	3
176.85093750013039	0.6771442000754178	fixation_2	999	999
177.39359469991177	1.0163231999613345	feedback win	999	999
178.40992120001465	5.316664499696344	ITI	999	999
183.73208309989423	0.693801200017333	fixation_1	999	999
184.42596009979025	3.00527280010283	face	2.8165191002190113	2
187.4312852998264	0.693801200017333	fixation_2	999	999
187.97556830011308	1.0162009997293353	feedback loss	999	999
188.99177270010114	3.216604999732226	ITI	999	999
192.21397639997303	0.6443813997320831	fixation_1	999	999
192.85844569979236	3.0058949002996087	face	2.0498782000504434	2
195.86439329991117	0.6443813997320831	fixation_2	999	999
196.4077008999884	1.0001309998333454	feedback loss	999	999
197.40783530008048	1.1179688996635377	ITI	999	999
198.5313138999045	0.6929076001979411	fixation_1	999	999
199.2243737000972	3.0057510999031365	face	2.566547999624163	3
202.2301763999276	0.6929076001979411	fixation_2	999	999
202.77377660013735	1.016538499854505	feedback loss	999	999
203.7903184001334	1.1178736998699605	ITI	999	999
204.91359949996695	0.6432396997697651	fixation_1	999	999
205.55692460015416	3.0059033995494246	face	2.0498982998542488	3
208.56288069998845	0.6432396997697651	fixation_2	999	999
209.10639039985836	1.0165643999353051	feedback win	999	999
210.12295820005238	5.316648199688643	ITI	999	999
215.44525979971513	0.7104907003231347	fixation_1	999	999
216.15583609975874	3.00595060037449	face	2.0497755999676883	3
219.16183769982308	0.7104907003231347	fixation_2	999	999
219.70528060011566	1.0164952999912202	feedback loss	999	999
220.72177919978276	5.316435500048101	ITI	999	999
226.04421349987388	0.6768410000950098	fixation_1	999	999
226.7211973001249	3.005023699719459	face	2.0492614000104368	2
229.7262725001201	0.6768410000950098	fixation_2	999	999
230.27057150006294	1.016704899724573	feedback win	999	999
231.28727969992906	3.2167231999337673	ITI	999	999
234.5096720997244	0.6268513002432883	fixation_1	999	999
235.13667749986053	3.00533779989928	face	2.300165600143373	3
238.14206589991227	0.6268513002432883	fixation_2	999	999
238.68644029973075	1.016333100385964	feedback loss	999	999
239.70277679990977	1.1179697001352906	ITI	999	999
240.8264597998932	0.626127699855715	fixation_1	999	999
241.45267920009792	3.0063772997818887	face	2.299671099986881	2
244.4591068001464	0.626127699855715	fixation_2	999	999
245.00232010008767	1.016444199718535	feedback win	999	999
246.01876770006493	3.2177110998891294	ITI	999	999
249.2430941001512	0.6421862998977304	fixation_1	999	999
249.88536559976637	3.0062363003380597	face	1.7992839002981782	3
252.89165619993582	0.6421862998977304	fixation_2	999	999
253.4347425000742	1.0164689999073744	feedback loss	999	999
254.45121499989182	1.117809500079602	ITI	999	999
255.57504680007696	0.6426709997467697	fixation_1	999	999
256.2178039001301	3.005069499835372	face	2.816816299688071	2
259.22292489977553	0.6426709997467697	fixation_2	999	999
259.7670175000094	1.0002673999406397	feedback loss	999	999
260.7672882997431	1.117481500376016	ITI	999	999
261.890642600134	0.6596413999795914	fixation_1	999	999
262.55038109980524	3.0059509999118745	face	2.2998842000961304	2
265.5563912997022	0.6596413999795914	fixation_2	999	999
266.0998720000498	1.0164970997720957	feedback loss	999	999
267.1163725000806	1.117821800056845	ITI	999	999
268.2399904001504	0.6430329997092485	fixation_1	999	999
268.8831107998267	3.005899399984628	face	1.799777700100094	3
271.88906250009313	0.6430329997092485	fixation_2	999	999
272.4324242998846	1.0162259000353515	feedback win	999	999
273.4486535000615	5.316696200054139	ITI	999	999
278.7712169997394	0.6938992002978921	fixation_1	999	999
279.46520199999213	3.0065146000124514	face	2.299608000088483	3
282.47176739992574	0.6938992002978921	fixation_2	999	999
283.014729199931	1.01637850003317	feedback loss	999	999
284.03111100010574	1.1176232998259366	ITI	999	999
285.15471119992435	0.6596027999185026	fixation_1	999	999
285.814449199941	3.071581699885428	face	3.0663904999382794	2
288.8861067998223	0.6596027999185026	fixation_2	999	999
289.43065929971635	1.016424700152129	feedback loss	999	999
290.4470874997787	3.2164231003262103	ITI	999	999
293.669482300058	0.6435742001049221	fixation_1	999	999
294.3131422000006	3.0060374001041055	face	2.550754599738866	3
297.3192350999452	0.6435742001049221	fixation_2	999	999
297.86297059990466	1.0164660001173615	feedback win	999	999
298.8794398000464	5.316903099883348	ITI	999	999
304.20243880013004	0.6932243998162448	fixation_1	999	999
304.89575089979917	3.0061508999206126	face	2.5649652001447976	3
307.9019541000016	0.6932243998162448	fixation_2	999	999
308.44511110009626	1.0164300999604166	feedback loss	999	999
309.4615446999669	5.3170834998600185	ITI	999	999
314.7846919000149	0.6928642997518182	fixation_1	999	999
315.47764399973676	3.0058674002066255	face	2.049837900325656	3
318.48356189997867	0.6928642997518182	fixation_2	999	999
319.02717139991	1.016809199936688	feedback win	999	999
320.0439840001054	1.1175422999076545	ITI	999	999
321.1675367997959	0.6425530002452433	fixation_1	999	999
321.8101747999899	3.0060840998776257	face	2.050564399920404	3
324.8163100001402	0.6425530002452433	fixation_2	999	999
325.3597717001103	1.0166841996833682	feedback loss	999	999
326.3764593000524	1.1174808996729553	ITI	999	999
327.50010639987886	0.6424862002022564	fixation_1	999	999
328.1426801001653	3.0716476999223232	face	3.066634399816394	3
331.2144311000593	0.6424862002022564	fixation_2	999	999
331.75905929971486	1.000152800232172	feedback loss	999	999
332.7592154000886	5.316561199724674	ITI	999	999
