onset	duration	trial_type	rt	resp
0.0004012999124825001	0.7442148998379707	fixation_1	999	999
0.7447023997083306	3.006293599959463	face	2.568913800176233	3
3.7510471995919943	0.7442148998379707	fixation_2	999	999
4.294469699729234	1.0165082002058625	feedback win	999	999
5.310981099959463	5.316915299743414	ITI	999	999
10.633615099824965	0.7103185001760721	fixation_1	999	999
11.344025599770248	3.0059046000242233	face	1.7995985001325607	3
14.349982399959117	0.7103185001760721	fixation_2	999	999
14.893432699609548	1.0163348000496626	feedback loss	999	999
15.90977089991793	1.1179549000225961	ITI	999	999
17.03229139978066	0.7105847001075745	fixation_1	999	999
17.742961899843067	3.0059953997842968	face	2.5666164997965097	3
20.749007299542427	0.7105847001075745	fixation_2	999	999
21.292237599845976	1.0000788001343608	feedback win	999	999
22.292319999542087	1.117875300347805	ITI	999	999
23.414967799559236	0.7271949001587927	fixation_1	999	999
24.14224849967286	3.0063753998838365	face	2.299781700130552	2
27.14867899985984	0.7271949001587927	fixation_2	999	999
27.69182669976726	1.0165240000933409	feedback win	999	999
28.70835409965366	3.2161285001784563	ITI	999	999
31.929594799876213	0.7615478998050094	fixation_1	999	999
32.69123029988259	3.0066939000971615	face	2.5659317998215556	2
35.697975899558514	0.7615478998050094	fixation_2	999	999
36.24071679962799	1.0167821999639273	feedback loss	999	999
37.2575034997426	5.316757000051439	ITI	999	999
42.57894719997421	0.7442781999707222	fixation_1	999	999
43.323309199884534	3.006192999891937	face	2.5649677999317646	3
46.32955339970067	0.7442781999707222	fixation_2	999	999
46.8729745997116	1.0165240000933409	feedback loss	999	999
47.88950209971517	3.2166782999411225	ITI	999	999
51.110889699775726	0.7114284997805953	fixation_1	999	999
51.82240579975769	3.005994699895382	face	2.299786999821663	2
54.828452799934894	0.7114284997805953	fixation_2	999	999
55.37214749958366	1.0164453000761569	feedback win	999	999
56.388596299570054	3.2166716000065207	ITI	999	999
59.610123599879444	0.7112404000945389	fixation_1	999	999
60.321448899805546	3.0049509000964463	face	2.8166541000828147	2
63.326453499961644	0.7112404000945389	fixation_2	999	999
63.87095559993759	1.0169453998096287	feedback loss	999	999
64.88790429988876	1.1175528997555375	ITI	999	999
66.01032459968701	0.7271495000459254	fixation_1	999	999
66.7375959996134	3.0054641999304295	face	2.3003402003087103	3
69.74311249982566	0.7271495000459254	fixation_2	999	999
70.28702359972522	1.0164494002237916	feedback win	999	999
71.30347619997337	1.1178313996642828	ITI	999	999
72.42617079988122	0.7271035998128355	fixation_1	999	999
73.15337189985439	3.0060286996886134	face	2.0498925000429153	3
76.15945569984615	0.7271035998128355	fixation_2	999	999
76.70283389976248	1.016409299802035	feedback win	999	999
77.71924649970606	1.118433800060302	ITI	999	999
78.84261009981856	0.7266104998998344	fixation_1	999	999
79.56930899992585	3.0055796997621655	face	2.299300199840218	3
82.5749420998618	0.7266104998998344	fixation_2	999	999
83.1185689996928	1.0002105999737978	feedback loss	999	999
84.11878299992532	3.216562499757856	ITI	999	999
87.3403654997237	0.6946016000583768	fixation_1	999	999
88.03505269996822	3.006293599959463	face	2.299999399576336	3
91.04139779973775	0.6946016000583768	fixation_2	999	999
91.58453819993883	1.0164108998142183	feedback loss	999	999
92.60095249954611	1.1179297002963722	ITI	999	999
93.72386149968952	0.7267243000678718	fixation_1	999	999
94.45067069958895	3.005173500161618	face	1.8000199003145099	2
97.45592989958823	0.7267243000678718	fixation_2	999	999
98.00035319989547	1.016768400091678	feedback win	999	999
99.01712499978021	5.316657799761742	ITI	999	999
104.33887029998004	0.7440366996452212	fixation_1	999	999
105.08299559960142	3.005805500317365	face	2.2997790002264082	2
108.08885369962081	0.7440366996452212	fixation_2	999	999
108.63250179961324	1.0000454001128674	feedback win	999	999
109.63255099998787	1.1178089999593794	ITI	999	999
110.75540859997272	0.7266751998104155	fixation_1	999	999
111.48216969985515	3.005558999720961	face	2.0497535998001695	3
114.48778099985793	0.7266751998104155	fixation_2	999	999
115.03178639989346	1.016533199697733	feedback win	999	999
116.04832289973274	5.316655000206083	ITI	999	999
121.37009889958426	0.7442578002810478	fixation_1	999	999
122.11445179954171	3.005057600326836	face	2.816328000277281	3
125.11955969966948	0.7442578002810478	fixation_2	999	999
125.66379369981587	1.016443199943751	feedback win	999	999
126.68024039966986	3.2179040000773966	ITI	999	999
129.9032858996652	0.7266461001709104	fixation_1	999	999
130.63001979980618	3.005888700019568	face	2.5649615000002086	2
133.63595959963277	0.7266461001709104	fixation_2	999	999
134.17972799995914	1.016482099890709	feedback win	999	999
