onset	duration	trial_type	rt	resp	gender
0.680065999738872	3.0746230999939144	decision	3.069366200361401	left	S
4.296451900154352	1.0000805999152362	win	n/a	n/a	n/a
11.31244989996776	3.0061486000195146	decision	2.049887199886143	right	S
14.862036199774593	1.0164487999863923	loss	n/a	n/a	n/a
17.628465899731964	3.00602800026536	decision	2.0498493001796305	right	S
21.1780149997212	1.0164305004291236	win	n/a	n/a	n/a
23.960775000043213	3.0059048999100924	decision	2.565394700039178	left	D
27.510418399702758	1.0164683000184596	win	n/a	n/a	n/a
32.39335210015997	3.0059120999649167	decision	2.299818199593574	right	D
35.942946599796414	1.0163897001184523	loss	n/a	n/a	n/a
42.958719700109214	3.0060043996199965	decision	2.2998734996654093	left	S
46.50817049993202	1.0168616999872029	loss	n/a	n/a	n/a
51.391356999985874	3.0056345998309553	decision	2.049536599777639	left	S
54.94065660005435	1.0167195000685751	win	n/a	n/a	n/a
59.840149799827486	3.0059102000668645	decision	2.0498776002787054	right	D
63.38963160011917	1.0166130997240543	loss	n/a	n/a	n/a
66.17310380004346	3.0050411000847816	decision	2.8149774000048637	right	D
69.72232129983604	1.0000312002375722	win	n/a	n/a	n/a
72.48871639976278	3.0057883001863956	decision	2.2997793001122773	left	D
76.03821010002866	1.0000291001051664	win	n/a	n/a	n/a
78.8047223999165	3.00564769981429	decision	1.799408100079745	left	D
82.3542427001521	1.0165994996204972	loss	n/a	n/a	n/a
87.2537909001112	3.005947900004685	decision	2.5649445997551084	right	S
90.80332869989797	1.0164481000974774	loss	n/a	n/a	n/a
93.5863298997283	3.005828000139445	decision	2.3008153000846505	right	S
97.1358004999347	1.016569099854678	win	n/a	n/a	n/a
104.16851209988818	3.0052680000662804	decision	2.815912399906665	left	S
107.71801920002326	1.0000808998011053	win	n/a	n/a	n/a
110.4843601998873	3.0050778002478182	decision	2.816414600238204	left	D
114.03397949971259	1.0164975002408028	win	n/a	n/a	n/a
121.06664269976318	3.005299000069499	decision	2.050251900218427	right	S
124.61613680003211	1.0164793999865651	win	n/a	n/a	n/a
129.51570770004764	3.005298299714923	decision	1.800274099688977	left	D
133.0649564000778	1.0165446996688843	win	n/a	n/a	n/a
137.98136229999363	3.005998100154102	decision	2.5648495997302234	left	S
141.53078459994867	1.016546499915421	win	n/a	n/a	n/a
146.41363570000976	3.0057794000022113	decision	2.55068749981001	right	D
149.96315710013732	1.016465799883008	win	n/a	n/a	n/a
163.27820669999346	3.0061197001487017	decision	2.565120399929583	left	S
166.82796959998086	1.0165606001392007	loss	n/a	n/a	n/a
173.84391799988225	3.0069662001915276	decision	2.2997971000149846	right	S
177.39359469991177	1.0163231999613345	win	n/a	n/a	n/a
184.42596009979025	3.00527280010283	decision	2.8165191002190113	left	S
187.97556830011308	1.0162009997293353	loss	n/a	n/a	n/a
192.85844569979236	3.0058949002996087	decision	2.0498782000504434	left	S
196.4077008999884	1.0001309998333454	loss	n/a	n/a	n/a
199.2243737000972	3.0057510999031365	decision	2.566547999624163	right	D
202.77377660013735	1.016538499854505	loss	n/a	n/a	n/a
205.55692460015416	3.0059033995494246	decision	2.0498982998542488	right	D
209.10639039985836	1.0165643999353051	win	n/a	n/a	n/a
216.15583609975874	3.00595060037449	decision	2.0497755999676883	right	S
219.70528060011566	1.0164952999912202	loss	n/a	n/a	n/a
226.7211973001249	3.005023699719459	decision	2.0492614000104368	left	S
230.27057150006294	1.016704899724573	win	n/a	n/a	n/a
235.13667749986053	3.00533779989928	decision	2.300165600143373	right	D
238.68644029973075	1.016333100385964	loss	n/a	n/a	n/a
241.45267920009792	3.0063772997818887	decision	2.299671099986881	left	D
245.00232010008767	1.016444199718535	win	n/a	n/a	n/a
249.88536559976637	3.0062363003380597	decision	1.7992839002981782	right	D
253.4347425000742	1.0164689999073744	loss	n/a	n/a	n/a
256.2178039001301	3.005069499835372	decision	2.816816299688071	left	S
259.7670175000094	1.0002673999406397	loss	n/a	n/a	n/a
262.55038109980524	3.0059509999118745	decision	2.2998842000961304	left	S
266.0998720000498	1.0164970997720957	loss	n/a	n/a	n/a
268.8831107998267	3.005899399984628	decision	1.799777700100094	right	S
272.4324242998846	1.0162259000353515	win	n/a	n/a	n/a
279.46520199999213	3.0065146000124514	decision	2.299608000088483	right	D
283.014729199931	1.01637850003317	loss	n/a	n/a	n/a
285.814449199941	3.071581699885428	decision	3.0663904999382794	left	D
289.43065929971635	1.016424700152129	loss	n/a	n/a	n/a
294.3131422000006	3.0060374001041055	decision	2.550754599738866	right	D
297.86297059990466	1.0164660001173615	win	n/a	n/a	n/a
304.89575089979917	3.0061508999206126	decision	2.5649652001447976	right	S
308.44511110009626	1.0164300999604166	loss	n/a	n/a	n/a
315.47764399973676	3.0058674002066255	decision	2.049837900325656	right	D
319.02717139991	1.016809199936688	win	n/a	n/a	n/a
321.8101747999899	3.0060840998776257	decision	2.050564399920404	right	D
325.3597717001103	1.0166841996833682	loss	n/a	n/a	n/a
328.1426801001653	3.0716476999223232	decision	3.066634399816394	right	D
331.75905929971486	1.000152800232172	loss	n/a	n/a	n/a
