TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,8,3,2,2.422500e+00,1.615000e+00,1.0,0.0,2.6000198e-06,0.0094582,4.0361285,1.0,4.7720013,0.7358729,4.8724794,3.579127,8.453766,5.0,8.453913,9.062336,5.026208,9.062532,11.486727,--
2,2,4,2,1,8.075000e-01,8.075000e-01,1.0,1.0,--,--,11.502236,1.0,12.138856,0.6366196,12.239224,2.8708804,15.111775,7.0,15.111892,15.718706,4.216469,15.718857,16.528748,--
3,3,4,2,1,2.422500e+00,1.615000e+00,1.0,2.0,--,--,16.539371,1.0,17.172075,0.6327038,17.272446,3.6822963,20.956919,6.0,20.957037,21.56219,5.0228176,21.562338,23.986462,--
4,4,4,2,1,8.075000e-01,8.075000e-01,1.0,3.0,--,--,23.997126,1.0,24.838705,0.8415787,24.9391,2.6659212,27.607166,8.0,27.607283,28.212708,4.2155824,28.212894,29.02289,--
5,5,2,1,2,2.422500e+00,2.422500e+00,1.0,4.0,--,--,29.028027,1.0,29.65544,0.6274121,29.755806,4.495088,34.254093,5.0,34.254208,34.858906,5.830878,34.85906,37.28337,--
6,6,1,1,1,8.075000e-01,8.075000e-01,1.0,5.0,--,--,37.285175,1.0,38.638664,1.3534908,38.739033,2.154009,40.894695,6.0,40.89481,41.499264,4.214092,41.499416,42.30961,--
7,7,3,1,3,2.422500e+00,1.615000e+00,1.0,6.0,--,--,42.311382,1.0,43.03882,0.7274382,43.13921,3.5875618,46.7283,4.0,46.728413,47.335133,5.02375,47.33528,49.75978,--
8,8,4,2,1,8.075000e-01,2.422500e+00,1.0,7.0,--,--,49.771797,1.0,51.122173,1.3503752,51.22258,3.7721248,54.997204,7.0,54.99732,55.601955,5.8301587,55.602104,56.411774,--
9,9,9,3,3,4.037500e+00,1.615000e+00,1.0,8.0,--,--,56.42407,1.0,56.638405,0.2143343,56.73876,4.1006656,60.84237,2.0,60.842487,61.44789,5.023821,61.44804,65.488014,--
10,10,5,2,2,8.075000e-01,1.615000e+00,1.0,9.0,--,--,65.49995,2.0,66.122795,0.6228488,66.22314,3.6921513,69.91759,5.0,69.9177,70.52301,5.023066,70.52316,71.33284,--
11,11,3,1,3,8.075000e-01,1.615000e+00,1.0,10.0,--,--,71.335724,1.0,72.271996,0.9362733,72.372375,3.3787267,75.7538,3.0,75.753914,76.35947,5.0237403,76.35963,77.16951,--
12,12,6,2,3,8.075000e-01,8.075000e-01,1.0,11.0,--,--,77.18098,1.0,77.906075,0.7250974,78.00645,2.7824025,80.79089,1.0,80.79101,81.39567,4.2146916,81.39582,82.205795,--
13,13,6,2,3,8.075000e-01,2.422500e+00,1.0,12.0,--,--,82.21655,1.0,82.83936,0.6228146,82.93973,4.4996853,87.44187,2.0,87.441986,88.04727,5.8307166,88.04742,88.85711,--
14,14,7,3,1,2.422500e+00,8.075000e-01,1.0,13.0,--,--,88.86876,1.0,90.32219,1.4534283,90.42261,2.0540717,92.47986,6.0,92.47997,93.085526,4.216768,93.085686,95.51068,--
15,15,9,3,3,8.075000e-01,1.615000e+00,1.0,14.0,--,--,95.52105,1.0,96.04014,0.519089,96.140495,3.795911,99.9377,4.0,99.93781,100.54317,5.0221195,100.5434,101.35256,--
16,16,3,1,3,8.075000e-01,8.075000e-01,1.0,15.0,--,--,101.355515,1.0,102.505226,1.1497087,102.60562,2.3577912,104.96565,3.0,104.965775,105.57145,4.2159357,105.57161,106.38163,--
17,17,9,3,3,2.422500e+00,2.422500e+00,1.0,16.0,--,--,106.39315,2.0,106.92187,0.5287149,107.02221,4.5937853,111.61754,8.0,111.617645,112.22158,5.82843,112.221725,114.645905,--
18,18,7,3,1,8.882500e+00,2.422500e+00,1.0,17.0,--,--,114.65627,1.0,115.689705,1.033434,115.79006,4.089066,119.88133,7.0,119.881454,120.48598,5.829704,120.48614,129.37076,--
19,19,1,1,1,5.652500e+00,8.075000e-01,1.0,18.0,--,--,129.37366,1.0,129.90517,0.5315125,130.00554,2.9759874,132.98352,7.0,132.98363,133.58777,4.2141137,133.58792,139.24274,--
20,20,9,3,3,5.652500e+00,2.422500e+00,1.0,19.0,--,--,139.25433,1.0,139.98843,0.7340993,140.08884,4.3884006,144.4792,4.0,144.47932,145.08377,5.829439,145.08392,150.7385,--
21,21,9,3,3,5.652500e+00,2.422500e+00,1.0,20.0,--,--,150.74887,1.0,151.48834,0.7394631,151.58875,4.383037,155.97403,2.0,155.97414,156.57806,5.8291855,156.57822,162.23247,--
22,22,3,1,3,8.075000e-01,8.075000e-01,1.0,21.0,--,--,162.23537,1.0,162.67163,0.4362716,162.77202,3.0712285,165.84558,1.0,165.8457,166.44975,4.2143865,166.4499,167.25928,--
23,23,7,3,1,2.422500e+00,8.075000e-01,1.0,22.0,--,--,167.27069,1.0,168.82137,1.5506642,168.92174,1.9568357,170.88103,8.0,170.88113,171.48657,4.21588,171.48672,173.91096,--
24,24,7,3,1,4.037500e+00,1.615000e+00,1.0,23.0,--,--,173.92136,1.0,174.65495,0.7336013,174.7553,3.5813987,178.33875,6.0,178.33887,178.94237,5.021011,178.94252,182.98303,--
25,25,8,3,2,4.037500e+00,1.615000e+00,1.0,24.0,--,--,182.99345,1.0,183.4216,0.4281456,183.522,3.8868544,187.41034,5.0,187.41046,188.01595,5.0224876,188.01608,192.05576,--
26,26,1,1,1,2.422500e+00,8.075000e-01,1.0,25.0,--,--,192.05869,2.0,192.88802,0.8293316,192.98837,2.6781683,195.66853,1.0,195.66866,196.27403,4.2153473,196.27419,198.6986,--
27,27,7,3,1,8.075000e-01,1.615000e+00,1.0,26.0,--,--,198.71,1.0,200.15462,1.4445988,200.25496,2.8704011,203.12761,9.0,203.12773,203.73378,5.023773,203.73393,204.5448,--
28,28,1,1,1,2.422500e+00,1.615000e+00,1.0,27.0,--,--,204.54765,2.0,206.30455,1.7569029,206.40492,2.5580971,208.96577,2.0,208.9659,209.56987,5.022221,209.57002,211.99503,--
