TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,8.075000e-01,1.615000e+00,1.0,0.0,2.900022e-06,0.0107916,4.016786,1.0,4.8538995,0.8371133,4.954373,3.4778867,8.434058,2.0,8.434207,9.040956,5.024169,9.041144,9.850457,--
2,2,4,2,1,8.075000e-01,2.422500e+00,1.0,1.0,--,--,9.865145,2.0,11.003995,1.1388493,11.104377,3.9836507,15.090183,1.0,15.090301,15.69593,5.8307843,15.696075,16.506344,--
3,3,9,3,3,4.037500e+00,8.075000e-01,1.0,2.0,--,--,16.515223,2.0,17.253784,0.7385615,17.354147,2.7689385,20.124886,8.0,20.125004,20.730093,4.21487,20.73024,24.769632,--
4,4,9,3,3,8.075000e-01,8.075000e-01,1.0,3.0,--,--,24.776653,1.0,25.304298,0.527646,25.404696,2.979854,28.386942,3.0,28.387066,28.991936,4.2152834,28.992096,29.802135,--
5,5,1,1,1,8.075000e-01,1.615000e+00,1.0,4.0,--,--,29.805859,2.0,30.637814,0.8319541,30.738197,3.4830458,34.223858,4.0,34.223976,34.829643,5.0237846,34.82979,35.639324,--
6,6,1,1,1,8.075000e-01,1.615000e+00,1.0,5.0,--,--,35.6411,1.0,36.17079,0.5296893,36.271202,3.7853107,40.058655,9.0,40.058773,40.663895,5.0227947,40.664043,41.474228,--
7,7,2,1,2,8.075000e-01,1.615000e+00,1.0,6.0,--,--,41.476,2.0,41.9039,0.4278975,42.00425,3.8871026,45.893936,5.0,45.89405,46.501503,5.025501,46.501663,47.31104,--
8,8,6,2,3,8.075000e-01,1.615000e+00,1.0,7.0,--,--,47.32233,2.0,48.253887,0.9315545,48.35428,3.3834455,51.739708,7.0,51.739822,52.346825,5.0244946,52.34698,53.15658,--
9,9,3,1,3,2.422500e+00,1.615000e+00,1.0,8.0,--,--,53.15951,1.0,53.88711,0.7276029,53.987473,3.587397,57.577827,3.0,57.577946,58.181652,5.022143,58.1818,60.606773,--
10,10,3,1,3,8.075000e-01,8.075000e-01,1.0,9.0,--,--,60.60854,1.0,61.03723,0.4286891,61.137592,3.078811,64.21808,4.0,64.21821,64.82392,4.215382,64.824066,65.63373,--
