TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,7,3,1,2.422500e+00,8.075000e-01,1.0,0.0,2.799963e-06,0.0094234,4.019297,1.0,4.550916,0.5316193,4.651327,2.9758806,7.629029,9.0,7.629179,8.236023,4.2167263,8.236205,10.661776,--
2,2,1,1,1,8.075000e-01,2.422500e+00,1.0,1.0,--,--,10.666654,1.0,11.185356,0.518703,11.285711,4.603797,15.890751,8.0,15.890866,16.49495,5.828296,16.495094,17.304848,--
3,3,9,3,3,8.075000e-01,8.075000e-01,1.0,2.0,--,--,17.313757,1.0,17.950884,0.6371264,18.051235,2.8703735,20.923225,2.0,20.923344,21.528963,4.215206,21.529106,22.338827,--
4,4,6,2,3,8.075000e-01,1.615000e+00,1.0,3.0,--,--,22.352177,1.0,23.084265,0.7320871,23.18462,3.582913,26.768826,3.0,26.768942,27.373951,5.021775,27.3741,28.184706,--
5,5,6,2,3,2.422500e+00,1.615000e+00,1.0,4.0,--,--,28.195028,1.0,29.233856,1.0388275,29.334185,3.2761724,32.61283,1.0,32.61294,33.21793,5.0228996,33.21807,35.642822,--
6,6,1,1,1,4.037500e+00,1.615000e+00,1.0,5.0,--,--,35.645714,1.0,36.26738,0.6216658,36.36775,3.693334,40.063465,9.0,40.063583,40.668922,5.0232086,40.669064,44.70873,--
7,7,7,3,1,8.075000e-01,1.615000e+00,1.0,6.0,--,--,44.71621,2.0,45.35052,0.6343106,45.450897,3.6806893,49.132824,4.0,49.13294,49.73792,5.021712,49.738068,50.54749,--
8,8,4,2,1,2.422500e+00,8.075000e-01,1.0,7.0,--,--,50.55802,2.0,51.283993,0.7259701,51.384335,2.78153,54.167294,1.0,54.16741,54.771935,4.213914,54.77208,57.19674,--
9,9,6,2,3,4.037500e+00,1.615000e+00,1.0,8.0,--,--,57.2068,2.0,57.734383,0.527582,57.834785,3.787418,61.623863,8.0,61.623978,62.22867,5.0218687,62.228813,66.26879,--
10,10,1,1,1,8.075000e-01,8.075000e-01,1.0,9.0,--,--,66.27191,2.0,66.90048,0.6285712,67.00082,2.878929,69.8815,3.0,69.88162,70.48653,4.2146134,70.48667,71.296844,--
11,11,4,2,1,8.075000e-01,8.075000e-01,1.0,10.0,--,--,71.308655,2.0,72.0339,0.7252394,72.13424,2.7822607,74.918655,4.0,74.91877,75.52289,4.214232,75.52303,76.33281,--
12,12,9,3,3,8.075000e-01,8.075000e-01,1.0,11.0,--,--,76.34013,2.0,76.55152,0.2113911,76.65187,3.296109,79.95019,9.0,79.9503,80.554924,4.214787,80.55506,81.36447,--
13,13,7,3,1,8.075000e-01,1.615000e+00,1.0,12.0,--,--,81.37049,2.0,81.90051,0.5300257,82.00088,3.7849743,85.78778,4.0,85.787895,86.39253,5.0220394,86.39268,87.20282,--
14,14,8,3,2,4.037500e+00,8.075000e-01,1.0,13.0,--,--,87.20868,1.0,87.93511,0.7264262,88.03545,2.7810738,90.81876,5.0,90.81888,91.42536,4.216683,91.42551,95.46476,--
15,15,3,1,3,4.037500e+00,1.615000e+00,1.0,14.0,--,--,95.46758,1.0,96.00066,0.5330769,96.10101,3.781923,99.88475,2.0,99.88487,100.49003,5.022444,100.490166,104.52976,--
16,16,3,1,3,8.075000e-01,1.615000e+00,1.0,15.0,--,--,104.53155,1.0,105.267365,0.7358232,105.3677,3.579177,108.94843,2.0,108.948555,109.55286,5.021316,109.55301,110.362755,--
17,17,4,2,1,2.422500e+00,8.075000e-01,1.0,16.0,--,--,110.37315,1.0,111.00035,0.6272003,111.10071,2.8802998,113.98381,6.0,113.98393,114.5898,4.216646,114.58995,117.01439,--
18,18,7,3,1,8.075000e-01,8.075000e-01,1.0,17.0,--,--,117.02172,2.0,117.650185,0.6284645,117.75055,2.8790355,120.631615,2.0,120.63173,121.23587,4.2141504,121.236015,122.04534,--
19,19,1,1,1,2.422500e+00,2.422500e+00,1.0,18.0,--,--,122.04827,2.0,123.08388,1.0356086,123.184204,4.086891,127.27181,3.0,127.27193,127.87634,5.8280764,127.87649,130.30074,--
20,20,6,2,3,8.075000e-01,2.422500e+00,1.0,19.0,--,--,130.31122,2.0,130.93367,0.622445,131.03401,4.500055,135.53673,6.0,135.53685,136.1417,5.8304744,136.14192,136.95087,--
21,21,6,2,3,2.422500e+00,8.075000e-01,1.0,20.0,--,--,136.96112,2.0,137.7004,0.7392722,137.80072,2.7682278,140.57072,9.0,140.57085,141.17451,4.2133927,141.17465,143.59903,--
22,22,6,2,3,8.075000e-01,1.615000e+00,1.0,21.0,--,--,143.60884,2.0,144.23361,0.6247721,144.33395,3.690228,148.0264,8.0,148.02652,148.63101,5.022166,148.63116,149.44173,--
