instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",16.790204199962318,32.378368200035766,49.24087130033877,2023-06-07 19:12:25.142017,2023-06-07 19:12:41.989607,,,10701,18-29,2023-06-07_19h12.21.612,Recall,2021.2.3,60.02916216540903,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",9.973303399980068,49.21141899994109,59.232048140023835,2023-06-07 19:12:41.990619,2023-06-07 19:12:51.995950,,,10701,18-29,2023-06-07_19h12.21.612,Recall,2021.2.3,60.02916216540903,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",22.397236399934627,59.21930410002824,81.66672124003526,2023-06-07 19:12:51.996951,2023-06-07 19:13:14.429145,,,10701,18-29,2023-06-07_19h12.21.612,Recall,2021.2.3,60.02916216540903,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",12.862830699887127,81.6498058999423,94.5572348398855,2023-06-07 19:13:14.430160,2023-06-07 19:13:27.322271,,,10701,18-29,2023-06-07_19h12.21.612,Recall,2021.2.3,60.02916216540903,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",12.375540799926966,94.68880440003704,107.24486694007646,2023-06-07 19:13:27.332246,2023-06-07 19:13:39.882199,,,10701,18-29,2023-06-07_19h12.21.612,Recall,2021.2.3,60.02916216540903,
,L_SD504.jpg,1,L_MF504.jpg,1,,,,,0,0,0,93,imgFunc,0,NA,3.5379819999216124,107.23073960002512,110.90625781996641,2023-06-07 19:13:39.919890,2023-06-07 19:13:43.584246,L_SD504.jpg,1,10701,18-29,2023-06-07_19h12.21.612,Recall,2021.2.3,60.02916216540903,
,SD008.jpg,0,MF008.jpg,0,,,,,0,1,1,57,imgFunc,0,NA,3.8948687999509275,110.87371690000873,114.87346924003214,2023-06-07 19:13:43.594221,2023-06-07 19:13:47.587205,SD008.jpg,0,10701,18-29,2023-06-07_19h12.21.612,Recall,2021.2.3,60.02916216540903,
,SD017.jpg,0,MF017.jpg,0,,,,,0,2,2,66,imgFunc,9,NA,2.70196760003455,114.86670609994326,117.66936043999158,2023-06-07 19:13:47.595185,2023-06-07 19:13:50.389268,SD017.jpg,0,10701,18-29,2023-06-07_19h12.21.612,Recall,2021.2.3,60.02916216540903,
,DD032.jpg,0,FF032.jpg,0,,,,,0,3,3,31,imgFunc,0,NA,12.69422420009505,117.67435939994175,130.45947653998155,2023-06-07 19:13:50.401238,2023-06-07 19:14:03.181761,DD032.jpg,0,10701,18-29,2023-06-07_19h12.21.612,Recall,2021.2.3,60.02916216540903,
,DD029.jpg,0,FF029.jpg,0,,,,,0,4,4,28,imgFunc,9,NA,2.277015300001949,130.49163349997252,132.88918083999306,2023-06-07 19:14:03.191736,2023-06-07 19:14:05.583615,DD029.jpg,0,10701,18-29,2023-06-07_19h12.21.612,Recall,2021.2.3,60.02916216540903,
,SD011.jpg,0,MF011.jpg,0,,,,,0,5,5,60,imgFunc,1,NA,2.410814900067635,132.8698730999604,135.3892682400765,2023-06-07 19:14:05.591618,2023-06-07 19:14:08.102081,SD011.jpg,0,10701,18-29,2023-06-07_19h12.21.612,Recall,2021.2.3,60.02916216540903,
,DD026.jpg,0,FF026.jpg,0,,,,,0,6,6,25,imgFunc,0,NA,5.205779599957168,135.39486570004374,140.71523174003232,2023-06-07 19:14:08.110062,2023-06-07 19:14:13.422651,DD026.jpg,0,10701,18-29,2023-06-07_19h12.21.612,Recall,2021.2.3,60.02916216540903,
,SD033.jpg,0,MF033.jpg,0,,,,,0,7,7,82,imgFunc,9,NA,1.9599723999854177,140.73655200004578,142.80568944010884,2023-06-07 19:14:13.438610,2023-06-07 19:14:15.507662,SD033.jpg,0,10701,18-29,2023-06-07_19h12.21.612,Recall,2021.2.3,60.02916216540903,
,SD010.jpg,0,MF010.jpg,0,,,,,0,8,8,59,imgFunc,0,NA,0.9094909999985248,142.78728369995952,143.78930593992118,2023-06-07 19:14:15.514645,2023-06-07 19:14:16.508333,SD010.jpg,0,10701,18-29,2023-06-07_19h12.21.612,Recall,2021.2.3,60.02916216540903,
,DD004.jpg,0,FF004.jpg,0,,,,,0,9,9,3,imgFunc,0,NA,1.5823381999507546,143.78607869998086,145.47187113994732,2023-06-07 19:14:16.515316,2023-06-07 19:14:18.192716,DD004.jpg,0,10701,18-29,2023-06-07_19h12.21.612,Recall,2021.2.3,60.02916216540903,
,SD023.jpg,0,MF023.jpg,0,,,,,0,10,10,72,imgFunc,0,NA,1.0357649999205023,145.46860270004254,146.6043373401044,2023-06-07 19:14:18.199700,2023-06-07 19:14:19.327024,SD023.jpg,0,10701,18-29,2023-06-07_19h12.21.612,Recall,2021.2.3,60.02916216540903,
,SD005.jpg,0,MF005.jpg,0,,,,,0,11,11,54,imgFunc,2,NA,5.581680400064215,146.60284129995853,152.27538193995133,2023-06-07 19:14:19.334007,2023-06-07 19:14:24.998060,SD005.jpg,0,10701,18-29,2023-06-07_19h12.21.612,Recall,2021.2.3,60.02916216540903,
,L_SD508.jpg,1,L_MF508.jpg,1,,,,,0,12,12,97,imgFunc,9,NA,2.4672137999441475,152.30144830001518,154.86985164007638,2023-06-07 19:14:25.014019,2023-06-07 19:14:27.582945,L_SD508.jpg,1,10701,18-29,2023-06-07_19h12.21.612,Recall,2021.2.3,60.02916216540903,
,DD010.jpg,0,FF010.jpg,0,,,,,0,13,13,9,imgFunc,0,NA,1.1382647000718862,154.86239929997828,156.09830523992423,2023-06-07 19:14:27.589928,2023-06-07 19:14:28.817278,DD010.jpg,0,10701,18-29,2023-06-07_19h12.21.612,Recall,2021.2.3,60.02916216540903,
,DD005.jpg,0,FF005.jpg,0,,,,,0,14,14,4,imgFunc,1,NA,1.313914499944076,156.0946263000369,157.49717794009484,2023-06-07 19:14:28.824261,2023-06-07 19:14:30.218253,DD005.jpg,0,10701,18-29,2023-06-07_19h12.21.612,Recall,2021.2.3,60.02916216540903,
