TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,8,2,3,0,5.000000e-01,2.422500e+00,1.0,0.0,4.0323014,2.0,2,6.4012,low,2.3688984,0.6311017,6.9208364,9.282776,9.28492,11.287762,7.2554607,11.288233,13.704634
2,2,8,4,2,0,2,8.075000e-01,1.0,1.0,13.822506,2.0,4,15.634667,low,1.8121607,1.1878393,16.15477,20.572798,20.574743,22.577772,8.755265,22.578184,23.381031
3,3,2,8,3,1,3.500000e+00,8.075000e-01,1.0,2.0,23.396418,1.0,2,25.417927,low,2.0215087,0.9784914,25.937763,31.646708,31.648819,33.651466,10.255049,33.651905,34.454742
4,4,2,4,2,0,2,2.422500e+00,1.0,3.0,34.57097,1.0,2,36.51734,low,1.9463727,1.0536273,37.037704,41.32133,41.32321,43.32637,8.7554035,43.3268,45.742798
5,5,2,8,3,1,5.000000e-01,8.075000e-01,1.0,4.0,45.756294,2.0,8,48.601147,high,2.844852,0.155148,49.1205,51.005836,51.007996,53.01048,7.2541847,53.01088,53.814194
6,6,0,2,1,0,5.000000e-01,2.422500e+00,1.0,5.0,53.81989,2.0,2,56.334007,high,2.5141208,0.4858792,56.854153,59.070095,59.07207,61.074474,7.2545853,61.07491,63.49268
7,7,8,0,1,0,2,8.075000e-01,1.0,6.0,63.49751,1.0,8,66.250786,high,2.7532814,0.2467186,66.77108,70.247635,70.248085,72.250656,8.753152,72.25107,73.05525
8,8,0,8,1,1,5.000000e-01,2.422500e+00,1.0,7.0,73.05995,1.0,0,75.56748,low,2.5075355,0.4924646,76.08799,78.31046,78.31059,80.312035,7.2520814,80.31245,82.7328
9,9,0,2,2,0,5.000000e-01,2.422500e+00,1.0,8.0,82.85139,2.0,2,84.550865,high,1.6994745,1.3005255,85.071526,88.10163,88.10376,90.10639,7.255005,90.10682,92.52483
10,10,8,2,1,0,5.000000e-01,2.422500e+00,1.0,9.0,92.52943,2.0,2,94.70127,low,2.1718454,0.8281546,95.22115,97.78023,97.78237,99.78515,7.255723,99.785576,102.20204
11,11,2,8,2,1,5.000000e-01,8.075000e-01,1.0,10.0,102.32486,1.0,2,104.43447,low,2.1096098,0.8903901,104.95442,107.57546,107.577736,109.58072,7.2558584,109.58115,110.382355
12,12,8,2,2,0,5.000000e-01,8.075000e-01,1.0,11.0,110.506874,2.0,2,112.40064,low,1.8937681,1.1062319,112.9207,115.757225,115.75909,117.7616,7.25472,117.76202,118.56456
13,13,2,0,3,1,2,2.422500e+00,1.0,12.0,118.579056,1.0,2,120.81781,high,2.2387578,0.7612421,121.33731,125.32962,125.33164,127.33418,8.755126,127.33463,129.75264
14,14,4,0,2,0,5.000000e-01,4.037500e+00,1.0,13.0,129.87294,1.0,4,132.15112,high,2.2781813,0.7218187,132.67058,135.12315,135.12505,137.1286,7.255662,137.12903,141.16167
15,15,2,8,1,1,5.000000e-01,8.075000e-01,1.0,14.0,141.16714,1.0,2,143.65059,low,2.483435,0.516565,144.1708,146.41814,146.42023,148.42337,7.2562213,148.4238,149.22493
16,16,2,0,3,0,2,8.075000e-01,1.0,15.0,149.23837,1.0,2,150.96768,high,1.7293074,1.2706926,151.48764,155.98853,155.99046,157.99272,8.754345,157.99315,158.7967
17,17,4,0,3,0,5.000000e-01,8.075000e-01,1.0,16.0,158.80887,1.0,4,160.56721,high,1.7583416,1.2416584,161.08748,164.06,164.06042,166.06262,7.2537565,166.06303,166.8666
18,18,0,8,2,1,2,7.267500e+00,1.0,17.0,166.98885,1.0,0,169.26768,low,2.2788467,0.7211533,169.7876,173.73993,173.74007,175.74207,8.753224,175.74248,183.00674
19,19,4,2,2,1,2,5.652500e+00,1.0,18.0,183.13664,2.0,2,185.23395,low,2.0973067,0.9026933,185.75485,189.88655,189.88857,191.89165,8.755008,191.89209,197.53957
20,20,4,2,1,0,5.000000e-01,8.075000e-01,1.0,19.0,197.54279,1.0,4,199.88435,high,2.3415716,0.6584285,200.40388,202.79395,202.79613,204.79848,7.2557015,204.7989,205.60075
21,21,4,8,3,1,5.000000e-01,8.075000e-01,1.0,20.0,205.61407,2.0,8,207.68436,high,2.070281,0.9297189,208.20343,210.86427,210.86626,212.86931,7.2552447,212.86974,213.67258
22,22,0,8,3,1,2,8.075000e-01,1.0,21.0,213.6849,2.0,8,215.5341,high,1.8492116,1.1507884,216.05392,220.43488,220.4353,222.43755,8.75265,222.43797,223.2433
23,23,8,2,2,0,3.500000e+00,8.075000e-01,1.0,22.0,223.36472,2.0,2,226.26749,low,2.9027615,0.0972385,226.7874,231.6148,231.61674,233.62024,10.255512,233.62067,234.42224
