instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",15.769714999973075,33.318058000004385,49.15597162011545,2024-03-31 13:14:51.678185,2024-03-31 13:15:07.504750,,,10951,18-29,2024-03-31_13h14.47.715,Recall,2021.2.3,59.965987291314335,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",10.718309599993518,49.12945510001737,59.90053262998117,2024-03-31 13:15:07.505719,2024-03-31 13:15:18.261504,,,10951,18-29,2024-03-31_13h14.47.715,Recall,2021.2.3,59.965987291314335,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",9.89950040000258,59.88415830000304,69.8387171299837,2024-03-31 13:15:18.263494,2024-03-31 13:15:28.202463,,,10951,18-29,2024-03-31_13h14.47.715,Recall,2021.2.3,59.965987291314335,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",0.7877588999981526,69.81994429999031,70.65172352999798,2024-03-31 13:15:28.203464,2024-03-31 13:15:29.020569,,,10951,18-29,2024-03-31_13h14.47.715,Recall,2021.2.3,59.965987291314335,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",11.241699999984121,70.79000060001272,82.21099202998448,2024-03-31 13:15:29.030542,2024-03-31 13:15:40.445608,,,10951,18-29,2024-03-31_13h14.47.715,Recall,2021.2.3,59.965987291314335,
,L_SD506.jpg,1,L_MF506.jpg,1,,,,,0,0,0,95,imgFunc,2,NA,17.316986899997573,82.20266350000747,99.66487058997154,2024-03-31 13:15:40.487497,2024-03-31 13:15:57.941232,L_SD506.jpg,1,10951,18-29,2024-03-31_13h14.47.715,Recall,2021.2.3,59.965987291314335,
,DD028.jpg,0,FF028.jpg,0,,,,,0,1,1,27,imgFunc,2,NA,1.7074583999929018,99.65223800000967,101.48201542996685,2024-03-31 13:15:57.951205,2024-03-31 13:15:59.775335,DD028.jpg,0,10951,18-29,2024-03-31_13h14.47.715,Recall,2021.2.3,59.965987291314335,
,DD023.jpg,0,FF023.jpg,0,,,,,0,2,2,22,imgFunc,2,NA,1.7922704999800771,101.45539529999951,103.34069822996389,2024-03-31 13:15:59.783281,2024-03-31 13:16:01.660291,DD023.jpg,0,10951,18-29,2024-03-31_13h14.47.715,Recall,2021.2.3,59.965987291314335,
,DD008.jpg,0,FF008.jpg,0,,,,,0,3,3,7,imgFunc,0,NA,2.24464469999657,103.3469863999926,105.68760422998457,2024-03-31 13:16:01.674229,2024-03-31 13:16:04.012189,DD008.jpg,0,10951,18-29,2024-03-31_13h14.47.715,Recall,2021.2.3,59.965987291314335,
,SD032.jpg,0,MF032.jpg,0,,,,,0,4,4,81,imgFunc,2,NA,2.324983099999372,105.690700200008,108.1092693300161,2024-03-31 13:16:04.020166,2024-03-31 13:16:06.430772,SD032.jpg,0,10951,18-29,2024-03-31_13h14.47.715,Recall,2021.2.3,59.965987291314335,
