TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,2.422500e+00,1.615000e+00,1.0,0.0,2.4000183e-06,0.0094776,4.0243764,2.0,5.1729097,1.1485333,5.273309,3.1664667,8.441866,5.0,8.442017,9.04942,5.025044,9.049612,11.473817,--
2,2,7,3,1,8.075000e-01,2.422500e+00,1.0,1.0,--,--,11.553147,2.0,11.973094,0.419947,12.073449,4.702553,16.777794,1.0,16.777912,17.384577,5.83143,17.384726,18.19484,--
3,3,4,2,1,5.652500e+00,8.075000e-01,1.0,2.0,--,--,18.206156,2.0,18.62267,0.4165145,18.723003,3.0909855,21.814945,4.0,21.815062,22.420954,4.2147994,22.421103,28.075504,--
4,4,3,1,3,2.422500e+00,1.615000e+00,1.0,3.0,--,--,28.080526,2.0,28.40738,0.3268528,28.50779,3.9881473,32.49832,8.0,32.49844,33.104843,5.0243177,33.104992,35.52983,--
5,5,3,1,3,2.422500e+00,8.075000e-01,1.0,4.0,--,--,35.53165,2.0,35.956448,0.4247986,36.05684,3.0827014,39.1415,7.0,39.141613,39.746857,4.215205,39.747005,42.17143,--
6,6,4,2,1,8.882500e+00,2.422500e+00,1.0,5.0,--,--,42.183056,2.0,42.606194,0.4231377,42.70655,4.6993623,47.407825,1.0,47.407955,48.01294,5.8298855,48.013092,56.897835,--
7,7,9,3,3,4.037500e+00,1.615000e+00,1.0,6.0,--,--,56.974102,2.0,57.506073,0.5319679,57.60642,3.7830322,61.391834,9.0,61.391953,61.996944,5.0228405,61.997093,66.036545,--
8,8,7,3,1,8.075000e-01,8.075000e-01,1.0,7.0,--,--,66.11003,2.0,66.53937,0.4293387,66.6397,3.0781612,69.72013,2.0,69.720245,70.32582,4.2157927,70.32597,71.13539,--
9,9,9,3,3,8.075000e-01,2.422500e+00,1.0,8.0,--,--,71.209335,2.0,71.83942,0.6300828,71.939735,4.4924173,76.43354,6.0,76.433655,77.03995,5.8306117,77.04009,77.84951,--
10,10,4,2,1,8.075000e-01,2.422500e+00,1.0,9.0,--,--,77.86017,2.0,78.28918,0.4290144,78.3895,4.6934857,83.084335,1.0,83.084465,83.68889,5.8287225,83.68904,84.49883,--
