Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,2,1,5.000000e-01,2.422500e+00
2,2,4,3,1,5.000000e-01,8.075000e-01
3,0,2,1,1,5.000000e-01,8.075000e-01
4,0,4,2,0,5.000000e-01,7.267500e+00
5,0,4,1,0,5.000000e-01,8.075000e-01
6,2,0,3,0,5.000000e-01,4.037500e+00
7,4,0,3,0,2,5.652500e+00
8,2,4,1,1,5.000000e-01,8.075000e-01
9,2,8,3,1,2,2.422500e+00
10,8,0,1,1,2,2.422500e+00
11,0,8,2,1,2,2.422500e+00
12,4,8,1,1,5.000000e-01,8.075000e-01
13,8,0,2,0,2,8.075000e-01
14,2,8,1,1,3.500000e+00,8.075000e-01
15,8,2,3,0,2,8.075000e-01
16,2,0,1,0,5.000000e-01,8.075000e-01
17,2,8,2,0,2,2.422500e+00
18,4,2,1,0,2,4.037500e+00
19,0,2,2,1,2,8.075000e-01
20,8,4,3,0,5.000000e-01,2.422500e+00
21,2,8,3,1,3.500000e+00,4.037500e+00
22,8,0,1,0,5.000000e-01,7.267500e+00
23,0,4,1,1,5.000000e-01,8.075000e-01
24,8,2,3,0,2,8.075000e-01
25,8,4,2,0,5.000000e-01,5.652500e+00
26,4,8,1,0,2,8.882500e+00
27,2,8,1,0,5.000000e-01,2.422500e+00
28,2,8,1,1,2,2.422500e+00
29,4,2,2,0,2,8.075000e-01
30,0,2,2,0,5.000000e-01,2.422500e+00
31,0,8,3,0,5.000000e-01,8.075000e-01
32,4,0,3,1,5.000000e-01,4.037500e+00
33,4,2,2,1,5.000000e-01,8.075000e-01
34,2,0,3,1,2,8.075000e-01
35,2,8,2,0,5.000000e-01,2.422500e+00
36,8,2,1,0,5.000000e-01,8.075000e-01
37,4,8,2,1,5.000000e-01,8.075000e-01
38,2,8,2,1,3.500000e+00,8.075000e-01
39,2,8,2,1,5.000000e-01,4.037500e+00
40,4,2,3,0,5.000000e-01,8.075000e-01
41,8,4,3,1,2,8.075000e-01
42,8,0,3,1,3.500000e+00,2.422500e+00
