TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,2,4,2,0,3.500000e+00,8.075000e-01,1.0,0.0,4.1364384,1.0,2,6.295734,low,2.159295,0.8407049,6.8154063,12.385874,12.389309,14.391261,10.254823,14.391716,15.193928
2,2,8,2,1,0,5.000000e-01,7.267500e+00,1.0,1.0,15.201904,1.0,8,17.561684,high,2.3597798,0.6402202,18.081245,20.452925,20.455431,22.457762,7.255858,22.458149,29.719252
3,3,2,0,1,1,2,2.422500e+00,1.0,2.0,29.723661,1.0,2,31.912024,high,2.1883628,0.8116371,32.43204,36.473843,36.47662,38.47832,8.754659,38.4787,40.895863
4,4,0,8,3,1,5.000000e-01,2.422500e+00,1.0,3.0,40.904377,2.0,8,42.712624,high,1.808246,1.191754,43.232964,46.154636,46.156643,48.15848,7.254105,48.158875,50.576893
5,5,2,0,1,0,2,8.075000e-01,1.0,4.0,50.58233,1.0,2,52.09493,high,1.5125992,1.4874008,52.614742,57.332905,57.334816,59.337456,8.755127,59.33784,60.13992
6,6,2,4,3,1,5.000000e-01,4.037500e+00,1.0,5.0,60.145905,2.0,4,61.77893,high,1.6330248,1.3669752,62.29821,65.395905,65.39783,67.40143,7.2555256,67.40182,71.432816
7,7,8,2,2,1,3.500000e+00,8.075000e-01,1.0,6.0,71.5465,2.0,2,73.22867,low,1.682169,1.317831,73.74792,79.79757,79.79951,81.80104,10.2545395,81.80143,82.605125
8,8,4,2,1,0,2,8.075000e-01,1.0,7.0,82.60959,1.0,4,84.66219,high,2.0526094,0.9473906,85.18207,89.359856,89.36182,91.363365,8.753781,91.36375,92.16863
9,9,0,8,2,0,5.000000e-01,2.422500e+00,1.0,8.0,92.28429,2.0,8,94.02839,high,1.7441075,1.2558925,94.548325,97.53435,97.53615,99.53862,7.254333,99.539024,101.957664
10,10,2,0,3,0,2,8.075000e-01,1.0,9.0,101.965385,1.0,2,103.42867,high,1.4632877,1.5367123,103.94806,108.7159,108.71782,110.72,8.754614,110.72038,111.52295
11,11,4,8,2,0,5.000000e-01,8.882500e+00,1.0,10.0,111.63894,1.0,4,113.34541,low,1.7064703,1.2935297,113.865234,116.89004,116.89184,118.895355,7.256411,118.89573,127.77185
12,12,4,8,3,0,5.000000e-01,8.075000e-01,1.0,11.0,127.77684,2.0,8,129.07874,high,1.3019009,1.6980991,129.59879,133.02704,133.02887,135.03058,7.253747,135.03111,135.83467
13,13,8,2,3,1,5.000000e-01,8.075000e-01,1.0,12.0,135.84087,1.0,8,137.51198,high,1.6711088,1.3288912,138.03244,141.09204,141.09398,143.09618,7.2553034,143.09656,143.89896
14,14,8,0,1,1,3.500000e+00,8.075000e-01,1.0,13.0,143.90321,1.0,8,145.54512,high,1.641903,1.358097,146.06436,152.15387,152.15613,154.15872,10.25551,154.15912,154.96072
15,15,8,2,2,0,5.000000e-01,2.422500e+00,1.0,14.0,155.07216,1.0,8,156.72871,high,1.6565644,1.3434356,157.24788,160.32256,160.32426,162.32704,7.2548842,162.32742,164.74506
16,16,2,8,2,0,2,8.075000e-01,1.0,15.0,164.85977,1.0,2,166.3452,low,1.4854347,1.5145653,166.86417,171.61049,171.61092,173.61273,8.752966,173.61311,174.4173
17,17,4,2,3,0,5.000000e-01,2.422500e+00,1.0,16.0,174.42473,1.0,4,175.96146,high,1.5367163,1.4632837,176.48132,179.6751,179.67686,181.67859,7.2538586,181.67899,184.09703
18,18,4,0,3,0,5.000000e-01,4.037500e+00,1.0,17.0,184.10202,1.0,4,185.51186,high,1.4098458,1.5901542,186.03159,189.35199,189.35239,191.35458,7.2525735,191.35497,195.38904
19,19,2,4,1,1,5.000000e-01,4.037500e+00,1.0,18.0,195.39452,1.0,2,197.57817,low,2.1836562,0.8163439,198.0975,200.64479,200.64677,202.64906,7.254547,202.64944,206.68202
20,20,2,4,2,1,5.000000e-01,4.037500e+00,1.0,19.0,206.79436,1.0,2,208.3121,low,1.517747,1.482253,208.83093,212.04538,212.04726,214.0491,7.25474,214.04948,218.08194
21,21,0,4,1,0,2,8.075000e-01,1.0,20.0,218.08626,1.0,0,220.12848,low,2.0422237,0.9577764,220.64737,224.837,224.83713,226.83904,8.752774,226.83943,227.64459
22,22,0,8,1,0,5.000000e-01,8.075000e-01,1.0,21.0,227.64793,2.0,8,229.71146,high,2.0635276,0.9364723,230.23149,232.89954,232.90147,234.903,7.255065,234.90338,235.70543
23,23,8,2,1,0,2,5.652500e+00,1.0,22.0,235.71024,2.0,2,237.39494,low,1.684712,1.315288,237.91475,242.46025,242.46066,244.46292,8.752687,244.4633,250.11412
24,24,2,8,3,0,5.000000e-01,8.075000e-01,1.0,23.0,250.13155,2.0,8,251.8952,high,1.7636487,1.2363513,252.41525,255.38258,255.38435,257.3864,7.254864,257.38678,258.189
25,25,2,8,2,1,5.000000e-01,2.422500e+00,1.0,24.0,258.30228,1.0,2,259.92813,low,1.6258763,1.3741237,260.4477,263.5523,263.5542,265.55716,7.2549086,265.55756,267.97574
26,26,2,0,2,0,2,2.422500e+00,1.0,25.0,268.08875,1.0,2,269.79517,high,1.7064167,1.2935833,270.31476,274.83887,274.84064,276.84277,8.75402,276.84317,279.26202
27,27,4,8,2,1,2,8.075000e-01,1.0,26.0,279.3749,1.0,4,281.4283,low,2.0534112,0.9465887,281.94797,286.12558,286.1277,288.13004,8.755129,288.1304,288.9334
28,28,8,0,3,0,2,8.075000e-01,1.0,27.0,288.94067,2.0,0,290.6284,low,1.6877218,1.3122782,291.14792,295.6915,295.6916,297.69293,8.752269,297.69333,298.49863
29,29,4,8,1,0,3.500000e+00,8.075000e-01,1.0,28.0,298.50436,1.0,4,300.1113,low,1.606937,1.393063,300.6312,306.75464,306.7566,308.75906,10.254724,308.75946,309.56207
30,30,0,4,3,1,5.000000e-01,8.075000e-01,1.0,29.0,309.56937,2.0,4,311.19525,high,1.6258851,1.3741149,311.71387,314.82007,314.82205,316.82455,7.2551975,316.82495,317.62793
31,31,0,4,2,0,2,8.075000e-01,1.0,30.0,317.73697,2.0,4,319.4451,high,1.7081335,1.2918665,319.96548,324.4877,324.48944,326.49216,8.755166,326.49252,327.29504
32,32,4,0,1,1,5.000000e-01,7.267500e+00,1.0,31.0,327.3006,1.0,4,328.845,high,1.5444088,1.4555912,329.36432,332.55038,332.55237,334.55597,7.255356,334.55634,341.8191
33,33,8,2,1,1,5.000000e-01,8.075000e-01,1.0,32.0,341.82373,1.0,8,343.57776,high,1.7540295,1.2459705,344.09805,347.0747,347.07513,349.07718,7.2534375,349.07755,349.88202
34,34,2,8,3,1,5.000000e-01,2.422500e+00,1.0,33.0,349.88953,2.0,8,351.39493,high,1.505422,1.494578,351.91534,355.1398,355.14172,357.14417,7.2546606,357.14456,359.56168
35,35,4,0,2,1,2,2.422500e+00,1.0,34.0,359.67026,1.0,4,361.07822,high,1.4079626,1.5920374,361.59744,366.4207,366.42258,368.42432,8.7540655,368.4247,370.84296
36,36,4,8,1,1,5.000000e-01,8.075000e-01,1.0,35.0,370.8474,2.0,8,373.06116,high,2.2137396,0.7862603,373.58133,376.0981,376.1002,378.10214,7.2547045,378.1025,378.90613
37,37,2,0,3,1,5.000000e-01,2.422500e+00,1.0,36.0,378.91336,1.0,2,380.26126,high,1.3478996,1.6521004,380.78046,384.16428,384.16623,386.16855,7.255183,386.16895,388.587
