TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
24,24,2,8,2,0,5.000000e-01,4.037500e+00,1.0,23.0,240.67422,1.0,2,242.48793,low,1.8137132,1.1862868,243.00996,245.92455,245.92636,247.92882,7.2545915,247.92915,251.96281
25,25,2,0,1,0,5.000000e-01,2.422500e+00,1.0,24.0,251.96768,2.0,0,253.60435,low,1.6366802,1.3633198,254.12415,257.21783,257.21796,259.21985,7.252171,259.22018,261.64084
26,26,8,4,3,0,5.000000e-01,8.075000e-01,1.0,25.0,261.65228,1.0,8,263.22113,high,1.5688251,1.4311749,263.74002,266.9032,266.90497,268.90793,7.2556424,268.90826,269.71024
27,27,8,2,1,0,5.000000e-01,8.075000e-01,1.0,26.0,269.71487,1.0,8,271.62024,high,1.9053724,1.0946276,272.1405,274.96573,274.96774,276.97067,7.2558146,276.971,277.77295
28,28,0,8,1,0,2,2.422500e+00,1.0,27.0,277.7776,1.0,0,279.6042,low,1.8265975,1.1734025,280.12427,284.52808,284.52817,286.5296,8.751998,286.52994,288.9508
29,29,8,2,3,0,2,2.422500e+00,1.0,28.0,288.96246,1.0,8,290.60382,high,1.6413491,1.3586509,291.124,295.7128,295.71457,297.7175,8.755036,297.71783,300.13577
30,30,2,8,3,1,5.000000e-01,8.075000e-01,1.0,29.0,300.146,2.0,8,301.95422,high,1.8082252,1.1917748,302.47406,305.39682,305.39865,307.4012,7.255221,307.40158,308.2038
31,31,2,4,3,1,2,5.652500e+00,1.0,30.0,308.213,2.0,4,309.97125,high,1.7582179,1.2417821,310.49155,314.9638,314.96414,316.96692,8.753887,316.96725,322.61542
32,32,4,8,1,0,5.000000e-01,2.422500e+00,1.0,31.0,322.621,1.0,4,324.77097,low,2.1499472,0.8500529,325.2903,327.87152,327.8735,329.8761,7.255084,329.87643,332.29385
33,33,2,0,3,1,2,2.422500e+00,1.0,32.0,332.3056,1.0,2,334.17123,high,1.8656384,1.1343616,334.69043,339.05566,339.05783,341.0608,8.755211,341.06113,343.47882
34,34,2,8,1,1,2,8.075000e-01,1.0,33.0,343.48312,1.0,2,345.4869,low,2.0037613,0.9962386,346.00613,350.2339,350.23587,352.2386,8.755441,352.2389,353.0408
35,35,8,2,3,0,5.000000e-01,8.075000e-01,1.0,34.0,353.05228,1.0,8,354.55408,high,1.5017947,1.4982053,355.07303,358.3023,358.30435,360.30875,7.256459,360.3091,361.10995
36,36,8,4,2,0,5.000000e-01,2.422500e+00,1.0,35.0,361.22348,2.0,4,363.37042,low,2.1469314,0.8530686,363.89105,366.4736,366.4754,368.47794,7.2544456,368.47824,370.89563
37,37,8,0,2,0,5.000000e-01,7.267500e+00,1.0,36.0,371.00885,2.0,0,372.90353,low,1.8946856,1.1053144,373.42374,376.2588,376.25888,378.26086,7.252021,378.2612,385.5268
38,38,4,0,1,0,2,8.075000e-01,1.0,37.0,385.5313,2.0,0,387.47043,low,1.9391273,1.0608727,387.9937,392.28186,392.28198,394.28375,8.752456,394.2841,395.08978
39,39,4,2,2,1,2,8.882500e+00,1.0,38.0,395.20328,2.0,2,396.92093,low,1.7176334,1.2823666,397.4395,401.95392,401.95587,403.95776,8.75447,403.95813,412.83676
40,40,8,0,3,0,5.000000e-01,4.037500e+00,1.0,39.0,412.85397,1.0,8,414.92072,high,2.066738,0.9332621,415.44016,418.1048,418.10657,420.10843,7.25445,420.10876,424.1417
41,41,4,2,2,0,2,8.075000e-01,1.0,40.0,424.25903,2.0,2,426.15363,low,1.8945963,1.1054037,426.6741,431.00916,431.01108,433.0145,8.755474,433.01483,433.81674
42,42,8,4,3,1,2,8.075000e-01,1.0,41.0,433.82828,1.0,8,435.1371,high,1.3088201,1.6911799,435.6569,440.57877,440.58063,442.58276,8.754486,442.5831,443.38644
