onset	duration	trial_type	rt	resp
0.00040040000021690503	0.6408421000014641	fixation_1	999	999
0.6412975000021106	3.0016073000006145	face	2.532620699999825	1
3.6429441000000224	0.6408421000014641	fixation_2	999	999
4.1911374000010255	1.0165191000014602	feedback win	999	999
5.207658500003163	5.316235699996469	ITI	999	999
10.533952400000999	0.6407524999995076	fixation_1	999	999
11.174761600002967	3.0012744999985443	face	1.7820412000000942	2
14.176076499999908	0.6407524999995076	fixation_2	999	999
14.724324800001341	1.0000761000010243	feedback loss	999	999
15.724402900003042	1.1169852999992145	ITI	999	999
16.8438195000017	0.6305570000004082	fixation_1	999	999
17.474431800001184	3.0001885000019684	face	1.7834093000019493	1
20.474659000003157	0.6305570000004082	fixation_2	999	999
21.024315200000274	1.0002311000025657	feedback win	999	999
22.02454900000157	1.1167921000014758	ITI	999	999
23.143768500001897	0.6305848999982118	fixation_1	999	999
23.77439840000079	3.000980000000709	face	1.7824513000014122	1
26.775415400003112	0.6305848999982118	fixation_2	999	999
27.324335299999802	1.0000195000029635	feedback win	999	999
28.324356799999805	3.216578900002787	ITI	999	999
31.543351500000426	0.6310080000002927	fixation_1	999	999
32.17440400000123	3.0015872000003583	face	1.7824661000013293	1
35.17603170000075	0.6310080000002927	fixation_2	999	999
35.72465790000206	1.016280600000755	feedback loss	999	999
36.74094049999985	5.31759349999993	ITI	999	999
42.061068400002114	0.6296456999989459	fixation_1	999	999
42.69076050000149	3.000505799998791	face	1.5330289000012272	2
45.69130410000071	0.6296456999989459	fixation_2	999	999
46.24094479999985	1.0166386000018974	feedback loss	999	999
47.25758540000243	3.216493399999308	ITI	999	999
50.47651930000211	0.6310322999997879	fixation_1	999	999
51.107599000002665	3.000244200000452	face	1.7831496999970113	1
54.10788070000126	0.6310322999997879	fixation_2	999	999
54.65759130000151	1.01669050000055	feedback win	999	999
55.67428370000198	3.217002599998523	ITI	999	999
58.8948412000027	0.6293579999983194	fixation_1	999	999
59.524247500001366	3.001617300000362	face	1.783343099999911	2
62.52590229999987	0.6293579999983194	fixation_2	999	999
63.07411900000079	1.0167307000010624	feedback loss	999	999
64.09085170000253	1.1170923999998195	ITI	999	999
65.21178950000103	0.6291721000015968	fixation_1	999	999
65.84101139999984	3.0009739000015543	face	1.5337335000003804	2
68.84202210000149	0.6291721000015968	fixation_2	999	999
69.39094400000249	1.016630800000712	feedback win	999	999
70.40757680000024	1.118383700002596	ITI	999	999
71.52859490000264	0.6289647999983572	fixation_1	999	999
72.15760920000321	3.000805699997727	face	1.7831960999974399	1
75.15845360000094	0.6289647999983572	fixation_2	999	999
75.70757779999985	1.0167945000030159	feedback win	999	999
76.72437429999991	1.117487200001051	ITI	999	999
77.84454410000035	0.6297054999995453	fixation_1	999	999
78.47429970000303	3.000748200000089	face	1.7832830999977887	2
81.47508770000059	0.6297054999995453	fixation_2	999	999
82.02445240000088	1.0167925999994623	feedback loss	999	999
83.04124710000178	3.21564539999963	ITI	999	999
86.25952650000181	0.6313819999995758	fixation_1	999	999
86.89095980000275	3.001302199998463	face	2.032372399997257	1
89.8922977000002	0.6313819999995758	fixation_2	999	999
90.44081440000082	1.01670550000199	feedback loss	999	999
91.45752189999985	1.1173601000009512	ITI	999	999
92.57746890000271	0.630042599997978	fixation_1	999	999
93.20756700000129	3.002263700000185	face	2.032820799999172	2
96.20986830000038	0.630042599997978	fixation_2	999	999
96.75784100000237	1.016358199998649	feedback win	999	999
97.7742012000017	5.316658899999311	ITI	999	999
103.093528100002	0.6304954000006546	fixation_1	999	999
103.72409020000123	3.001727499999106	face	2.0338603999989573	2
106.72585460000118	0.6304954000006546	fixation_2	999	999
107.27421920000052	1.016527200001292	feedback win	999	999
108.29074840000249	1.1172258000005968	ITI	999	999
109.41061120000086	0.6301535000020522	fixation_1	999	999
110.04082000000199	3.0019240000001446	face	1.7835199000001012	2
113.04278520000298	0.6301535000020522	fixation_2	999	999
113.59093340000254	1.0165199999973993	feedback win	999	999
114.60745540000062	5.3162002000026405	ITI	999	999
119.92658510000183	0.6309211999978288	fixation_1	999	999
120.5575643000011	3.0004087000015716	face	2.533143900000141	1
123.55801310000243	0.6309211999978288	fixation_2	999	999
124.1078293999999	1.0163337000012689	feedback win	999	999
125.12416500000108	3.215879399998812	ITI	999	999
128.34287170000243	0.631254899999476	fixation_1	999	999
128.97418330000073	3.0014890000020387	face	1.7826056000012613	2
131.97570990000168	0.631254899999476	fixation_2	999	999
132.52414070000304	1.0166121999973257	feedback win	999	999
133.54075490000105	3.2161225999989256	ITI	999	999
136.7597745000021	0.6311298000000534	fixation_1	999	999
137.390976900002	3.000853699999425	face	2.0335033999981533	2
140.39187120000133	0.6311298000000534	fixation_2	999	999
140.94073520000165	1.0166043999997783	feedback win	999	999
141.95734170000287	3.2165513999971154	ITI	999	999
145.17665690000285	0.6307104999978037	fixation_1	999	999
145.80745089999982	3.001430000000255	face	1.782433400003356	1
148.80891800000245	0.6307104999978037	fixation_2	999	999
149.35746070000096	1.0002816000014718	feedback win	999	999
150.35774440000023	11.61718920000203	ITI	999	999
161.97775140000158	0.6301061000012851	fixation_1	999	999
162.60793399999966	3.001855300000898	face	2.0325007000028563	1
165.60982599999988	0.6301061000012851	fixation_2	999	999
166.1573958000008	1.0001209000001836	feedback loss	999	999
167.15751870000167	5.316308199999185	ITI	999	999
172.47663470000043	0.6307398000026296	fixation_1	999	999
173.1074374000018	3.000570299998799	face	2.2830434999996214	1
176.10804550000103	0.6307398000026296	fixation_2	999	999
176.657402300003	1.0170897999996669	feedback win	999	999
177.674494400002	5.316462599999795	ITI	999	999
182.99380500000188	0.6300005999983114	fixation_1	999	999
183.6238695000029	3.0009324999991804	face	2.0333033999995678	1
186.62483890000294	0.6300005999983114	fixation_2	999	999
187.1739241000032	1.0000659999968775	feedback loss	999	999
188.17399210000076	3.215965300001699	ITI	999	999
191.39279499999975	0.6315073000005214	fixation_1	999	999
192.02438370000164	2.999895100001595	face	1.532138999999006	2
195.0243173000017	0.6315073000005214	fixation_2	999	999
195.57400080000298	1.0003249999972468	feedback loss	999	999
196.57432790000166	1.1185140000015963	ITI	999	999
197.69572640000115	0.6282744000018283	fixation_1	999	999
198.32406580000315	3.001874499997939	face	1.5324293999983638	1
201.3259788000032	0.6282744000018283	fixation_2	999	999
201.87406300000293	1.0166061999989324	feedback loss	999	999
202.89067120000254	1.1171587999997428	ITI	999	999
204.01078560000315	0.6297689999992144	fixation_1	999	999
204.6406222000005	3.001154500001576	face	2.032629799999995	2
207.64181600000302	0.6297689999992144	fixation_2	999	999
208.19081800000276	1.0164559000004374	feedback win	999	999
209.20727580000312	5.316559299997607	ITI	999	999
214.52682450000066	0.6305019999999786	fixation_1	999	999
215.1573965000025	2.9998169999998936	face	1.7833334999995714	1
218.15725120000207	0.6305019999999786	fixation_2	999	999
218.70728230000168	0.9999992000011844	feedback loss	999	999
219.7072834999999	5.316524400001072	ITI	999	999
225.02683550000074	0.6303224000002956	fixation_1	999	999
225.65722749999986	3.0006429000022763	face	1.7824261000023398	2
228.6579081000018	0.6303224000002956	fixation_2	999	999
229.20724370000244	1.0166520999991917	feedback win	999	999
230.22389790000307	3.2159455999972124	ITI	999	999
233.44283090000317	0.6310852999995404	fixation_1	999	999
234.07398720000128	3.000778800000262	face	1.5331834999997227	2
237.07480420000138	0.6310852999995404	fixation_2	999	999
237.62419520000185	1.016271799999231	feedback loss	999	999
238.64046900000176	1.1182650999980979	ITI	999	999
239.7617747000004	0.6286815000021306	fixation_1	999	999
240.39052890000312	3.00081869999849	face	2.3001282999975956	1
243.3913887000017	0.6286815000021306	fixation_2	999	999
243.94171700000152	1.015323100000387	feedback win	999	999
244.9570421999997	3.216851000001043	ITI	999	999
248.1769415000017	0.6302660000001197	fixation_1	999	999
248.80727980000302	3.001162299999123	face	1.7823419999986072	2
251.8084869000013	0.6302660000001197	fixation_2	999	999
252.35718560000169	1.0000951000001805	feedback loss	999	999
253.35728279999967	1.1181471000018064	ITI	999	999
254.47974010000326	0.6273441999983334	fixation_1	999	999
255.1071570000022	3.0010994000003848	face	1.532426599998871	2
258.10829470000317	0.6273441999983334	fixation_2	999	999
258.6574548999997	1.0163336000005074	feedback loss	999	999
259.6737905000009	1.1179957999993348	ITI	999	999
260.7966379000027	0.6274827999986883	fixation_1	999	999
261.42421269999977	3.0007132000027923	face	1.5335272000011173	2
264.42496350000147	0.6274827999986883	fixation_2	999	999
264.9739362	1.0168197000020882	feedback loss	999	999
265.9907579999999	1.1179908000012801	ITI	999	999
267.1130550000016	0.6273973999996088	fixation_1	999	999
267.7405249000003	3.0012201000026835	face	1.2832926000010048	2
270.7417838000001	0.6273973999996088	fixation_2	999	999
271.2904597000015	0.9999987000010151	feedback win	999	999
272.29046050000034	5.317252600001666	ITI	999	999
277.6109466000016	0.6294941999985895	fixation_1	999	999
278.240515700003	3.0018794999996317	face	2.032786699997814	1
281.2424325000029	0.6294941999985895	fixation_2	999	999
281.79043810000076	1.000037699999666	feedback loss	999	999
282.79047790000186	1.1178660000005038	ITI	999	999
283.91154710000046	0.6286682999998447	fixation_1	999	999
284.54032780000125	3.0015198000000964	face	1.5331576999997196	2
287.54188440000144	0.6286682999998447	fixation_2	999	999
288.09042610000324	1.0000102999983937	feedback loss	999	999
289.09043830000155	3.217347800000425	ITI	999	999
292.3111211000032	0.6292960999999195	fixation_1	999	999
292.94053150000036	3.001164500001323	face	1.533212900001672	2
295.9417336000006	0.6292960999999195	fixation_2	999	999
296.4907224000017	1.016522999998415	feedback win	999	999
297.50724750000154	5.3163612999996985	ITI	999	999
302.8269136000017	0.6300249999985681	fixation_1	999	999
303.45701720000216	3.0013527999981306	face	1.7826728000000003	1
306.4584102000008	0.6300249999985681	fixation_2	999	999
307.00695090000227	1.0004329000003054	feedback loss	999	999
308.00738600000113	5.316373599998769	ITI	999	999
313.3270690999998	0.6299504000016896	fixation_1	999	999
313.9570980999997	3.001665400002821	face	1.7825777000034577	2
316.9588029000006	0.6299504000016896	fixation_2	999	999
317.506996600001	1.0003079999987676	feedback win	999	999
318.5073067000012	1.1174825000016426	ITI	999	999
319.62809560000096	0.6288720000011381	fixation_1	999	999
320.25704849999966	3.0012216000031913	face	1.783604700001888	2
323.2583067000014	0.6288720000011381	fixation_2	999	999
323.8069000000032	1.0164432999990822	feedback loss	999	999
324.8233454000001	1.118288699999539	ITI	999	999
325.9449869000018	0.6286761000010301	fixation_1	999	999
326.57374490000075	3.001121299999795	face	1.5330341000008048	1
329.5749035000008	0.6286761000010301	fixation_2	999	999
330.1237026000017	1.016591100000369	feedback loss	999	999
331.14029570000275	5.316036299998814	ITI	999	999
