Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,1,1,2,8.075000e-01
2,8,2,1,0,5.000000e-01,8.075000e-01
3,0,4,1,0,5.000000e-01,2.422500e+00
4,8,2,1,0,5.000000e-01,8.075000e-01
5,2,8,2,0,5.000000e-01,8.075000e-01
6,0,8,2,0,5.000000e-01,2.422500e+00
7,8,2,3,1,3.500000e+00,8.075000e-01
8,0,4,3,1,5.000000e-01,2.422500e+00
9,4,0,2,0,2,8.075000e-01
10,8,4,1,0,2,8.075000e-01
11,0,2,3,1,5.000000e-01,2.422500e+00
12,8,2,2,1,3.500000e+00,8.075000e-01
13,4,2,3,0,5.000000e-01,4.037500e+00
14,0,2,3,0,2,2.422500e+00
15,2,8,3,1,5.000000e-01,2.422500e+00
16,8,2,2,1,5.000000e-01,8.882500e+00
17,2,8,3,0,2,8.075000e-01
18,2,0,2,0,2,5.652500e+00
19,0,8,1,0,3.500000e+00,8.075000e-01
20,2,4,2,0,5.000000e-01,8.075000e-01
21,0,8,3,0,2,8.075000e-01
22,2,8,2,0,5.000000e-01,4.037500e+00
23,4,0,3,0,2,2.422500e+00
24,2,0,2,1,2,8.075000e-01
25,2,8,1,1,2,8.075000e-01
26,8,2,3,0,3.500000e+00,2.422500e+00
27,2,4,2,1,2,4.037500e+00
28,8,0,1,1,2,7.267500e+00
29,0,8,2,1,5.000000e-01,8.075000e-01
30,4,8,2,0,5.000000e-01,8.075000e-01
31,4,2,3,1,5.000000e-01,2.422500e+00
32,2,0,1,0,2,8.075000e-01
33,4,8,2,1,5.000000e-01,4.037500e+00
34,0,4,1,1,5.000000e-01,7.267500e+00
35,8,2,1,1,5.000000e-01,2.422500e+00
36,4,8,3,0,5.000000e-01,8.075000e-01
37,0,8,3,1,2,8.075000e-01
38,4,2,1,0,5.000000e-01,2.422500e+00
39,2,4,1,1,5.000000e-01,4.037500e+00
40,4,0,2,1,5.000000e-01,8.075000e-01
41,4,8,1,1,5.000000e-01,8.075000e-01
42,8,4,3,1,2,5.652500e+00
