TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,2,4,3,1,5.000000e-01,8.075000e-01,1.0,0.0,4.0189724,2.0,4,6.3309064,high,2.311934,0.688066,6.8502736,9.268666,9.270611,11.272326,7.2533545,11.272798,12.0778
2,2,0,4,2,1,3.500000e+00,8.075000e-01,1.0,1.0,12.189,2.0,4,14.330868,high,2.141868,0.858132,14.850164,20.43929,20.441406,22.442852,10.253851,22.443226,23.246796
3,3,8,4,3,0,5.000000e-01,4.037500e+00,1.0,2.0,23.256123,2.0,4,25.164162,low,1.9080406,1.0919594,25.683933,28.506445,28.508348,30.5098,7.253679,30.510181,34.544052
4,4,8,4,1,0,5.000000e-01,8.075000e-01,1.0,3.0,34.546932,1.0,8,36.230785,high,1.6838527,1.3161473,36.751057,39.79798,39.799892,41.80182,7.254886,41.802197,42.604904
5,5,2,8,2,1,2,4.037500e+00,1.0,4.0,42.71824,1.0,2,44.597504,low,1.8792675,1.1207325,45.116787,49.469135,49.471012,51.472797,8.754559,51.47318,55.50686
6,6,0,2,2,0,5.000000e-01,2.422500e+00,1.0,5.0,55.619164,2.0,2,57.381172,high,1.7620076,1.2379924,57.89983,60.86935,60.871193,62.873684,7.2545176,62.87406,65.292404
7,7,8,0,2,0,5.000000e-01,8.075000e-01,1.0,6.0,65.40479,2.0,0,67.23109,low,1.826292,1.173708,67.75014,70.65482,70.654945,72.6569,7.252102,72.65727,73.4632
8,8,2,0,1,0,2,4.037500e+00,1.0,7.0,73.46728,1.0,2,75.814415,high,2.3471365,0.6528636,76.33397,80.218765,80.22066,82.22246,8.755182,82.22284,86.25578
9,9,4,2,3,0,5.000000e-01,4.037500e+00,1.0,8.0,86.26596,2.0,2,87.78058,low,1.5146179,1.4853821,88.29992,91.5167,91.51861,93.52034,7.2543736,93.52071,97.55376
10,10,4,2,2,1,2,8.075000e-01,1.0,9.0,97.66402,1.0,4,99.21431,high,1.5502949,1.4497051,99.733795,104.41465,104.416504,106.418274,8.754262,106.41865,107.221756
11,11,8,2,2,0,2,2.422500e+00,1.0,10.0,107.33402,1.0,8,109.69752,high,2.3634908,0.6365092,110.217926,114.084366,114.08607,116.088936,8.754908,116.0893,118.5078
12,12,4,0,2,0,2,5.652500e+00,1.0,11.0,118.62014,2.0,0,120.263756,low,1.643619,1.356381,120.78318,125.370995,125.37111,127.37239,8.752254,127.37277,133.0237
13,13,4,8,2,1,5.000000e-01,8.075000e-01,1.0,12.0,133.13507,1.0,4,134.93027,low,1.7952102,1.2047898,135.44987,138.38568,138.38756,140.3897,7.2546268,140.39006,141.19275
14,14,8,2,3,1,5.000000e-01,8.075000e-01,1.0,13.0,141.20288,2.0,2,142.98074,low,1.777872,1.222128,143.50092,146.45378,146.45563,148.45784,7.2549634,148.45822,149.26068
15,15,8,0,2,1,5.000000e-01,2.422500e+00,1.0,14.0,149.37303,2.0,0,151.6312,low,2.258163,0.741837,152.15077,154.62367,154.6238,156.62575,7.252724,156.62613,159.04567
16,16,8,0,3,1,5.000000e-01,8.075000e-01,1.0,15.0,159.05363,1.0,8,161.06346,high,2.0098364,0.9901635,161.58365,164.30379,164.3042,166.30649,7.252868,166.30688,167.11165
17,17,8,2,1,1,3.500000e+00,8.075000e-01,1.0,16.0,167.11577,2.0,2,168.88019,low,1.7644136,1.2355864,169.40044,175.36665,175.36859,177.37204,10.256261,177.37242,178.17365
18,18,2,8,1,0,5.000000e-01,2.422500e+00,1.0,17.0,178.17795,1.0,2,180.69733,low,2.5193727,0.4806272,181.2167,183.42859,183.43048,185.43365,7.2557054,185.43404,187.85068
19,19,8,0,1,0,5.000000e-01,2.422500e+00,1.0,18.0,187.85495,2.0,0,189.5804,low,1.7254514,1.2745486,190.09984,193.10477,193.10487,195.10663,7.251678,195.10701,197.52762
20,20,2,0,2,1,5.000000e-01,8.075000e-01,1.0,19.0,197.6391,1.0,2,199.69724,high,2.0581295,0.9418705,200.2168,202.88959,202.89145,204.89326,7.254164,204.89363,205.69762
21,21,2,4,1,0,2,5.652500e+00,1.0,20.0,205.7017,2.0,4,207.63048,high,1.9287694,1.0712306,208.1501,212.45204,212.45392,214.4556,8.753895,214.45598,220.1045
22,22,8,4,3,1,2,2.422500e+00,1.0,21.0,220.11377,1.0,8,221.91391,high,1.8001431,1.1998569,222.4327,226.86424,226.8661,228.86858,8.754807,228.86896,231.28635
23,23,8,2,3,0,2,2.422500e+00,1.0,22.0,231.2941,2.0,2,233.2467,low,1.9525964,1.0474036,233.7668,238.04468,238.0466,240.04938,8.755282,240.04976,242.46771
24,24,8,0,3,0,3.500000e+00,8.075000e-01,1.0,23.0,242.47523,2.0,0,244.24716,low,1.7719225,1.2280775,244.76697,250.7262,250.7263,252.7275,10.2522545,252.72787,253.53339
25,25,8,4,1,1,3.500000e+00,8.075000e-01,1.0,24.0,253.53755,2.0,4,256.19662,low,2.65907,0.3409299,256.71667,261.78763,261.78967,263.79233,10.254786,263.7927,264.59622
26,26,2,8,1,0,5.000000e-01,7.267500e+00,1.0,25.0,264.60052,1.0,2,266.81305,low,2.21251,0.7874898,267.3327,269.85126,269.85312,271.85477,7.2542453,271.85516,279.11847
27,27,2,8,3,0,2,8.075000e-01,1.0,26.0,279.12595,2.0,8,280.72986,high,1.6039203,1.3960797,281.24976,285.87607,285.87854,287.8805,8.754563,287.8809,288.68466
28,28,8,2,2,0,5.000000e-01,8.075000e-01,1.0,27.0,288.79645,1.0,8,290.89676,high,2.1003184,0.8996815,291.4166,294.04672,294.04843,296.05023,7.253776,296.0506,296.85556
29,29,8,2,2,1,5.000000e-01,2.422500e+00,1.0,28.0,296.96472,2.0,2,299.08023,low,2.1155024,0.8844977,299.5996,302.21533,302.21722,304.21945,7.254719,304.21982,306.63834
30,30,2,0,1,1,5.000000e-01,8.075000e-01,1.0,29.0,306.6438,2.0,0,308.99622,low,2.3524091,0.6475908,309.51553,311.8944,311.89453,313.89594,7.252139,313.8963,314.70145
31,31,0,4,3,0,5.000000e-01,2.422500e+00,1.0,30.0,314.7117,2.0,4,316.7302,high,2.0185018,0.9814983,317.24963,319.96246,319.96442,321.96613,7.254417,321.96652,324.38477
32,32,0,8,1,1,2,2.422500e+00,1.0,31.0,324.389,2.0,8,326.49606,high,2.1070547,0.8929452,327.0158,331.13998,331.1419,333.14444,8.755433,333.1448,335.56207
33,33,4,0,3,1,2,7.267500e+00,1.0,32.0,335.572,1.0,4,337.49683,high,1.9248358,1.0751642,338.01636,342.32217,342.32404,344.32645,8.754456,344.3268,351.59042
34,34,2,0,3,0,2,4.037500e+00,1.0,33.0,351.5982,2.0,0,353.7467,low,2.148507,0.8514928,354.2655,358.3488,358.3489,360.35037,8.752193,360.35077,364.38693
35,35,8,4,2,0,5.000000e-01,8.075000e-01,1.0,34.0,364.49695,2.0,4,366.84604,low,2.3490849,0.6509152,367.3654,369.74744,369.74918,371.7512,7.2542243,371.75156,372.55524
36,36,4,0,1,0,2,2.422500e+00,1.0,35.0,372.56085,1.0,4,374.79575,high,2.2349098,0.7650902,375.3155,379.31104,379.31293,381.31534,8.754509,381.31573,383.73434
37,37,2,4,2,0,5.000000e-01,8.075000e-01,1.0,36.0,383.84503,2.0,4,385.8632,high,2.0181627,0.9818373,386.38254,389.09628,389.09802,391.09995,7.254928,391.10034,391.9024
38,38,2,0,3,1,5.000000e-01,8.075000e-01,1.0,37.0,391.91165,2.0,0,393.9296,low,2.0179586,0.9820414,394.44858,397.16232,397.16245,399.16434,7.252703,399.16473,399.96948
39,39,4,2,1,1,5.000000e-01,8.075000e-01,1.0,38.0,399.97473,1.0,4,401.5631,high,1.5883777,1.4116223,402.08234,405.22623,405.2282,407.22995,7.2552376,407.23035,408.03333
40,40,2,8,1,1,2,8.882500e+00,1.0,39.0,408.03757,2.0,8,410.36307,high,2.3255074,0.6744926,410.88266,414.78833,414.78876,416.79102,8.753436,416.79138,425.67047
41,41,2,8,3,1,5.000000e-01,8.075000e-01,1.0,40.0,425.6882,2.0,8,427.74576,high,2.057551,0.942449,428.26556,430.9392,430.9411,432.94275,7.254535,432.94315,433.74533
42,42,0,4,1,1,2,8.075000e-01,1.0,41.0,433.75098,1.0,0,436.51236,low,2.7613854,0.2386145,437.03238,440.5012,440.50128,442.5032,8.752222,442.50357,443.30838
