TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,16,2.98,1,4,0,1.0,0.0,4.5136814,5.5023355,5.503394,5.5034776,6.5037484,6.50392,1.0,2.0084677,8.512387,10.25769,3.7542841,10.258312,13.240148
2,2,2,16,0.5575,1,0,2,1.0,1.0,13.739493,14.740064,14.741202,14.741262,15.7414465,15.741584,1.0,1.1869286,16.928513,19.494741,3.7535994,19.495274,20.054756
3,3,3,32,0.5575,1,0,16,1.0,2.0,20.652086,21.554533,21.556839,21.5569,22.556389,22.556524,2.0,0.7933273,23.349852,26.30885,3.7527733,26.309391,26.87004
4,4,3,32,1.365,1,16,0,1.0,3.0,27.428951,28.368534,28.370392,28.370453,29.370733,29.370861,1.0,1.0804156,30.451277,33.12373,3.753308,33.124264,34.490837
5,5,3,32,0.5575,1,16,0,1.0,4.0,35.049793,35.990437,35.991745,35.991806,36.991837,36.99197,1.0,1.1953051,38.187275,40.744774,3.7532547,40.74532,41.30447
6,6,2,16,0.5575,1,2,0,1.0,5.0,41.810776,42.803314,42.804913,42.80497,43.80497,43.805107,2.0,1.2744678,45.079575,47.558186,3.7535267,47.558727,48.11774
7,7,2,32,1.365,1,0,2,1.0,6.0,48.629364,49.61743,49.619324,49.619385,50.61938,50.61951,1.0,1.1450087,51.76452,54.371708,3.7526479,54.372253,55.738335
8,8,3,32,1.365,1,8,0,1.0,7.0,56.301052,57.2385,57.24009,57.24015,58.2398,58.239925,1.0,1.4200133,59.65994,61.992702,3.7532277,61.993244,63.3602
9,9,2,32,0.5575,1,3,0,1.0,8.0,63.861813,64.85994,64.861244,64.8613,65.861336,65.86148,2.0,1.1468269,67.00831,69.61477,3.7537262,69.6153,70.17483
10,10,2,32,1.365,1,2,0,1.0,9.0,70.67376,71.67444,71.67605,71.67611,72.67627,72.6764,2.0,1.6812633,74.35766,76.428696,3.7527542,76.42926,77.79555
11,11,2,32,2.98,1,0,16,1.0,10.0,78.305824,79.29545,79.29653,79.29659,80.29672,80.29685,2.0,1.2487587,81.54561,84.04971,3.7533095,84.050255,87.03146
12,12,2,32,2.98,1,8,0,1.0,11.0,87.53992,88.531654,88.53273,88.53279,89.532135,89.53227,1.0,1.291453,90.82373,93.285675,3.7538414,93.28621,96.2678
13,13,2,32,1.365,1,0,2,1.0,12.0,96.76824,97.76715,97.76904,97.769104,98.76844,98.76857,1.0,1.1090752,99.87765,102.52011,3.7519848,102.520645,103.88663
14,14,2,16,2.98,1,0,8,1.0,13.0,104.38622,105.3854,105.38722,105.38728,106.387314,106.38745,2.0,1.0799713,107.46742,110.14105,3.7540388,110.14159,113.12281
15,15,3,16,2.98,1,0,2,1.0,14.0,113.68455,114.62186,114.623405,114.62347,115.623116,115.623245,1.0,1.1560524,116.7793,119.376205,3.7534823,119.37688,122.35769
