TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,16,0.5575,1,0,1,1.0,0.0,4.517161,5.506221,5.523229,5.5233808,6.5244937,6.524677,1.0,1.2987742,7.823451,10.2919,3.7678545,10.292661,10.852832
2,2,3,16,0.5575,1,0,8,1.0,1.0,11.419523,12.339466,12.356495,12.356577,13.35733,13.357482,2.0,1.299313,14.656795,17.123108,3.7661672,17.123756,17.683048
3,3,2,32,1.365,1,0,3,1.0,2.0,18.184015,19.17266,19.189875,19.189991,20.191065,20.191223,1.0,1.4652458,21.656467,23.958183,3.767524,23.958858,25.324938
4,4,2,16,4.595,1,0,4,1.0,3.0,25.833773,26.822798,26.839827,26.83991,27.839853,27.840004,2.0,1.1165389,28.956543,31.606531,3.7670777,31.607195,36.20386
5,5,2,16,0.5575,1,8,0,1.0,4.0,36.701035,37.689373,37.706524,37.70665,38.70686,38.70701,1.0,1.7160244,40.423035,42.473377,3.7669282,42.47405,43.03384
6,6,3,16,1.365,1,2,0,1.0,5.0,43.657047,44.523193,44.539326,44.539436,45.538963,45.539112,2.0,1.5677819,47.10689,49.305847,3.7673054,49.30653,50.672913
7,7,3,32,0.5575,1,3,0,1.0,6.0,51.264473,52.173,52.189438,52.189564,53.18984,53.189987,2.0,1.5167803,54.706768,56.956585,3.7671783,56.957275,57.516777
8,8,2,32,1.365,1,0,3,1.0,7.0,58.017216,59.006187,59.02313,59.023254,60.02275,60.022903,1.0,1.516689,61.539593,63.789837,3.767478,63.790493,65.156876
9,9,3,16,2.98,1,1,0,1.0,8.0,65.76091,66.65649,66.67352,66.67364,67.67294,67.6731,2.0,1.516493,69.18959,71.4409,3.7683618,71.441574,74.42354
10,10,3,32,0.5575,1,0,16,1.0,9.0,74.97061,75.92314,75.9393,75.93939,76.93897,76.93912,2.0,1.4007846,78.339905,80.70649,3.767918,80.707146,81.26683
11,11,3,16,0.5575,1,4,0,1.0,10.0,81.85574,82.756516,82.77309,82.77319,83.77294,83.773094,1.0,1.5001307,85.27323,87.53886,3.7663207,87.53953,88.09879
12,12,3,32,1.365,1,0,3,1.0,11.0,88.66955,89.589264,89.6065,89.60663,90.606514,90.60667,1.0,1.5833104,92.18998,94.372955,3.7668376,94.37361,95.73996
13,13,2,16,0.5575,1,8,0,1.0,12.0,96.250145,97.239265,97.25638,97.25647,98.25681,98.256966,1.0,1.6660957,99.92306,102.023926,3.767907,102.02505,102.585144
14,14,3,16,0.5575,1,8,0,1.0,13.0,103.170685,104.073044,104.089226,104.08934,105.08878,105.088936,1.0,1.2510427,106.33998,108.85453,3.7661536,108.85521,109.41449
15,15,3,32,4.595,1,0,8,1.0,14.0,110.00704,110.90631,110.92292,110.92302,111.922905,111.92305,2.0,1.550167,113.47321,115.69006,3.7675648,115.69076,120.2868
16,16,2,16,0.5575,1,0,4,1.0,15.0,120.7836,121.77258,121.78963,121.789734,122.78993,122.790085,2.0,2.1498647,124.93995,126.55673,3.767219,126.55742,127.11622
17,17,2,16,0.5575,1,1,0,1.0,16.0,127.61795,128.60591,128.62297,128.6231,129.62288,129.62302,2.0,1.8665583,131.48958,133.38983,3.7673736,133.3905,133.94984
18,18,3,32,1.365,1,0,16,1.0,17.0,134.55699,135.43927,135.45639,135.45651,136.45584,136.456,2.0,1.4335656,137.88956,140.22363,3.7682047,140.2243,141.59021
19,19,2,32,1.365,1,8,0,1.0,18.0,142.1002,143.08917,143.10623,143.10635,144.10577,144.10594,1.0,1.7339216,145.83986,147.87315,3.767784,147.87384,149.24017
20,20,3,16,0.5575,1,4,0,1.0,19.0,149.81302,150.7389,150.7563,150.75645,151.75627,151.75642,1.0,1.2498496,153.00627,155.52414,3.768258,155.52478,156.08368
21,21,2,16,0.5575,1,0,2,1.0,20.0,156.5836,157.57257,157.58952,157.58965,158.5907,158.59085,1.0,1.5992347,160.1901,162.35733,3.767025,162.35799,162.91782
22,22,3,32,0.5575,1,8,0,1.0,21.0,163.48499,164.40582,164.42293,164.42307,165.42256,165.42273,1.0,1.3664092,166.78914,169.1898,3.7676404,169.19048,169.75046
