Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,2,1,2,7.267500e+00
2,2,8,3,1,5.000000e-01,8.075000e-01
3,0,8,1,1,5.000000e-01,8.075000e-01
4,2,4,3,0,5.000000e-01,4.037500e+00
5,8,4,2,1,5.000000e-01,2.422500e+00
6,0,4,3,1,5.000000e-01,2.422500e+00
7,2,8,1,0,2,2.422500e+00
8,0,4,3,0,5.000000e-01,8.075000e-01
9,0,2,3,1,3.500000e+00,4.037500e+00
10,0,4,1,0,5.000000e-01,4.037500e+00
11,2,8,2,0,2,8.075000e-01
12,4,2,3,1,5.000000e-01,8.075000e-01
13,0,2,1,0,5.000000e-01,5.652500e+00
14,8,2,3,0,2,8.075000e-01
15,2,0,1,1,5.000000e-01,8.075000e-01
16,8,2,1,1,3.500000e+00,8.075000e-01
17,0,4,2,1,2,2.422500e+00
18,0,4,2,0,2,8.075000e-01
19,4,2,1,0,2,2.422500e+00
20,2,8,1,0,5.000000e-01,2.422500e+00
21,4,2,2,0,2,8.075000e-01
22,2,0,2,1,5.000000e-01,8.075000e-01
23,4,8,1,1,5.000000e-01,7.267500e+00
24,4,8,1,0,2,8.075000e-01
25,8,2,2,1,5.000000e-01,8.882500e+00
26,4,8,3,1,5.000000e-01,8.075000e-01
27,8,0,1,0,2,8.075000e-01
28,2,4,1,1,5.000000e-01,4.037500e+00
29,8,2,3,0,5.000000e-01,5.652500e+00
30,0,2,3,0,5.000000e-01,2.422500e+00
31,8,2,3,1,2,8.075000e-01
32,0,8,3,0,3.500000e+00,8.075000e-01
33,8,0,3,1,5.000000e-01,2.422500e+00
34,2,0,2,0,2,2.422500e+00
35,2,8,2,0,5.000000e-01,2.422500e+00
36,0,4,1,1,3.500000e+00,8.075000e-01
37,4,8,2,0,5.000000e-01,8.075000e-01
38,8,0,2,1,2,2.422500e+00
39,2,8,1,1,2,4.037500e+00
40,8,2,2,1,5.000000e-01,8.075000e-01
41,0,8,2,0,5.000000e-01,8.075000e-01
42,8,4,3,0,2,8.075000e-01
